% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 10 2022, 11:33
% Dimension:          3
% Nodes:              665
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
-0.9                      -1.2                     -0.3                     -1.0987678747164963E-10+2.08357626057702E-10i
-1.5                      -0.9                     0                        2.344710619713275E-13-1.3136496563510135E-14i
-0.9                      -1.5                     0                        1.6343199398335014E-13+3.2109859883117876E-14i
-0.9                      -0.9                     0.6                      1.942311163737429E-10-3.951565455844523E-10i
-0.9                      -0.9                     -0.6                     -1.9395140982540338E-10+3.952016455502478E-10i
-1.2                      -0.6                     0.6                      1.9449576595445973E-10-4.0095682727318404E-10i
-1.5                      -0.6                     0.3                      1.075871101460983E-10-2.125070697622618E-10i
-0.9                      -0.6                     0.9                      2.498520338487748E-10-5.607208501558188E-10i
-1.2                      -0.6                     -0.6                     -1.9432690127580686E-10+4.0098624216927705E-10i
-1.5                      -0.6                     -0.3                     -1.0714232375489809E-10+2.1243468562145924E-10i
-0.9                      -0.6                     -0.9                     -2.496223516588361E-10+5.606843578684529E-10i
-0.6                      -1.2                     0.6                      1.944614363935201E-10-4.009346513645685E-10i
-0.6                      -1.5                     0.3                      1.0743678670850827E-10-2.1242114136118266E-10i
-0.6                      -0.9                     0.9                      2.4992411608686516E-10-5.607290343822912E-10i
-0.6                      -1.2                     -0.6                     -1.9423028469769623E-10+4.0096408766028205E-10i
-0.6                      -1.5                     -0.3                     -1.0719476611525998E-10+2.1248438611526716E-10i
-0.6                      -0.9                     -0.9                     -2.4960879096674234E-10+5.607211762325521E-10i
-0.6                      -0.6                     1.2                      2.677371360117966E-10-6.910845915488101E-10i
-0.6                      -0.6                     -1.2                     -2.67407417651205E-10+6.910577492284277E-10i
-1.2                      -0.3                     0.9                      2.609627509803249E-10-5.81213624993106E-10i
-1.5                      -0.3                     0.6                      1.9667770046777615E-10-4.1577801107287974E-10i
-0.9                      -0.3                     1.2                      2.8034138662625777E-10-7.062446085020556E-10i
-0.6                      -0.3                     1.5                      2.555992034678661E-10-7.978261310253195E-10i
-1.2                      -0.3                     -0.9                     -2.610676784945058E-10+5.813727915190608E-10i
-1.5                      -0.3                     -0.6                     -1.964639241273484E-10+4.1584907895501746E-10i
-0.9                      -0.3                     -1.2                     -2.802303123978468E-10+7.062369585118442E-10i
-0.6                      -0.3                     -1.5                     -2.5533101953632384E-10+7.978145900282423E-10i
-0.3                      -1.2                     0.9                      2.61393659622038E-10-5.812677241286489E-10i
-0.3                      -1.5                     0.6                      1.9674034966397472E-10-4.1576318590910566E-10i
-0.3                      -0.9                     1.2                      2.8051896565365577E-10-7.06257025784451E-10i
-0.3                      -0.6                     1.5                      2.555591548344065E-10-7.977519624725206E-10i
-0.3                      -1.2                     -0.9                     -2.607389653311628E-10+5.812091420938187E-10i
-0.3                      -1.5                     -0.6                     -1.9643319948176116E-10+4.158344021581504E-10i
-0.3                      -0.9                     -1.2                     -2.8009195078545934E-10+7.062605835643716E-10i
-0.3                      -0.6                     -1.5                     -2.5522203311090833E-10+7.977909835715465E-10i
1.2                       0                        1.2                      3.213787783314089E-10-7.51836258948014E-10i
1.5                       0                        0.9                      2.8066858926611864E-10-6.156760070437007E-10i
0.9                       0                        1.5                      2.885388276599996E-10-8.30148907590736E-10i
-1.2                      0                        1.2                      3.2001967508376175E-10-7.513086666317007E-10i
-1.5                      0                        0.9                      2.8069226394844747E-10-6.159096634442276E-10i
-0.9                      0                        1.5                      2.886874404266141E-10-8.303946859979255E-10i
1.2                       0                        -1.2                     -3.1991032470180815E-10+7.512650187166464E-10i
1.5                       0                        -0.9                     -2.804493656641157E-10+6.157216172654078E-10i
0.9                       0                        -1.5                     -2.8837056450577974E-10+8.301796421783207E-10i
-1.2                      0                        -1.2                     -3.207784985082972E-10+7.517632137426237E-10i
-1.5                      0                        -0.9                     -2.803414801910238E-10+6.15670796957784E-10i
-0.9                      0                        -1.5                     -2.884019511856697E-10+8.302143854896439E-10i
0                         1.2                      1.2                      3.193879194669537E-10-7.506757428339805E-10i
0                         1.5                      0.9                      2.805316904695817E-10-6.157612721490526E-10i
0                         0.9                      1.5                      2.8837265748430374E-10-8.302321182712146E-10i
0                         -1.2                     1.2                      3.2011013842548285E-10-7.511233522540783E-10i
0                         -1.5                     0.9                      2.8079971166712276E-10-6.15563972516799E-10i
0                         -0.9                     1.5                      2.8851441010020597E-10-8.300751504374552E-10i
0                         1.2                      -1.2                     -3.1982043933207966E-10+7.512075899788337E-10i
0                         1.5                      -0.9                     -2.80391896107388E-10+6.157191196459149E-10i
0                         0.9                      -1.5                     -2.882453829041866E-10+8.301229623379154E-10i
0                         -1.2                     -1.2                     -3.194159527451078E-10+7.511704813226654E-10i
0                         -1.5                     -0.9                     -2.801904367939931E-10+6.15633776149601E-10i
0                         -0.9                     -1.5                     -2.881507995244846E-10+8.302510509043944E-10i
1.5                       1.5                      0                        5.15139176442458E-13+2.557707346263999E-13i
1.5                       1.2                      0.3                      1.3840717239611998E-10-2.264643883298922E-10i
1.5                       1.2                      -0.3                     -1.3845766455886706E-10+2.2632417458448266E-10i
1.2                       1.5                      0.3                      1.383408818718974E-10-2.2644029979607748E-10i
1.2                       1.5                      -0.3                     -1.3829066595816816E-10+2.2637264639664368E-10i
1.2                       1.2                      0.6                      2.4764119508648415E-10-4.296898330623804E-10i
1.2                       1.2                      -0.6                     -2.4746356914786864E-10+4.2961248924344325E-10i
1.5                       0.9                      0.6                      2.382129477263618E-10-4.339059382983752E-10i
1.2                       0.9                      0.9                      3.1851299014310095E-10-6.091804076254105E-10i
1.5                       0.9                      -0.6                     -2.381880588357433E-10+4.3390810891448836E-10i
1.2                       0.9                      -0.9                     -3.186979211295061E-10+6.092519622303606E-10i
0.9                       1.5                      0.6                      2.384451020420511E-10-4.3397052209382087E-10i
0.9                       1.2                      0.9                      3.1852121961856066E-10-6.091864334518885E-10i
0.9                       1.5                      -0.6                     -2.382137661588283E-10+4.3385685661017064E-10i
0.9                       1.2                      -0.9                     -3.1851104804896134E-10+6.090840224094589E-10i
0.9                       0.9                      1.2                      3.4752960274423787E-10-7.475450245525647E-10i
0.9                       0.9                      -1.2                     -3.478470172502149E-10+7.475309935065811E-10i
1.5                       0.6                      0.9                      3.1217383344665665E-10-6.281078547543423E-10i
1.2                       0.6                      1.2                      3.5872507293101123E-10-7.683871311523234E-10i
0.9                       0.6                      1.5                      3.261920849861479E-10-8.518555900266482E-10i
1.5                       0.6                      -0.9                     -3.119363807407585E-10+6.280463392368469E-10i
1.2                       0.6                      -1.2                     -3.5804089831640307E-10+7.679079505956919E-10i
0.9                       0.6                      -1.5                     -3.2625733790649795E-10+8.519507073209312E-10i
0.6                       1.5                      0.9                      3.120152625315269E-10-6.281715896878809E-10i
0.6                       1.2                      1.2                      3.581990400161425E-10-7.678015826878661E-10i
0.6                       0.9                      1.5                      3.262415171716588E-10-8.518879769762856E-10i
0.6                       1.5                      -0.9                     -3.117650269893518E-10+6.280297721599655E-10i
0.6                       1.2                      -1.2                     -3.5758563063589104E-10+7.675044256003362E-10i
0.6                       0.9                      -1.5                     -3.2635962322524096E-10+8.518704313981562E-10i
1.5                       0.3                      1.2                      3.778096317903637E-10-8.184534404798749E-10i
1.2                       0.3                      1.5                      3.6583591002353203E-10-8.995873165840386E-10i
1.5                       0.3                      -1.2                     -3.7699322062125486E-10+8.185933819645698E-10i
1.2                       0.3                      -1.5                     -3.654979239574959E-10+8.995874812548789E-10i
0.3                       1.5                      1.2                      3.776394852208335E-10-8.188548805640405E-10i
0.3                       1.2                      1.5                      3.664148375789778E-10-8.995614243422182E-10i
0.3                       1.5                      -1.2                     -3.7594197233158824E-10+8.179571482557009E-10i
0.3                       1.2                      -1.5                     -3.650502097412666E-10+8.992188620329657E-10i
-1.5                      1.5                      0                        3.2173959573175316E-13-3.8575170706086447E-14i
-1.5                      1.2                      0.3                      1.3855866681873427E-10-2.2635642181261986E-10i
-1.5                      1.2                      -0.3                     -1.3795757286720114E-10+2.263999993797716E-10i
-1.2                      1.5                      0.3                      1.3860716297613958E-10-2.2641119126988064E-10i
-1.2                      1.5                      -0.3                     -1.379863624912105E-10+2.2640388044015579E-10i
-1.2                      1.2                      0.6                      2.4791875245422505E-10-4.2969127152224933E-10i
-1.2                      1.2                      -0.6                     -2.475490324145861E-10+4.2943759682126513E-10i
-1.5                      0.9                      0.6                      2.3838076457170325E-10-4.340189917159269E-10i
-1.2                      0.9                      0.9                      3.1863901561901265E-10-6.093014930699727E-10i
-1.5                      0.9                      -0.6                     -2.3814289174332354E-10+4.338382125669613E-10i
-1.2                      0.9                      -0.9                     -3.1821960981454185E-10+6.090795917939041E-10i
-0.9                      1.5                      0.6                      2.3837016965414695E-10-4.340738060344558E-10i
-0.9                      1.2                      0.9                      3.186424219208016E-10-6.093504524865446E-10i
-0.9                      1.5                      -0.6                     -2.3811326148630187E-10+4.338748316085879E-10i
-0.9                      1.2                      -0.9                     -3.1823051328855645E-10+6.090187998373409E-10i
-0.9                      0.9                      1.2                      3.4767704721387534E-10-7.476384969941893E-10i
-0.9                      0.9                      -1.2                     -3.473328528683521E-10+7.474836967873158E-10i
-1.5                      0.6                      0.9                      3.1208747819518884E-10-6.282195037647672E-10i
-1.2                      0.6                      1.2                      3.5766915611187977E-10-7.678351553790324E-10i
-0.9                      0.6                      1.5                      3.262180891986733E-10-8.519484060594379E-10i
-1.5                      0.6                      -0.9                     -3.1183614638602634E-10+6.280373033266215E-10i
-1.2                      0.6                      -1.2                     -3.572978904081672E-10+7.675672510822187E-10i
-0.9                      0.6                      -1.5                     -3.26405452367153E-10+8.519686255440874E-10i
-0.6                      1.5                      0.9                      3.120120385814969E-10-6.281591594309488E-10i
-0.6                      1.2                      1.2                      3.5833528931412255E-10-7.683690441262487E-10i
-0.6                      0.9                      1.5                      3.261772285479913E-10-8.519624871185374E-10i
-0.6                      1.5                      -0.9                     -3.119531113025191E-10+6.281641480161322E-10i
-0.6                      1.2                      -1.2                     -3.573340977520906E-10+7.678342672136239E-10i
-0.6                      0.9                      -1.5                     -3.2592246694591914E-10+8.517332185609298E-10i
-1.5                      0.3                      1.2                      3.765102439224878E-10-8.184623853485089E-10i
-1.2                      0.3                      1.5                      3.6397593305360096E-10-8.99066552392564E-10i
-1.5                      0.3                      -1.2                     -3.7576159193259325E-10+8.179769354118582E-10i
-1.2                      0.3                      -1.5                     -3.661819913560576E-10+8.99831279672711E-10i
-0.3                      1.5                      1.2                      3.7775891597525336E-10-8.189943457099027E-10i
-0.3                      1.2                      1.5                      3.6627842525028114E-10-8.998144110859277E-10i
-0.3                      1.5                      -1.2                     -3.7672507452802406E-10+8.185914227228195E-10i
-0.3                      1.2                      -1.5                     -3.65477939187625E-10+8.995832396547227E-10i
1.5                       -1.5                     0                        -3.2392588581437894E-13-6.500895413085666E-14i
1.5                       -1.2                     0.3                      1.3835282248244325E-10-2.263135956482279E-10i
1.5                       -1.2                     -0.3                     -1.3759845012493725E-10+2.2664821518675052E-10i
1.2                       -1.5                     0.3                      1.385514925691951E-10-2.2635239371823847E-10i
1.2                       -1.5                     -0.3                     -1.3766805670156493E-10+2.266486492995003E-10i
1.2                       -1.2                     0.6                      2.481364379985216E-10-4.296259345521256E-10i
1.2                       -1.2                     -0.6                     -2.474170320263006E-10+4.296934430550946E-10i
1.5                       -0.9                     0.6                      2.3828240320207826E-10-4.3386170301929285E-10i
1.2                       -0.9                     0.9                      3.184424529839172E-10-6.091083810442447E-10i
1.5                       -0.9                     -0.6                     -2.3815607308998726E-10+4.3401629258491256E-10i
1.2                       -0.9                     -0.9                     -3.1832499440134035E-10+6.09160133602005E-10i
0.9                       -1.5                     0.6                      2.382174805912849E-10-4.338874414339851E-10i
0.9                       -1.2                     0.9                      3.183176802403407E-10-6.090723343549789E-10i
0.9                       -1.5                     -0.6                     -2.3805269057069254E-10+4.3396878441610734E-10i
0.9                       -1.2                     -0.9                     -3.183806541436034E-10+6.093228016997587E-10i
0.9                       -0.9                     1.2                      3.4743477596530073E-10-7.474197577882039E-10i
0.9                       -0.9                     -1.2                     -3.47296059823974E-10+7.475504848126306E-10i
1.5                       -0.6                     0.9                      3.1206945130686293E-10-6.281131678019957E-10i
1.2                       -0.6                     1.2                      3.5848930333577235E-10-7.678988998349724E-10i
0.9                       -0.6                     1.5                      3.2639203110749557E-10-8.518653137450584E-10i
1.5                       -0.6                     -0.9                     -3.118693263862017E-10+6.282209636625271E-10i
1.2                       -0.6                     -1.2                     -3.566962071854136E-10+7.675740759154903E-10i
0.9                       -0.6                     -1.5                     -3.259766667776018E-10+8.519362944005548E-10i
0.6                       -1.5                     0.9                      3.119599279519658E-10-6.280311542700311E-10i
0.6                       -1.2                     1.2                      3.58590059431914E-10-7.68152938454232E-10i
0.6                       -0.9                     1.5                      3.2598371575670203E-10-8.517049848101611E-10i
0.6                       -1.5                     -0.9                     -3.1197815265002573E-10+6.281967071474892E-10i
0.6                       -1.2                     -1.2                     -3.569761484456593E-10+7.676783205999152E-10i
0.6                       -0.9                     -1.5                     -3.2617375578019034E-10+8.521918379891138E-10i
1.5                       -0.3                     1.2                      3.7699376612073634E-10-8.183751845830796E-10i
1.2                       -0.3                     1.5                      3.6635017154779277E-10-8.998645449027603E-10i
1.5                       -0.3                     -1.2                     -3.772332351124219E-10+8.186680053759682E-10i
1.2                       -0.3                     -1.5                     -3.6561019554745644E-10+8.99510123667776E-10i
0.3                       -1.5                     1.2                      3.782765912611732E-10-8.187337333981937E-10i
0.3                       -1.2                     1.5                      3.671440553880816E-10-8.994347336781155E-10i
0.3                       -1.5                     -1.2                     -3.775648433358984E-10+8.184998645242153E-10i
0.3                       -1.2                     -1.5                     -3.6476205341243257E-10+8.996440568299857E-10i
-1.5                      -1.5                     0                        5.499812024191746E-13+2.4090473481931294E-13i
-1.5                      -1.2                     0.3                      1.3872856021427283E-10-2.2634254591482526E-10i
-1.5                      -1.2                     -0.3                     -1.3819850310676564E-10+2.2645312963897016E-10i
-1.2                      -1.5                     0.3                      1.3864495980885525E-10-2.2634474505675465E-10i
-1.2                      -1.5                     -0.3                     -1.3822831936177883E-10+2.2644628951278374E-10i
-1.2                      -1.2                     0.6                      2.4777922335470515E-10-4.296805573150189E-10i
-1.2                      -1.2                     -0.6                     -2.474776217739791E-10+4.2965718074676857E-10i
-1.5                      -0.9                     0.6                      2.384998641718772E-10-4.340057253012713E-10i
-1.2                      -0.9                     0.9                      3.186446722230869E-10-6.092219728824777E-10i
-1.5                      -0.9                     -0.6                     -2.38077120541049E-10+4.3392742061991976E-10i
-1.2                      -0.9                     -0.9                     -3.183773637495277E-10+6.091456811829666E-10i
-0.9                      -1.5                     0.6                      2.383131143217595E-10-4.3387944953140455E-10i
-0.9                      -1.2                     0.9                      3.1880040948846897E-10-6.092089388770708E-10i
-0.9                      -1.5                     -0.6                     -2.380868625363613E-10+4.339404563126717E-10i
-0.9                      -1.2                     -0.9                     -3.184299063824187E-10+6.093098896173506E-10i
-0.9                      -0.9                     1.2                      3.478831465999932E-10-7.477356025528794E-10i
-0.9                      -0.9                     -1.2                     -3.4740866814593454E-10+7.475937577440078E-10i
-1.5                      -0.6                     0.9                      3.1222526216467737E-10-6.282032046492123E-10i
-1.2                      -0.6                     1.2                      3.579770872754543E-10-7.680909017410134E-10i
-0.9                      -0.6                     1.5                      3.26291951907274E-10-8.51910759093174E-10i
-1.5                      -0.6                     -0.9                     -3.118653194465403E-10+6.281575466540062E-10i
-1.2                      -0.6                     -1.2                     -3.5844887459672737E-10+7.684114526838922E-10i
-0.9                      -0.6                     -1.5                     -3.260938838276532E-10+8.519526083836341E-10i
-0.6                      -1.5                     0.9                      3.1194707354497673E-10-6.281044923873378E-10i
-0.6                      -1.2                     1.2                      3.5879411877716935E-10-7.683239995388572E-10i
-0.6                      -0.9                     1.5                      3.2624496828049134E-10-8.517724653137208E-10i
-0.6                      -1.5                     -0.9                     -3.117882466112952E-10+6.282028690274043E-10i
-0.6                      -1.2                     -1.2                     -3.5765271744195333E-10+7.678683945522459E-10i
-0.6                      -0.9                     -1.5                     -3.261010324112437E-10+8.520443511667862E-10i
-1.5                      -0.3                     1.2                      3.777537261809541E-10-8.188009750480509E-10i
-1.2                      -0.3                     1.5                      3.6503363781651735E-10-8.989368436279086E-10i
-1.5                      -0.3                     -1.2                     -3.778031642040891E-10+8.187706176034999E-10i
-1.2                      -0.3                     -1.5                     -3.6602119958664297E-10+8.994649332685247E-10i
-0.3                      -1.5                     1.2                      3.784903427818357E-10-8.188866654728697E-10i
-0.3                      -1.2                     1.5                      3.673586389753245E-10-8.998030652151216E-10i
-0.3                      -1.5                     -1.2                     -3.764603378889289E-10+8.185229181978846E-10i
-0.3                      -1.2                     -1.5                     -3.645506073015558E-10+8.993088351292217E-10i
1.5                       0                        1.5                      5.148430141747127E-10-1.0333996790140636E-9i
-1.5                      0                        1.5                      5.145280284534693E-10-1.033372618723461E-9i
1.5                       0                        -1.5                     -5.250316222413877E-10+1.032067567239698E-9i
-1.5                      0                        -1.5                     -5.062773136631937E-10+1.032739550090939E-9i
0                         1.5                      1.5                      5.047023616587657E-10-1.0328192730300437E-9i
0                         -1.5                     1.5                      5.384192926126191E-10-1.0268716475527842E-9i
0                         1.5                      -1.5                     -5.105369263236536E-10+1.0323116777536696E-9i
0                         -1.5                     -1.5                     -5.183944646440062E-10+1.0334570404850977E-9i
1.5                       1.5                      0.6                      3.4602975924302154E-10-4.682194752279644E-10i
1.5                       1.5                      -0.6                     -3.4898749708886055E-10+4.659885533406139E-10i
1.5                       1.2                      0.9                      4.163773363092975E-10-6.683514510117717E-10i
1.5                       1.2                      -0.9                     -4.157208008529502E-10+6.683972259122725E-10i
1.2                       1.5                      0.9                      4.1535494824259373E-10-6.684658206909134E-10i
1.2                       1.5                      -0.9                     -4.168974750425941E-10+6.681183002371054E-10i
1.2                       1.2                      1.2                      4.8300417740939E-10-8.243392501540717E-10i
1.2                       1.2                      -1.2                     -4.848858171650131E-10+8.244141910542057E-10i
1.5                       0.9                      1.2                      4.6505120225343575E-10-8.471262374414541E-10i
1.2                       0.9                      1.5                      4.5888531522478113E-10-9.373574069126977E-10i
1.5                       0.9                      -1.2                     -4.670588910609899E-10+8.475451898521149E-10i
1.2                       0.9                      -1.5                     -4.587182024498918E-10+9.37502433945035E-10i
0.9                       1.5                      1.2                      4.679425957351746E-10-8.472548356012715E-10i
0.9                       1.2                      1.5                      4.572497639825955E-10-9.36723248296347E-10i
0.9                       1.5                      -1.2                     -4.667106992386742E-10+8.47507241496247E-10i
0.9                       1.2                      -1.5                     -4.585907529224725E-10+9.364995523001276E-10i
1.5                       0.6                      1.5                      5.638652628701309E-10-1.0441810539913265E-9i
1.5                       0.6                      -1.5                     -5.585295856757703E-10+1.043047068894749E-9i
0.6                       1.5                      1.5                      5.627126091025135E-10-1.0431455134188886E-9i
0.6                       1.5                      -1.5                     -5.649475478468759E-10+1.0431248184916949E-9i
-1.5                      1.5                      0.6                      3.462123531310932E-10-4.681851163429072E-10i
-1.5                      1.5                      -0.6                     -3.4602039863554354E-10+4.679240837686201E-10i
-1.5                      1.2                      0.9                      4.163915995338683E-10-6.681424556051104E-10i
-1.5                      1.2                      -0.9                     -4.1532114319721657E-10+6.683297876253481E-10i
-1.2                      1.5                      0.9                      4.1600642243170655E-10-6.686002208276437E-10i
-1.2                      1.5                      -0.9                     -4.1499757920552496E-10+6.684013534688349E-10i
-1.2                      1.2                      1.2                      4.841194813035587E-10-8.242296655051388E-10i
-1.2                      1.2                      -1.2                     -4.846499536607471E-10+8.240600202566881E-10i
-1.5                      0.9                      1.2                      4.662717510213971E-10-8.479862997142688E-10i
-1.2                      0.9                      1.5                      4.57856462648319E-10-9.36273138312378E-10i
-1.5                      0.9                      -1.2                     -4.671141511772539E-10+8.480917613237464E-10i
-1.2                      0.9                      -1.5                     -4.566800346081401E-10+9.364232898822965E-10i
-0.9                      1.5                      1.2                      4.6472216554703936E-10-8.476332750933547E-10i
-0.9                      1.2                      1.5                      4.5875874310578077E-10-9.372016343287142E-10i
-0.9                      1.5                      -1.2                     -4.670789223233865E-10+8.474212746444771E-10i
-0.9                      1.2                      -1.5                     -4.587529288300077E-10+9.374705508551129E-10i
-1.5                      0.6                      1.5                      5.632805696218912E-10-1.0432215300523699E-9i
-1.5                      0.6                      -1.5                     -5.64711079677139E-10+1.044047151137658E-9i
-0.6                      1.5                      1.5                      5.61890508589609E-10-1.0435406301501316E-9i
-0.6                      1.5                      -1.5                     -5.656771988810296E-10+1.0416846836509763E-9i
1.5                       -1.5                     0.6                      3.455736003244884E-10-4.683812727831661E-10i
1.5                       -1.5                     -0.6                     -3.478458947597227E-10+4.670973206433706E-10i
1.5                       -1.2                     0.9                      4.1604080800941176E-10-6.682867787664253E-10i
1.5                       -1.2                     -0.9                     -4.169386712476847E-10+6.679675101446119E-10i
1.2                       -1.5                     0.9                      4.1546145612859975E-10-6.684252130201143E-10i
1.2                       -1.5                     -0.9                     -4.1618117913555815E-10+6.68233519001465E-10i
1.2                       -1.2                     1.2                      4.832991526112063E-10-8.233327671354092E-10i
1.2                       -1.2                     -1.2                     -4.84189486211121E-10+8.243035260366515E-10i
1.5                       -0.9                     1.2                      4.677406905909931E-10-8.474309916250692E-10i
1.2                       -0.9                     1.5                      4.56861469148691E-10-9.36283346809206E-10i
1.5                       -0.9                     -1.2                     -4.636630160070118E-10+8.474321148787913E-10i
1.2                       -0.9                     -1.5                     -4.563415010569162E-10+9.361925841523128E-10i
0.9                       -1.5                     1.2                      4.674376758520007E-10-8.481673324933644E-10i
0.9                       -1.2                     1.5                      4.5949145434694277E-10-9.374543593874478E-10i
0.9                       -1.5                     -1.2                     -4.6495867903866437E-10+8.474092507129593E-10i
0.9                       -1.2                     -1.5                     -4.587264329666321E-10+9.373670530904503E-10i
1.5                       -0.6                     1.5                      5.627391358813454E-10-1.043473349185522E-9i
1.5                       -0.6                     -1.5                     -5.631551619007836E-10+1.04283439742305E-9i
0.6                       -1.5                     1.5                      5.562400000380722E-10-1.04321058417978E-9i
0.6                       -1.5                     -1.5                     -5.611425297986713E-10+1.0431442416848367E-9i
-1.5                      -1.5                     0.6                      3.4701457643773646E-10-4.675164644108061E-10i
-1.5                      -1.5                     -0.6                     -3.468890124275772E-10+4.67650906418176E-10i
-1.5                      -1.2                     0.9                      4.1499118895665503E-10-6.687905878667596E-10i
-1.5                      -1.2                     -0.9                     -4.1625796505513696E-10+6.682719622657688E-10i
-1.2                      -1.5                     0.9                      4.163912458617359E-10-6.683697728228512E-10i
-1.2                      -1.5                     -0.9                     -4.15335850425877E-10+6.683917203586367E-10i
-1.2                      -1.2                     1.2                      4.850067771539861E-10-8.245403313692104E-10i
-1.2                      -1.2                     -1.2                     -4.837005731834015E-10+8.243125839113112E-10i
-1.5                      -0.9                     1.2                      4.663915682406299E-10-8.48253006288213E-10i
-1.2                      -0.9                     1.5                      4.588780750504218E-10-9.375383116546215E-10i
-1.5                      -0.9                     -1.2                     -4.6538197080767216E-10+8.472394969013658E-10i
-1.2                      -0.9                     -1.5                     -4.5879364693264606E-10+9.37751036971943E-10i
-0.9                      -1.5                     1.2                      4.668276835822598E-10-8.480791216247306E-10i
-0.9                      -1.2                     1.5                      4.5856553463495394E-10-9.364296511376287E-10i
-0.9                      -1.5                     -1.2                     -4.663528393449294E-10+8.479524319617406E-10i
-0.9                      -1.2                     -1.5                     -4.5688888818623443E-10+9.363842940106844E-10i
-1.5                      -0.6                     1.5                      5.601219610753498E-10-1.043057607045306E-9i
-1.5                      -0.6                     -1.5                     -5.594574328093708E-10+1.0436920904895294E-9i
-0.6                      -1.5                     1.5                      5.557903541458881E-10-1.0435731598148815E-9i
-0.6                      -1.5                     -1.5                     -5.605666178829873E-10+1.043924920776758E-9i
1.5                       1.5                      1.2                      7.307319871817138E-10-9.129700750829279E-10i
1.5                       1.5                      -1.2                     -7.262517205510232E-10+9.14237916104171E-10i
1.5                       1.2                      1.5                      7.607678133276622E-10-1.0751961011201992E-9i
1.5                       1.2                      -1.5                     -7.645296991497058E-10+1.0730760306388166E-9i
1.2                       1.5                      1.5                      7.631728470749704E-10-1.0697511259095342E-9i
1.2                       1.5                      -1.5                     -7.525035988087932E-10+1.0744174015175922E-9i
-1.5                      1.5                      1.2                      7.335649336843899E-10-9.088232832806267E-10i
-1.5                      1.5                      -1.2                     -7.298534336432839E-10+9.138488666920969E-10i
-1.5                      1.2                      1.5                      7.521281631100241E-10-1.0757438202458822E-9i
-1.5                      1.2                      -1.5                     -7.495382999549349E-10+1.0736811004082239E-9i
-1.2                      1.5                      1.5                      7.568285074302659E-10-1.0741887368152092E-9i
-1.2                      1.5                      -1.5                     -7.586999066084009E-10+1.0726410591390542E-9i
1.5                       -1.5                     1.2                      7.335349250965555E-10-9.043996262130657E-10i
1.5                       -1.5                     -1.2                     -7.373208986577532E-10+9.085086128104897E-10i
1.5                       -1.2                     1.5                      7.6826301173273E-10-1.0669950679161096E-9i
1.5                       -1.2                     -1.5                     -7.508829896291167E-10+1.0733450563621994E-9i
1.2                       -1.5                     1.5                      7.579843125971462E-10-1.0721934949376008E-9i
1.2                       -1.5                     -1.5                     -7.61753825971268E-10+1.07394801986402E-9i
-1.5                      -1.5                     1.2                      7.30312083942336E-10-9.133223345657594E-10i
-1.5                      -1.5                     -1.2                     -7.307700715097921E-10+9.130933329880029E-10i
-1.5                      -1.2                     1.5                      7.617765780224171E-10-1.0714333375996737E-9i
-1.5                      -1.2                     -1.5                     -7.673141626302612E-10+1.0697895413707101E-9i
-1.2                      -1.5                     1.5                      7.581965920321018E-10-1.074028201256142E-9i
-1.2                      -1.5                     -1.5                     -7.53316952585688E-10+1.0741508838334906E-9i
