% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 10 2022, 17:21
% Dimension:          3
% Nodes:              665
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
-1.5                      -0.9                     0                        -6.861990171706954E-13-2.2274274334920725E-13i
-0.9                      -1.5                     0                        -6.944862203251004E-13-4.1962064812456683E-13i
-0.9                      -0.9                     0.6                      -5.691366383643842E-10-1.75467339401825E-10i
-0.9                      -0.9                     -0.6                     5.682053309794721E-10+1.7512993514478542E-10i
-1.2                      -0.6                     0.6                      -5.658182479398314E-10-1.711278105674573E-10i
-1.5                      -0.6                     0.3                      -3.035350639867461E-10-9.141471154283518E-11i
-0.9                      -0.6                     0.9                      -7.598528029063283E-10-2.2546153125378925E-10i
-1.2                      -0.6                     -0.6                     5.654060609416489E-10+1.715039213583025E-10i
-1.5                      -0.6                     -0.3                     3.0238190843760257E-10+9.136875041627012E-11i
-0.9                      -0.6                     -0.9                     7.591848959391974E-10+2.2550822986448714E-10i
-0.6                      -1.2                     0.6                      -5.662070708020134E-10-1.7074860090751595E-10i
-0.6                      -1.5                     0.3                      -3.0371509064616993E-10-9.145506983881205E-11i
-0.6                      -0.9                     0.9                      -7.60405393562153E-10-2.2514589047570067E-10i
-0.6                      -1.2                     -0.6                     5.64985008545821E-10+1.6979412413587203E-10i
-0.6                      -1.5                     -0.3                     3.022675894490468E-10+9.027193471024353E-11i
-0.6                      -0.9                     -0.9                     7.590582459337008E-10+2.2420641622778429E-10i
-0.6                      -0.6                     1.2                      -8.715965263588295E-10-2.467898507969643E-10i
-0.6                      -0.6                     -1.2                     8.70248059471888E-10+2.4598844323235825E-10i
-1.2                      -0.3                     0.9                      -7.74572424629034E-10-2.240470465605546E-10i
-1.5                      -0.3                     0.6                      -5.637218999941879E-10-1.6397824125601922E-10i
-0.9                      -0.3                     1.2                      -8.921044125612123E-10-2.5107089205825933E-10i
-0.6                      -0.3                     1.5                      -9.194333022379026E-10-2.448598157166804E-10i
-1.2                      -0.3                     -0.9                     7.748717088544649E-10+2.251605169743619E-10i
-1.5                      -0.3                     -0.6                     5.631640641430133E-10+1.64614662108958E-10i
-0.9                      -0.3                     -1.2                     8.916774791886326E-10+2.5153849768074607E-10i
-0.6                      -0.3                     -1.5                     9.183440929469502E-10+2.4448226480427193E-10i
-0.3                      -1.2                     0.9                      -7.7691467139252E-10-2.232074717559981E-10i
-0.3                      -1.5                     0.6                      -5.650292712609865E-10-1.633395943261967E-10i
-0.3                      -0.9                     1.2                      -8.936691379537636E-10-2.498405152777382E-10i
-0.3                      -0.6                     1.5                      -9.200473671786267E-10-2.439855941856171E-10i
-0.3                      -1.2                     -0.9                     7.740808310285451E-10+2.2094289383141665E-10i
-0.3                      -1.5                     -0.6                     5.628962660854577E-10+1.6137194625998006E-10i
-0.3                      -0.9                     -1.2                     8.914121985855568E-10+2.4788981122286963E-10i
-0.3                      -0.6                     -1.5                     9.180911825201414E-10+2.422599711252647E-10i
1.2                       0                        1.2                      -9.674326536910803E-10-2.673831817587959E-10i
1.5                       0                        0.9                      -8.106826369472445E-10-2.2774278870017077E-10i
0.9                       0                        1.5                      -9.81731296390401E-10-2.613193698373437E-10i
-1.2                      0                        1.2                      -9.62991158745087E-10-2.6880025669046527E-10i
-1.5                      0                        0.9                      -8.087807889572466E-10-2.2919895521904965E-10i
-0.9                      0                        1.5                      -9.801099542660792E-10-2.631557395404004E-10i
1.2                       0                        -1.2                     9.629641963783519E-10+2.61268752282157E-10i
1.5                       0                        -0.9                     8.08220449371139E-10+2.2225923158329157E-10i
0.9                       0                        -1.5                     9.794545868884093E-10+2.5617396550523E-10i
-1.2                      0                        -1.2                     9.644776087272417E-10+2.7094125473759107E-10i
-1.5                      0                        -0.9                     8.082507142755432E-10+2.3075495649213855E-10i
-0.9                      0                        -1.5                     9.795690217475257E-10+2.6434242281587704E-10i
0                         1.2                      1.2                      -9.615024176692665E-10-2.699207603291912E-10i
0                         1.5                      0.9                      -8.081591178696805E-10-2.304154706725343E-10i
0                         0.9                      1.5                      -9.792057100519756E-10-2.6417248084410717E-10i
0                         -1.2                     1.2                      -9.662452385549508E-10-2.6568143647702413E-10i
0                         -1.5                     0.9                      -8.114446127773645E-10-2.2650074071019614E-10i
0                         -0.9                     1.5                      -9.821041149792537E-10-2.600427459136306E-10i
0                         1.2                      -1.2                     9.629742883562847E-10+2.696803690711587E-10i
0                         1.5                      -0.9                     8.085157478907963E-10+2.2993603456452803E-10i
0                         0.9                      -1.5                     9.79461518274816E-10+2.6352877510737217E-10i
0                         -1.2                     -1.2                     9.621911070706045E-10+2.622707922701824E-10i
0                         -1.5                     -0.9                     8.078194369359131E-10+2.2335273202963365E-10i
0                         -0.9                     -1.5                     9.790340199507691E-10+2.5704926939743864E-10i
1.5                       1.5                      0                        -1.9067290420526694E-12-3.5319806399582394E-12i
1.5                       1.2                      0.3                      -3.711863036785918E-10-1.2258809080297365E-10i
1.5                       1.2                      -0.3                     3.718428686310354E-10+1.164881767632208E-10i
1.2                       1.5                      0.3                      -3.71049425249043E-10-1.225621347857649E-10i
1.2                       1.5                      -0.3                     3.714733460349446E-10+1.1643765887512053E-10i
1.2                       1.2                      0.6                      -6.898824101907757E-10-2.303329045073612E-10i
1.2                       1.2                      -0.6                     6.90236333885621E-10+2.2245636979294458E-10i
1.5                       0.9                      0.6                      -6.628052057218176E-10-2.1354354264327392E-10i
1.2                       0.9                      0.9                      -9.204796239321642E-10-3.0062962297532786E-10i
1.5                       0.9                      -0.6                     6.629301719888052E-10+2.0619164217728558E-10i
1.2                       0.9                      -0.9                     9.216855115869955E-10+2.921919975749876E-10i
0.9                       1.5                      0.6                      -6.632004438559925E-10-2.1387241604339532E-10i
0.9                       1.2                      0.9                      -9.202742114526608E-10-3.0064844601844094E-10i
0.9                       1.5                      -0.6                     6.632585216068054E-10+2.070040819239136E-10i
0.9                       1.2                      -0.9                     9.210094385728853E-10+2.923733627835547E-10i
0.9                       0.9                      1.2                      -1.0554378339691036E-9-3.314353252023669E-10i
0.9                       0.9                      -1.2                     1.0571210125540383E-9+3.2382439126123866E-10i
1.5                       0.6                      0.9                      -8.894106119392191E-10-2.709620222055343E-10i
1.2                       0.6                      1.2                      -1.0646910391121224E-9-3.218286240657698E-10i
0.9                       0.6                      1.5                      -1.0722038259501981E-9-3.073907702666261E-10i
1.5                       0.6                      -0.9                     8.888053149805301E-10+2.6357361347220684E-10i
1.2                       0.6                      -1.2                     1.0629238230221407E-9+3.130543727332508E-10i
0.9                       0.6                      -1.5                     1.0720851634762076E-9+3.0050038313330984E-10i
0.6                       1.5                      0.9                      -8.883326813458755E-10-2.711809646038394E-10i
0.6                       1.2                      1.2                      -1.0627924242845824E-9-3.217936333499479E-10i
0.6                       0.9                      1.5                      -1.0718439646421634E-9-3.0780842305125043E-10i
0.6                       1.5                      -0.9                     8.883073335620257E-10+2.651704788411185E-10i
0.6                       1.2                      -1.2                     1.0625944332723456E-9+3.152501928954376E-10i
0.6                       0.9                      -1.5                     1.0723123777315166E-9+3.019390890228281E-10i
1.5                       0.3                      1.2                      -1.0814650353042495E-9-3.035926442058208E-10i
1.2                       0.3                      1.5                      -1.131150452667711E-9-3.1027811136169355E-10i
1.5                       0.3                      -1.2                     1.0786832409404754E-9+2.9643264417785855E-10i
1.2                       0.3                      -1.5                     1.1295079491404108E-9+3.036352377941847E-10i
0.3                       1.5                      1.2                      -1.0792345539855855E-9-3.0458696100714216E-10i
0.3                       1.2                      1.5                      -1.130699748482758E-9-3.121095403503246E-10i
0.3                       1.5                      -1.2                     1.0773497685571764E-9+3.008457229945949E-10i
0.3                       1.2                      -1.5                     1.1291244194462985E-9+3.082045478453399E-10i
-1.5                      1.5                      0                        -1.2017131009797325E-13+2.153707267458785E-12i
-1.5                      1.2                      0.3                      -3.7045764328789587E-10-1.2088470824485035E-10i
-1.5                      1.2                      -0.3                     3.703904736670273E-10+1.2654362109665903E-10i
-1.2                      1.5                      0.3                      -3.704834811928293E-10-1.208413611559544E-10i
-1.2                      1.5                      -0.3                     3.7052788486073117E-10+1.2664613793055018E-10i
-1.2                      1.2                      0.6                      -6.883414421291557E-10-2.3142733724360588E-10i
-1.2                      1.2                      -0.6                     6.896024274023735E-10+2.399173865538783E-10i
-1.5                      0.9                      0.6                      -6.614422411560944E-10-2.1454537219887654E-10i
-1.2                      0.9                      0.9                      -9.182305490547029E-10-3.0386976322857643E-10i
-1.5                      0.9                      -0.6                     6.624908991679587E-10+2.2141921474187122E-10i
-1.2                      0.9                      -0.9                     9.191130429734829E-10+3.124291633564551E-10i
-0.9                      1.5                      0.6                      -6.612273341012693E-10-2.1436587910786643E-10i
-0.9                      1.2                      0.9                      -9.179352028866172E-10-3.0353890578683447E-10i
-0.9                      1.5                      -0.6                     6.624417202586072E-10+2.2129600154054693E-10i
-0.9                      1.2                      -0.9                     9.193440396021368E-10+3.1258169954489773E-10i
-0.9                      0.9                      1.2                      -1.0534027240205496E-9-3.3550122010419166E-10i
-0.9                      0.9                      -1.2                     1.0541272821074255E-9+3.429922590148856E-10i
-1.5                      0.6                      0.9                      -8.870338395415847E-10-2.728575727064197E-10i
-1.2                      0.6                      1.2                      -1.060334346694838E-9-3.244142847259392E-10i
-0.9                      0.6                      1.5                      -1.0701974348477609E-9-3.0993336639000964E-10i
-1.5                      0.6                      -0.9                     8.875549804777481E-10+2.7841223673956967E-10i
-1.2                      0.6                      -1.2                     1.0605365426392753E-9+3.3010023667430433E-10i
-0.9                      0.6                      -1.5                     1.0714345403960171E-9+3.1515238571214943E-10i
-0.6                      1.5                      0.9                      -8.865164882182588E-10-2.726891570437351E-10i
-0.6                      1.2                      1.2                      -1.0605024497092129E-9-3.238007332321835E-10i
-0.6                      0.9                      1.5                      -1.069847822262095E-9-3.0985075030546374E-10i
-0.6                      1.5                      -0.9                     8.881655930524628E-10+2.787195500763102E-10i
-0.6                      1.2                      -1.2                     1.0607275494228215E-9+3.3014416514873607E-10i
-0.6                      0.9                      -1.5                     1.07081754784449E-9+3.1508579394221666E-10i
-1.5                      0.3                      1.2                      -1.0770047871801665E-9-3.0509827607877957E-10i
-1.2                      0.3                      1.5                      -1.1260074865550249E-9-3.118486147929186E-10i
-1.5                      0.3                      -1.2                     1.076185250709959E-9+3.0809995334444495E-10i
-1.2                      0.3                      -1.5                     1.1306784497956715E-9+3.161735887741972E-10i
-0.3                      1.5                      1.2                      -1.0782660414904318E-9-3.0562667003796683E-10i
-0.3                      1.2                      1.5                      -1.129142680795116E-9-3.128939789332129E-10i
-0.3                      1.5                      -1.2                     1.0778711119565259E-9+3.082738450158539E-10i
-0.3                      1.2                      -1.5                     1.1288966643205814E-9+3.154300599246394E-10i
1.5                       -1.5                     0                        -8.06725840575311E-13-1.7941795605257007E-12i
1.5                       -1.2                     0.3                      -3.73899692129147E-10-1.182467590039935E-10i
1.5                       -1.2                     -0.3                     3.679649973354737E-10+1.1310454992187201E-10i
1.2                       -1.5                     0.3                      -3.742798865138466E-10-1.1835200725097416E-10i
1.2                       -1.5                     -0.3                     3.681323484247904E-10+1.1318873030856578E-10i
1.2                       -1.2                     0.6                      -6.948051013309861E-10-2.2153998791309543E-10i
1.2                       -1.2                     -0.6                     6.882332083110474E-10+2.1606736313216037E-10i
1.5                       -0.9                     0.6                      -6.661890305438038E-10-2.0611461039936072E-10i
1.2                       -0.9                     0.9                      -9.24634186055451E-10-2.887880296428672E-10i
1.5                       -0.9                     -0.6                     6.614181521889161E-10+2.0113688374858603E-10i
1.2                       -0.9                     -0.9                     9.186793907406096E-10+2.831313792357749E-10i
0.9                       -1.5                     0.6                      -6.661066157195549E-10-2.0597361824076454E-10i
0.9                       -1.2                     0.9                      -9.243927714906417E-10-2.8866102620554965E-10i
0.9                       -1.5                     -0.6                     6.612899763612397E-10+2.0126111405756556E-10i
0.9                       -1.2                     -0.9                     9.18937856462788E-10+2.834569576338148E-10i
0.9                       -0.9                     1.2                      -1.0595635685645196E-9-3.1936919072911206E-10i
0.9                       -0.9                     -1.2                     1.0534743466776078E-9+3.1358329474302736E-10i
1.5                       -0.6                     0.9                      -8.921074768495491E-10-2.633952815685354E-10i
1.2                       -0.6                     1.2                      -1.0673198673565885E-9-3.121443667266515E-10i
0.9                       -0.6                     1.5                      -1.07553027670607E-9-2.9976492713501667E-10i
1.5                       -0.6                     -0.9                     8.870233573886106E-10+2.5766272433773967E-10i
1.2                       -0.6                     -1.2                     1.0586452666647553E-9+3.050385181909159E-10i
0.9                       -0.6                     -1.5                     1.0701620003166478E-9+2.940746289716917E-10i
0.6                       -1.5                     0.9                      -8.921932344959117E-10-2.632016151887037E-10i
0.6                       -1.2                     1.2                      -1.0676139594077023E-9-3.1207215977214637E-10i
0.6                       -0.9                     1.5                      -1.0747924064025691E-9-2.993022193495239E-10i
0.6                       -1.5                     -0.9                     8.875962591126427E-10+2.585111647468342E-10i
0.6                       -1.2                     -1.2                     1.059480264359044E-9+3.0592503821996784E-10i
0.6                       -0.9                     -1.5                     1.0704156834122045E-9+2.943381155087105E-10i
1.5                       -0.3                     1.2                      -1.0813221326271435E-9-2.986681797725951E-10i
1.2                       -0.3                     1.5                      -1.1336900276949307E-9-3.062384814279627E-10i
1.5                       -0.3                     -1.2                     1.0784531586434624E-9+2.93306192090273E-10i
1.2                       -0.3                     -1.5                     1.1290975402519282E-9+3.004646200500179E-10i
0.3                       -1.5                     1.2                      -1.0844753823625102E-9-2.9895793079657343E-10i
0.3                       -1.2                     1.5                      -1.1363425211562708E-9-3.065528466627363E-10i
0.3                       -1.5                     -1.2                     1.0794293720953624E-9+2.9451734371472174E-10i
0.3                       -1.2                     -1.5                     1.127713304991738E-9+3.00821463321263E-10i
-1.5                      -1.5                     0                        -2.2699356851138435E-12-1.1181289450605915E-12i
-1.5                      -1.2                     0.3                      -3.725294527693149E-10-1.1974608926094256E-10i
-1.5                      -1.2                     -0.3                     3.7098484391335544E-10+1.192005793146487E-10i
-1.2                      -1.5                     0.3                      -3.724005394556142E-10-1.197165344274363E-10i
-1.2                      -1.5                     -0.3                     3.7106680281267687E-10+1.1919247605605939E-10i
-1.2                      -1.2                     0.6                      -6.906464352708865E-10-2.2577541598613876E-10i
-1.2                      -1.2                     -0.6                     6.899059480101028E-10+2.2571970635840986E-10i
-1.5                      -0.9                     0.6                      -6.63650136592846E-10-2.0980278870424216E-10i
-1.2                      -0.9                     0.9                      -9.210488055026815E-10-2.9545628979252666E-10i
-1.5                      -0.9                     -0.6                     6.628291886779844E-10+2.0996214490489474E-10i
-1.2                      -0.9                     -0.9                     9.208540491734985E-10+2.96026660898266E-10i
-0.9                      -1.5                     0.6                      -6.635889683826912E-10-2.097408743074709E-10i
-0.9                      -1.2                     0.9                      -9.216330154404526E-10-2.955741199571363E-10i
-0.9                      -1.5                     -0.6                     6.628536381114782E-10+2.0940232426341E-10i
-0.9                      -1.2                     -0.9                     9.206757532650703E-10+2.95190724400694E-10i
-0.9                      -0.9                     1.2                      -1.0564454237243063E-9-3.2627048290595784E-10i
-0.9                      -0.9                     -1.2                     1.0556022501463041E-9+3.261825877928045E-10i
-1.5                      -0.6                     0.9                      -8.891575422838634E-10-2.675457804647226E-10i
-1.2                      -0.6                     1.2                      -1.0623131599330176E-9-3.1678697786121693E-10i
-0.9                      -0.6                     1.5                      -1.0721734865745345E-9-3.0399689002086417E-10i
-1.5                      -0.6                     -0.9                     8.883016215235514E-10+2.6772302403209814E-10i
-1.2                      -0.6                     -1.2                     1.0636033788651315E-9+3.179583187870243E-10i
-0.9                      -0.6                     -1.5                     1.0715319950894124E-9+3.039161591516056E-10i
-0.6                      -1.5                     0.9                      -8.892483995760358E-10-2.6687838529061487E-10i
-0.6                      -1.2                     1.2                      -1.064822225023371E-9-3.172302211413685E-10i
-0.6                      -0.9                     1.5                      -1.0727401750292936E-9-3.03746351505466E-10i
-0.6                      -1.5                     -0.9                     8.881710576184657E-10+2.658068524356302E-10i
-0.6                      -1.2                     -1.2                     1.0622408162687076E-9+3.157311345157118E-10i
-0.6                      -0.9                     -1.5                     1.071334767493183E-9+3.0237735456793813E-10i
-1.5                      -0.3                     1.2                      -1.0798903488987622E-9-3.0209531132024355E-10i
-1.2                      -0.3                     1.5                      -1.128693987791051E-9-3.0888754814205E-10i
-1.5                      -0.3                     -1.2                     1.0798596450209897E-9+3.028589686509984E-10i
-1.2                      -0.3                     -1.5                     1.1300543423543342E-9+3.0980679078724894E-10i
-0.3                      -1.5                     1.2                      -1.0832244097394527E-9-3.0129714628561707E-10i
-0.3                      -1.2                     1.5                      -1.1345594411980235E-9-3.086492074283771E-10i
-0.3                      -1.5                     -1.2                     1.0777591101480233E-9+2.980883802133609E-10i
-0.3                      -1.2                     -1.5                     1.1278026146261075E-9+3.0503058871529366E-10i
1.5                       0                        1.5                      -1.383163688924095E-9-3.6199152523773965E-10i
-1.5                      0                        1.5                      -1.3816175889601482E-9-3.640093121807287E-10i
1.5                       0                        -1.5                     1.4068401902471768E-9+3.650549957234932E-10i
-1.5                      0                        -1.5                     1.3633053335899506E-9+3.593612463285958E-10i
0                         1.5                      1.5                      -1.3601196175324262E-9-3.585926628521963E-10i
0                         -1.5                     1.5                      -1.4568431889203372E-9-3.8813435317793323E-10i
0                         1.5                      -1.5                     1.3724582145227094E-9+3.6167556930239E-10i
0                         -1.5                     -1.5                     1.3891716810456881E-9+3.599630310316064E-10i
1.5                       1.5                      0.6                      -9.002384747837737E-10-3.0508480916424046E-10i
1.5                       1.5                      -0.6                     9.15105420643748E-10+3.032527967461934E-10i
1.5                       1.2                      0.9                      -1.150030433477756E-9-4.0474617661997863E-10i
1.5                       1.2                      -0.9                     1.1496403356487279E-9+3.9137320075600684E-10i
1.2                       1.5                      0.9                      -1.1471673760400788E-9-4.032340470281563E-10i
1.2                       1.5                      -0.9                     1.1536261414082196E-9+3.936729475328846E-10i
1.2                       1.2                      1.2                      -1.4082685035123386E-9-5.192178387054809E-10i
1.2                       1.2                      -1.2                     1.4167753459590514E-9+5.05980683011781E-10i
1.5                       0.9                      1.2                      -1.3223455355947817E-9-4.422685025648143E-10i
1.2                       0.9                      1.5                      -1.3838671100696927E-9-4.5163759808686485E-10i
1.5                       0.9                      -1.2                     1.3273702696951044E-9+4.306839162849866E-10i
1.2                       0.9                      -1.5                     1.3845506852226348E-9+4.384492104884295E-10i
0.9                       1.5                      1.2                      -1.3287240076674551E-9-4.4429630704269397E-10i
0.9                       1.2                      1.5                      -1.3804733750881288E-9-4.502506707783917E-10i
0.9                       1.5                      -1.2                     1.3266958068008318E-9+4.311146534328225E-10i
0.9                       1.2                      -1.5                     1.383820836721908E-9+4.387425067232024E-10i
1.5                       0.6                      1.5                      -1.5240485345101539E-9-4.406460338519029E-10i
1.5                       0.6                      -1.5                     1.5121894110595E-9+4.278497398569471E-10i
0.6                       1.5                      1.5                      -1.5214409630410032E-9-4.3962538148770176E-10i
0.6                       1.5                      -1.5                     1.5278623757661228E-9+4.350664756771622E-10i
-1.5                      1.5                      0.6                      -8.983105705906002E-10-3.071759009308353E-10i
-1.5                      1.5                      -0.6                     9.005874755100758E-10+3.168542980606512E-10i
-1.5                      1.2                      0.9                      -1.1472751583393935E-9-4.1050923369652E-10i
-1.5                      1.2                      -0.9                     1.1471885757642723E-9+4.2496002993258977E-10i
-1.2                      1.5                      0.9                      -1.1440789397601446E-9-4.0747189928750015E-10i
-1.2                      1.5                      -0.9                     1.1458594710079857E-9+4.2386125459399776E-10i
-1.2                      1.2                      1.2                      -1.407057710691219E-9-5.324295974120763E-10i
-1.2                      1.2                      -1.2                     1.4140844590647654E-9+5.566615832266247E-10i
-1.5                      0.9                      1.2                      -1.3199280610814674E-9-4.4847981486560413E-10i
-1.2                      0.9                      1.5                      -1.3779623334400201E-9-4.579997204780517E-10i
-1.5                      0.9                      -1.2                     1.3235829324482984E-9+4.616080102178957E-10i
-1.2                      0.9                      -1.5                     1.3771248514675237E-9+4.684291211199802E-10i
-0.9                      1.5                      1.2                      -1.3159167927582715E-9-4.45796433357475E-10i
-0.9                      1.2                      1.5                      -1.379134584682834E-9-4.5707858131911E-10i
-0.9                      1.5                      -1.2                     1.3248721010191126E-9+4.626421925956456E-10i
-0.9                      1.2                      -1.5                     1.3808865911615956E-9+4.684683080514252E-10i
-1.5                      0.6                      1.5                      -1.5236574216143726E-9-4.464854849203707E-10i
-1.5                      0.6                      -1.5                     1.5227889888526098E-9+4.492212873435364E-10i
-0.6                      1.5                      1.5                      -1.5179132569607168E-9-4.4227535430800193E-10i
-0.6                      1.5                      -1.5                     1.5335727568799457E-9+4.5617765627129923E-10i
1.5                       -1.5                     0.6                      -9.028727217120301E-10-2.9425618053900336E-10i
1.5                       -1.5                     -0.6                     9.083948344418341E-10+2.9518265814916877E-10i
1.5                       -1.2                     0.9                      -1.1560918540694338E-9-3.8516054536631346E-10i
1.5                       -1.2                     -0.9                     1.1523239167567444E-9+3.81559481442066E-10i
1.2                       -1.5                     0.9                      -1.1534411416186014E-9-3.83536506781327E-10i
1.2                       -1.5                     -0.9                     1.1487503411244752E-9+3.7915147603941167E-10i
1.2                       -1.2                     1.2                      -1.4223167269470573E-9-4.939130498570995E-10i
1.2                       -1.2                     -1.2                     1.4109146169526298E-9+4.842584084537843E-10i
1.5                       -0.9                     1.2                      -1.3348281947818031E-9-4.246037184787135E-10i
1.2                       -0.9                     1.5                      -1.385646889579725E-9-4.2979460372048385E-10i
1.5                       -0.9                     -1.2                     1.3159911213538769E-9+4.127380788944267E-10i
1.2                       -0.9                     -1.5                     1.3758289625651958E-9+4.217006531958512E-10i
0.9                       -1.5                     1.2                      -1.3327213030231666E-9-4.2341604989094803E-10i
0.9                       -1.2                     1.5                      -1.3905552321722752E-9-4.311826165204017E-10i
0.9                       -1.5                     -1.2                     1.319879110281787E-9+4.1526826848046244E-10i
0.9                       -1.2                     -1.5                     1.3814898722906434E-9+4.2429321467394385E-10i
1.5                       -0.6                     1.5                      -1.5250431998439947E-9-4.2901443297057064E-10i
1.5                       -0.6                     -1.5                     1.5225483908317195E-9+4.238187292332032E-10i
0.6                       -1.5                     1.5                      -1.5110250423309695E-9-4.2501526160970854E-10i
0.6                       -1.5                     -1.5                     1.5176824459736533E-9+4.228674943557147E-10i
-1.5                      -1.5                     0.6                      -9.054975926352479E-10-3.028276239792172E-10i
-1.5                      -1.5                     -0.6                     9.052315538868632E-10+3.0328091037195307E-10i
-1.5                      -1.2                     0.9                      -1.1458393014696402E-9-3.9342035293006773E-10i
-1.5                      -1.2                     -0.9                     1.1523644091836018E-9+3.9916488786157156E-10i
-1.2                      -1.5                     0.9                      -1.1508548339631508E-9-3.9664816404578405E-10i
-1.2                      -1.5                     -0.9                     1.149802249951891E-9+3.9789405455967266E-10i
-1.2                      -1.2                     1.2                      -1.4152692732439764E-9-5.109421256203781E-10i
-1.2                      -1.2                     -1.2                     1.4140687348948394E-9+5.11806342754039E-10i
-1.5                      -0.9                     1.2                      -1.3222153989076902E-9-4.311729485175092E-10i
-1.2                      -0.9                     1.5                      -1.3832846380141883E-9-4.417554894826713E-10i
-1.5                      -0.9                     -1.2                     1.3236268373512472E-9+4.345939266706492E-10i
-1.2                      -0.9                     -1.5                     1.3841452446202274E-9+4.4311780247410625E-10i
-0.9                      -1.5                     1.2                      -1.3253830821766454E-9-4.34205608455155E-10i
-0.9                      -1.2                     1.5                      -1.382951720698976E-9-4.4231190536636905E-10i
-0.9                      -1.5                     -1.2                     1.3253868485860542E-9+4.3478552306953817E-10i
-0.9                      -1.2                     -1.5                     1.3796931696080211E-9+4.410145220541621E-10i
-1.5                      -0.6                     1.5                      -1.5153827994161454E-9-4.328837302928259E-10i
-1.5                      -0.6                     -1.5                     1.5132313841022592E-9+4.3190130712551234E-10i
-0.6                      -1.5                     1.5                      -1.5066199095475385E-9-4.311533020632439E-10i
-0.6                      -1.5                     -1.5                     1.5159478513527077E-9+4.319299548046929E-10i
1.5                       1.5                      1.2                      -2.008766092334561E-9-7.588552925139693E-10i
1.5                       1.5                      -1.2                     2.01378790565049E-9+7.611550482186241E-10i
1.5                       1.2                      1.5                      -2.098865887996183E-9-7.134492580794581E-10i
1.5                       1.2                      -1.5                     2.1520686180498535E-9+7.675646365005584E-10i
1.2                       1.5                      1.5                      -2.1490189508607515E-9-7.823949773697061E-10i
1.2                       1.5                      -1.5                     2.1047490309815795E-9+7.327718553466151E-10i
-1.5                      1.5                      1.2                      -2.0346842678306535E-9-8.005745304193706E-10i
-1.5                      1.5                      -1.2                     1.9774524963764712E-9+7.383644790535538E-10i
-1.5                      1.2                      1.5                      -2.0506056950411665E-9-6.706962983064939E-10i
-1.5                      1.2                      -1.5                     2.108940831631451E-9+8.200299257899522E-10i
-1.2                      1.5                      1.5                      -2.111174282778685E-9-7.715884193978508E-10i
-1.2                      1.5                      -1.5                     2.1270010010032056E-9+8.06397569070837E-10i
1.5                       -1.5                     1.2                      -2.1436129941304748E-9-8.597484020927029E-10i
1.5                       -1.5                     -1.2                     2.022301097704118E-9+7.001362612456659E-10i
1.5                       -1.2                     1.5                      -2.253739442574856E-9-8.486116072870279E-10i
1.5                       -1.2                     -1.5                     2.129558037906215E-9+7.541070615675265E-10i
1.2                       -1.5                     1.5                      -2.147095933636672E-9-7.495633776002919E-10i
1.2                       -1.5                     -1.5                     2.129171279201277E-9+7.190283821562606E-10i
-1.5                      -1.5                     1.2                      -2.003117480503455E-9-7.364256426782915E-10i
-1.5                      -1.5                     -1.2                     1.9839938511017453E-9+6.956874676835595E-10i
-1.5                      -1.2                     1.5                      -2.161093156808619E-9-7.916755288411868E-10i
-1.5                      -1.2                     -1.5                     2.1732739953621368E-9+7.892878435649105E-10i
-1.2                      -1.5                     1.5                      -2.101968225454419E-9-7.124982925401502E-10i
-1.2                      -1.5                     -1.5                     2.113043851897785E-9+7.50567382515408E-10i
