% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 10 2022, 12:31
% Dimension:          3
% Nodes:              665
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
-0.9                      -1.2                     -0.3                     -2.6726692563202426E-11+1.417898795963992E-10i
-1.5                      -0.9                     0                        -2.188399283452673E-13+9.211351960766827E-14i
-0.9                      -1.5                     0                        -1.2247817251005133E-13-9.76563079894315E-14i
-0.9                      -0.9                     0.6                      1.2635299587136908E-10-3.4897385849227253E-10i
-0.9                      -0.9                     -0.6                     -1.2588285291520173E-10+3.4887134346779376E-10i
-1.2                      -0.6                     0.6                      2.6818798586361704E-10-3.3509609263288127E-10i
-1.5                      -0.6                     0.3                      1.8655909103497012E-10-1.1389381448090725E-10i
-0.9                      -0.6                     0.9                      2.6750177549420614E-10-5.751386719826268E-10i
-1.2                      -0.6                     -0.6                     -2.6879473644868975E-10+3.3402048956000284E-10i
-1.5                      -0.6                     -0.3                     -1.8702749646318123E-10+1.1400606977874777E-10i
-0.9                      -0.6                     -0.9                     -2.688664370502293E-10+5.758096525570946E-10i
-0.6                      -1.2                     0.6                      2.6325418575142646E-10-2.0410387144726433E-10i
-0.6                      -1.5                     0.3                      1.50963214230759E-10-7.504518691184123E-11i
-0.6                      -0.9                     0.9                      4.0343625123543524E-10-3.6533519059696987E-10i
-0.6                      -1.2                     -0.6                     -2.6328206309486873E-10+2.037467209096137E-10i
-0.6                      -1.5                     -0.3                     -1.5109080729473704E-10+7.533111123775888E-11i
-0.6                      -0.9                     -0.9                     -4.033163556710698E-10+3.6550765395635486E-10i
-0.6                      -0.6                     1.2                      5.8079226672131E-10-5.344317569808406E-10i
-0.6                      -0.6                     -1.2                     -5.806967919737827E-10+5.355362144902059E-10i
-1.2                      -0.3                     0.9                      4.525352140696974E-10-5.160633360824735E-10i
-1.5                      -0.3                     0.6                      3.817370995766717E-10-2.378261571848179E-10i
-0.9                      -0.3                     1.2                      4.663018422383133E-10-8.109390090015882E-10i
-0.6                      -0.3                     1.5                      8.287208645985464E-10-6.760916034665556E-10i
-1.2                      -0.3                     -0.9                     -4.5220689834523126E-10+5.175326539330052E-10i
-1.5                      -0.3                     -0.6                     -3.815121722723679E-10+2.3812068662180805E-10i
-0.9                      -0.3                     -1.2                     -4.611040491931772E-10+8.126284595493166E-10i
-0.6                      -0.3                     -1.5                     -8.27838130736612E-10+6.780811234679861E-10i
-0.3                      -1.2                     0.9                      5.304286472409746E-10-2.5283879957058765E-10i
-0.3                      -1.5                     0.6                      3.740856826970325E-10-1.367016588169597E-10i
-0.3                      -0.9                     1.2                      7.117962813391588E-10-3.8192120127295014E-10i
-0.3                      -0.6                     1.5                      9.401508454660477E-10-4.947042037702223E-10i
-0.3                      -1.2                     -0.9                     -5.305626807128026E-10+2.5316549050111717E-10i
-0.3                      -1.5                     -0.6                     -3.742239843956541E-10+1.3685061896003342E-10i
-0.3                      -0.9                     -1.2                     -7.117393933489071E-10+3.8214029234933944E-10i
-0.3                      -0.6                     -1.5                     -9.399979441519772E-10+4.954160193502655E-10i
1.2                       0                        1.2                      6.984821790161988E-10-6.716990315327419E-10i
1.5                       0                        0.9                      6.048204739910098E-10-3.435565263420403E-10i
0.9                       0                        1.5                      8.248484327738784E-10-1.0548599086582856E-9i
-1.2                      0                        1.2                      6.964194766940057E-10-6.760576559730692E-10i
-1.5                      0                        0.9                      6.043826505696654E-10-3.438820000301009E-10i
-0.9                      0                        1.5                      8.218692943364444E-10-1.045608678057959E-9i
1.2                       0                        -1.2                     -6.979674881316554E-10+6.640785527612037E-10i
1.5                       0                        -0.9                     -6.045825040117428E-10+3.431880001573333E-10i
0.9                       0                        -1.5                     -8.20101088400522E-10+1.0530525132495267E-9i
-1.2                      0                        -1.2                     -6.969230188570124E-10+6.702577031969848E-10i
-1.5                      0                        -0.9                     -6.053975000041424E-10+3.421057324030012E-10i
-0.9                      0                        -1.5                     -8.197731952390165E-10+1.0503142340887497E-9i
0                         1.2                      1.2                      8.34256120637919E-10-2.795154418247608E-10i
0                         1.5                      0.9                      6.389535634411817E-10-1.8108299116725314E-10i
0                         0.9                      1.5                      1.0594940853570034E-9-3.7273923016357355E-10i
0                         -1.2                     1.2                      8.344269731311217E-10-2.796068383840227E-10i
0                         -1.5                     0.9                      6.390767036477821E-10-1.8110404742800924E-10i
0                         -0.9                     1.5                      1.0596693788610946E-9-3.728000370313003E-10i
0                         1.2                      -1.2                     -8.343849699798714E-10+2.797497770259113E-10i
0                         1.5                      -0.9                     -6.388732581832975E-10+1.812783582368277E-10i
0                         0.9                      -1.5                     -1.0596104263360265E-9+3.7285347230009244E-10i
0                         -1.2                     -1.2                     -8.343795558898888E-10+2.7970879110895994E-10i
0                         -1.5                     -0.9                     -6.391311203894975E-10+1.8117986686668105E-10i
0                         -0.9                     -1.5                     -1.0597712705762012E-9+3.7270216787644054E-10i
1.5                       1.5                      0                        4.127397807686045E-13+1.8476365230956233E-13i
1.5                       1.2                      0.3                      2.1453795521630507E-10-7.522526889510393E-11i
1.5                       1.2                      -0.3                     -2.1464755846742627E-10+7.508867011048274E-11i
1.2                       1.5                      0.3                      2.0414826695737608E-10-7.002457494173784E-11i
1.2                       1.5                      -0.3                     -2.036645064977653E-10+7.01967766515496E-11i
1.2                       1.2                      0.6                      3.780210664453612E-10-1.8592860141629486E-10i
1.2                       1.2                      -0.6                     -3.8327126579610986E-10+1.8089885873054303E-10i
1.5                       0.9                      0.6                      4.185222222301611E-10-1.768235703664242E-10i
1.2                       0.9                      0.9                      5.747430231939988E-10-3.14143581451291E-10i
1.5                       0.9                      -0.6                     -4.167289229684538E-10+1.7859845635455455E-10i
1.2                       0.9                      -0.9                     -5.74364775369317E-10+3.118103066822618E-10i
0.9                       1.5                      0.6                      4.1163490946195154E-10-1.337554618639792E-10i
0.9                       1.2                      0.9                      5.941611099182897E-10-2.471088825242633E-10i
0.9                       1.5                      -0.6                     -4.1176460397936725E-10+1.3357423187910052E-10i
0.9                       1.2                      -0.9                     -5.943421601527941E-10+2.4582548310802775E-10i
0.9                       0.9                      1.2                      8.014923678776761E-10-3.642217486534643E-10i
0.9                       0.9                      -1.2                     -8.013779710216273E-10+3.648607077258477E-10i
1.5                       0.6                      0.9                      6.35250649040414E-10-2.8639113072704135E-10i
1.2                       0.6                      1.2                      7.972601929658522E-10-4.484327655595133E-10i
0.9                       0.6                      1.5                      1.0511151871656421E-9-4.63494497716679E-10i
1.5                       0.6                      -0.9                     -6.357391057131943E-10+2.8516399857488817E-10i
1.2                       0.6                      -1.2                     -7.984271146032798E-10+4.410832580966954E-10i
0.9                       0.6                      -1.5                     -1.0518600823356698E-9+4.618370442788109E-10i
0.6                       1.5                      0.9                      6.594874576757876E-10-1.7743784708385354E-10i
0.6                       1.2                      1.2                      8.646824353479037E-10-2.7312554746947454E-10i
0.6                       0.9                      1.5                      1.0986506623272666E-9-3.616087453433071E-10i
0.6                       1.5                      -0.9                     -6.595217590971305E-10+1.7749974643697197E-10i
0.6                       1.2                      -1.2                     -8.645672835773989E-10+2.7340865590511684E-10i
0.6                       0.9                      -1.5                     -1.0985311413835825E-9+3.6184399458160054E-10i
1.5                       0.3                      1.2                      8.87564597732738E-10-3.7101931026909944E-10i
1.2                       0.3                      1.5                      1.085433832084715E-9-5.23874255505346E-10i
1.5                       0.3                      -1.2                     -8.867938845217212E-10+3.7134768468154455E-10i
1.2                       0.3                      -1.5                     -1.0865092883994222E-9+5.153608854618084E-10i
0.3                       1.5                      1.2                      9.38995517584702E-10-2.0399850507282995E-10i
0.3                       1.2                      1.5                      1.1706405227274168E-9-2.786188519714228E-10i
0.3                       1.5                      -1.2                     -9.387173050297627E-10+2.042262304128398E-10i
0.3                       1.2                      -1.5                     -1.1704436055448016E-9+2.7880590776313893E-10i
-1.5                      1.5                      0                        2.1126988660428386E-13+5.214025096878194E-14i
-1.5                      1.2                      0.3                      2.1474546929010527E-10-7.504062061320824E-11i
-1.5                      1.2                      -0.3                     -2.1437338309865357E-10+7.502678036288106E-11i
-1.2                      1.5                      0.3                      2.0186493346338015E-10-7.145118747284654E-11i
-1.2                      1.5                      -0.3                     -2.0204119387300742E-10+7.10801645792146E-11i
-1.2                      1.2                      0.6                      3.822569121378726E-10-1.8056855069083703E-10i
-1.2                      1.2                      -0.6                     -3.8160391096305227E-10+1.8106920717948148E-10i
-1.5                      0.9                      0.6                      4.1703857898314814E-10-1.7798607805850883E-10i
-1.2                      0.9                      0.9                      5.743162927024228E-10-3.1200336173038965E-10i
-1.5                      0.9                      -0.6                     -4.1791418638446097E-10+1.7688727110584428E-10i
-1.2                      0.9                      -0.9                     -5.733166830650461E-10+3.131325185914545E-10i
-0.9                      1.5                      0.6                      4.1165793041983514E-10-1.3370598658183155E-10i
-0.9                      1.2                      0.9                      5.944407595921382E-10-2.456059137107247E-10i
-0.9                      1.5                      -0.6                     -4.1167008816575597E-10+1.336806806988723E-10i
-0.9                      1.2                      -0.9                     -5.945078074944289E-10+2.4567905197696836E-10i
-0.9                      0.9                      1.2                      8.003329394655641E-10-3.651189880941171E-10i
-0.9                      0.9                      -1.2                     -8.009804903828892E-10+3.6468421418203794E-10i
-1.5                      0.6                      0.9                      6.359423054516495E-10-2.849255061524312E-10i
-1.2                      0.6                      1.2                      7.986128112996581E-10-4.4164732584610867E-10i
-0.9                      0.6                      1.5                      1.0514789775021306E-9-4.6213688702744884E-10i
-1.5                      0.6                      -0.9                     -6.356131979067373E-10+2.8501725415889705E-10i
-1.2                      0.6                      -1.2                     -8.003446361924278E-10+4.380813045493441E-10i
-0.9                      0.6                      -1.5                     -1.0513568986429765E-9+4.62591795382656E-10i
-0.6                      1.5                      0.9                      6.594325327642708E-10-1.7751641558110434E-10i
-0.6                      1.2                      1.2                      8.646268480297913E-10-2.7306744799813434E-10i
-0.6                      0.9                      1.5                      1.0981978162765217E-9-3.620222814306128E-10i
-0.6                      1.5                      -0.9                     -6.593061945625233E-10+1.7769848373324456E-10i
-0.6                      1.2                      -1.2                     -8.646225302100178E-10+2.7317506241165407E-10i
-0.6                      0.9                      -1.5                     -1.0981338234918566E-9+3.621536557813033E-10i
-1.5                      0.3                      1.2                      8.87174812937776E-10-3.7074766849106395E-10i
-1.2                      0.3                      1.5                      1.0799633748615315E-9-5.125242288357189E-10i
-1.5                      0.3                      -1.2                     -8.869927783050501E-10+3.703279813072473E-10i
-1.2                      0.3                      -1.5                     -1.0853844172026363E-9+5.190569713974623E-10i
-0.3                      1.5                      1.2                      9.387420719419909E-10-2.0406060045817477E-10i
-0.3                      1.2                      1.5                      1.170604223442061E-9-2.786392443291992E-10i
-0.3                      1.5                      -1.2                     -9.387164611323499E-10+2.0417596512278576E-10i
-0.3                      1.2                      -1.5                     -1.170525096938961E-9+2.788008436435321E-10i
1.5                       -1.5                     0                        -3.266116342830036E-13-1.6078374678026403E-13i
1.5                       -1.2                     0.3                      2.1406708661937485E-10-7.555769219290695E-11i
1.5                       -1.2                     -0.3                     -2.1444521136843995E-10+7.51348242157159E-11i
1.2                       -1.5                     0.3                      2.0245646736756861E-10-7.040010378199285E-11i
1.2                       -1.5                     -0.3                     -2.042247693993171E-10+7.014977566758454E-11i
1.2                       -1.2                     0.6                      3.804000085230595E-10-1.8237617252632115E-10i
1.2                       -1.2                     -0.6                     -3.799912279604025E-10+1.8317039917115184E-10i
1.5                       -0.9                     0.6                      4.177525127395009E-10-1.774963589879503E-10i
1.2                       -0.9                     0.9                      5.746992318260231E-10-3.119711494562357E-10i
1.5                       -0.9                     -0.6                     -4.177977753696609E-10+1.768224753329372E-10i
1.2                       -0.9                     -0.9                     -5.735409725490369E-10+3.13185084396196E-10i
0.9                       -1.5                     0.6                      4.1154258282214025E-10-1.3359710599649382E-10i
0.9                       -1.2                     0.9                      5.944517193083394E-10-2.455117229911307E-10i
0.9                       -1.5                     -0.6                     -4.117267744351468E-10+1.3374484570070924E-10i
0.9                       -1.2                     -0.9                     -5.943129411589683E-10+2.4549291822083116E-10i
0.9                       -0.9                     1.2                      8.014042610499502E-10-3.6534815588673595E-10i
0.9                       -0.9                     -1.2                     -8.011036756496333E-10+3.6463243939396336E-10i
1.5                       -0.6                     0.9                      6.357878203769698E-10-2.85999212476357E-10i
1.2                       -0.6                     1.2                      8.000268632515929E-10-4.399357362692418E-10i
0.9                       -0.6                     1.5                      1.0517910197829498E-9-4.6189935509752185E-10i
1.5                       -0.6                     -0.9                     -6.363753990914793E-10+2.84199490068805E-10i
1.2                       -0.6                     -1.2                     -7.984754682050328E-10+4.445509735765624E-10i
0.9                       -0.6                     -1.5                     -1.0513460767063901E-9+4.623164823127999E-10i
0.6                       -1.5                     0.9                      6.592501882706177E-10-1.7758244556943957E-10i
0.6                       -1.2                     1.2                      8.645941599797855E-10-2.73196878089432E-10i
0.6                       -0.9                     1.5                      1.0985913223943923E-9-3.6180165722353574E-10i
0.6                       -1.5                     -0.9                     -6.595236521630653E-10+1.776391117722607E-10i
0.6                       -1.2                     -1.2                     -8.646918128129875E-10+2.7306620261359305E-10i
0.6                       -0.9                     -1.5                     -1.098494670195408E-9+3.61661390031621E-10i
1.5                       -0.3                     1.2                      8.871910073008933E-10-3.713100402943622E-10i
1.2                       -0.3                     1.5                      1.0871581968221074E-9-5.154692439440086E-10i
1.5                       -0.3                     -1.2                     -8.876235378126528E-10+3.7043260213506223E-10i
1.2                       -0.3                     -1.5                     -1.0857868318315739E-9+5.216842420565582E-10i
0.3                       -1.5                     1.2                      9.385890949523637E-10-2.0421173608723742E-10i
0.3                       -1.2                     1.5                      1.1707215061727314E-9-2.786358460940987E-10i
0.3                       -1.5                     -1.2                     -9.387985840264391E-10+2.041419468695931E-10i
0.3                       -1.2                     -1.5                     -1.1706705956507696E-9+2.7868493446890225E-10i
-1.5                      -1.5                     0                        -7.449761797862061E-13-2.411246406892113E-13i
-1.5                      -1.2                     0.3                      2.144160076496522E-10-7.51929799907987E-11i
-1.5                      -1.2                     -0.3                     -2.1466755436089628E-10+7.526453409730915E-11i
-1.2                      -1.5                     0.3                      2.028980183511811E-10-7.078078701177284E-11i
-1.2                      -1.5                     -0.3                     -2.032913226231955E-10+7.11177794952278E-11i
-1.2                      -1.2                     0.6                      3.7978992926030623E-10-1.830863088457877E-10i
-1.2                      -1.2                     -0.6                     -3.8219320149196467E-10+1.809027642696753E-10i
-1.5                      -0.9                     0.6                      4.1764293828204883E-10-1.7720916533603941E-10i
-1.2                      -0.9                     0.9                      5.718413647173789E-10-3.158879390722967E-10i
-1.5                      -0.9                     -0.6                     -4.1709269425603186E-10+1.78474534107727E-10i
-1.2                      -0.9                     -0.9                     -5.731799953939588E-10+3.150113659007597E-10i
-0.9                      -1.5                     0.6                      4.114895580027027E-10-1.3375247063117329E-10i
-0.9                      -1.2                     0.9                      5.945621875862963E-10-2.451871908312988E-10i
-0.9                      -1.5                     -0.6                     -4.1140345231862377E-10+1.340638429421757E-10i
-0.9                      -1.2                     -0.9                     -5.941440745885784E-10+2.46257088927422E-10i
-0.9                      -0.9                     1.2                      8.010705557105629E-10-3.6422835733843417E-10i
-0.9                      -0.9                     -1.2                     -7.997577540018429E-10+3.6625267498387523E-10i
-1.5                      -0.6                     0.9                      6.361027037705673E-10-2.845187212108118E-10i
-1.2                      -0.6                     1.2                      8.002208604271141E-10-4.3992146673616637E-10i
-0.9                      -0.6                     1.5                      1.051344120931853E-9-4.6339914756684007E-10i
-1.5                      -0.6                     -0.9                     -6.353254438456616E-10+2.8614878101175556E-10i
-1.2                      -0.6                     -1.2                     -7.985380456607196E-10+4.4255369016482906E-10i
-0.9                      -0.6                     -1.5                     -1.0504120286391204E-9+4.6358200370446916E-10i
-0.6                      -1.5                     0.9                      6.593006954559739E-10-1.774271332932624E-10i
-0.6                      -1.2                     1.2                      8.646861113790029E-10-2.7308681184300425E-10i
-0.6                      -0.9                     1.5                      1.0986684304301504E-9-3.616445484400868E-10i
-0.6                      -1.5                     -0.9                     -6.594208376925716E-10+1.7757748629060678E-10i
-0.6                      -1.2                     -1.2                     -8.646205107207572E-10+2.733076889192451E-10i
-0.6                      -0.9                     -1.5                     -1.098407971739557E-9+3.6202492190623747E-10i
-1.5                      -0.3                     1.2                      8.881755609477752E-10-3.6979721321963596E-10i
-1.2                      -0.3                     1.5                      1.0845696600772246E-9-5.281690957610289E-10i
-1.5                      -0.3                     -1.2                     -8.873565506960054E-10+3.6975138101659565E-10i
-1.2                      -0.3                     -1.5                     -1.0860931354246786E-9+5.185578203068904E-10i
-0.3                      -1.5                     1.2                      9.387525285207554E-10-2.040667044504725E-10i
-0.3                      -1.2                     1.5                      1.1706738788851607E-9-2.785330832814043E-10i
-0.3                      -1.5                     -1.2                     -9.387681402677193E-10+2.0421252921168295E-10i
-0.3                      -1.2                     -1.5                     -1.1706563356322543E-9+2.786441205901625E-10i
1.5                       0                        1.5                      1.1920865056478075E-9-3.8038791854567266E-10i
-1.5                      0                        1.5                      1.1917236373586758E-9-3.7932204004234873E-10i
1.5                       0                        -1.5                     -1.191508291751691E-9+3.7890912299571296E-10i
-1.5                      0                        -1.5                     -1.191595158820925E-9+3.819283485348624E-10i
0                         1.5                      1.5                      1.2445913945093903E-9-2.1269335291152909E-10i
0                         -1.5                     1.5                      1.2446922023815734E-9-2.125720788811356E-10i
0                         1.5                      -1.5                     -1.2446023707706009E-9+2.1272599572079463E-10i
0                         -1.5                     -1.5                     -1.2446747488484342E-9+2.1266267661858025E-10i
1.5                       1.5                      0.6                      4.897344380237281E-10-9.650541290621225E-11i
1.5                       1.5                      -0.6                     -4.901297996574015E-10+9.61602498973427E-11i
1.5                       1.2                      0.9                      7.200334244107542E-10-1.704925954082044E-10i
1.5                       1.2                      -0.9                     -7.202780188506707E-10+1.6974710441503595E-10i
1.2                       1.5                      0.9                      7.232510354362192E-10-1.508115715148856E-10i
1.2                       1.5                      -0.9                     -7.232147607295614E-10+1.5059286861667087E-10i
1.2                       1.2                      1.2                      9.549781559610793E-10-2.2756111327518097E-10i
1.2                       1.2                      -1.2                     -9.547122389872668E-10+2.2772272758048335E-10i
1.5                       0.9                      1.2                      9.63232355523749E-10-2.4396174849939484E-10i
1.2                       0.9                      1.5                      1.208520800856458E-9-2.952044203056063E-10i
1.5                       0.9                      -1.2                     -9.630399641153026E-10+2.4390103521250473E-10i
1.2                       0.9                      -1.5                     -1.2082090213596185E-9+2.953037364984224E-10i
0.9                       1.5                      1.2                      9.802299829316147E-10-1.8673585051878546E-10i
0.9                       1.2                      1.5                      1.2243368964569331E-9-2.5270967124186365E-10i
0.9                       1.5                      -1.2                     -9.800022079268083E-10+1.868379076503099E-10i
0.9                       1.2                      -1.5                     -1.2243485826731046E-9+2.526461590541E-10i
1.5                       0.6                      1.5                      1.2321713025654625E-9-2.974262475833411E-10i
1.5                       0.6                      -1.5                     -1.2320143504184923E-9+2.9754250131157097E-10i
0.6                       1.5                      1.5                      1.2637428057174613E-9-2.0364343548904676E-10i
0.6                       1.5                      -1.5                     -1.2637227578295293E-9+2.0367028852393262E-10i
-1.5                      1.5                      0.6                      4.896129306377424E-10-9.650030426280058E-11i
-1.5                      1.5                      -0.6                     -4.892797469726868E-10+9.662660619935324E-11i
-1.5                      1.2                      0.9                      7.199162694826259E-10-1.6994738225020608E-10i
-1.5                      1.2                      -0.9                     -7.201718990885569E-10+1.6968060539274777E-10i
-1.2                      1.5                      0.9                      7.231806612410152E-10-1.5063406368905386E-10i
-1.2                      1.5                      -0.9                     -7.232836505685527E-10+1.5063471420958815E-10i
-1.2                      1.2                      1.2                      9.545071197720758E-10-2.2778279573799563E-10i
-1.2                      1.2                      -1.2                     -9.546775037145404E-10+2.277826795329295E-10i
-1.5                      0.9                      1.2                      9.62783479817663E-10-2.4397945448449574E-10i
-1.2                      0.9                      1.5                      1.208373479304959E-9-2.9478273704719113E-10i
-1.5                      0.9                      -1.2                     -9.628625378273146E-10+2.438280541113374E-10i
-1.2                      0.9                      -1.5                     -1.2084338659797356E-9+2.9481156054810663E-10i
-0.9                      1.5                      1.2                      9.801624969290093E-10-1.8676409349800878E-10i
-0.9                      1.2                      1.5                      1.2242837406469846E-9-2.525493280200938E-10i
-0.9                      1.5                      -1.2                     -9.801327992913499E-10+1.8668339407845935E-10i
-0.9                      1.2                      -1.5                     -1.2243203836374254E-9+2.5271253985207404E-10i
-1.5                      0.6                      1.5                      1.2319684854991528E-9-2.9723721719064465E-10i
-1.5                      0.6                      -1.5                     -1.2319539168543485E-9+2.973552082785086E-10i
-0.6                      1.5                      1.5                      1.263837632939204E-9-2.033919075960092E-10i
-0.6                      1.5                      -1.5                     -1.2636468573443763E-9+2.0369162174146373E-10i
1.5                       -1.5                     0.6                      4.897808652605552E-10-9.64111143575697E-11i
1.5                       -1.5                     -0.6                     -4.898316969976424E-10+9.622962162299668E-11i
1.5                       -1.2                     0.9                      7.198628078930003E-10-1.7027714248862107E-10i
1.5                       -1.2                     -0.9                     -7.199277304288603E-10+1.6995780230816155E-10i
1.2                       -1.5                     0.9                      7.231388426147663E-10-1.5084092039975704E-10i
1.2                       -1.5                     -0.9                     -7.233044399415301E-10+1.5048811869585636E-10i
1.2                       -1.2                     1.2                      9.546445400563528E-10-2.2798020850704712E-10i
1.2                       -1.2                     -1.2                     -9.547391096099574E-10+2.2761063262460592E-10i
1.5                       -0.9                     1.2                      9.63057087137737E-10-2.441945204629669E-10i
1.2                       -0.9                     1.5                      1.2084077467584139E-9-2.9518798016437427E-10i
1.5                       -0.9                     -1.2                     -9.63096557639644E-10+2.4382253978360333E-10i
1.2                       -0.9                     -1.5                     -1.208597288050755E-9+2.949727666765527E-10i
0.9                       -1.5                     1.2                      9.800422693331235E-10-1.8687982609656956E-10i
0.9                       -1.2                     1.5                      1.2242746023839082E-9-2.5279450309856207E-10i
0.9                       -1.5                     -1.2                     -9.799961663351346E-10+1.868028525100074E-10i
0.9                       -1.2                     -1.5                     -1.2244235793467207E-9+2.5254514244533323E-10i
1.5                       -0.6                     1.5                      1.2326283945025298E-9-2.9667679782189134E-10i
1.5                       -0.6                     -1.5                     -1.2323184899023237E-9+2.9712143271875724E-10i
0.6                       -1.5                     1.5                      1.2638116560484887E-9-2.0359632407315014E-10i
0.6                       -1.5                     -1.5                     -1.2636830206920573E-9+2.037074961838739E-10i
-1.5                      -1.5                     0.6                      4.896844385738914E-10-9.63044330428617E-11i
-1.5                      -1.5                     -0.6                     -4.897041772466345E-10+9.665391166820907E-11i
-1.5                      -1.2                     0.9                      7.198111814697174E-10-1.7014197052835795E-10i
-1.5                      -1.2                     -0.9                     -7.202106237120746E-10+1.7000308159197498E-10i
-1.2                      -1.5                     0.9                      7.230855744065124E-10-1.5070431069639503E-10i
-1.2                      -1.5                     -0.9                     -7.231776136457395E-10+1.5082612141897718E-10i
-1.2                      -1.2                     1.2                      9.548256240632812E-10-2.274387197622942E-10i
-1.2                      -1.2                     -1.2                     -9.54722000536823E-10+2.2776789375035758E-10i
-1.5                      -0.9                     1.2                      9.630577436155554E-10-2.44051142282885E-10i
-1.2                      -0.9                     1.5                      1.2085309527419592E-9-2.9499930500312506E-10i
-1.5                      -0.9                     -1.2                     -9.629001744079491E-10+2.441029448707809E-10i
-1.2                      -0.9                     -1.5                     -1.208331996881838E-9+2.951835350747876E-10i
-0.9                      -1.5                     1.2                      9.79952126113657E-10-1.8669799363139227E-10i
-0.9                      -1.2                     1.5                      1.224460057853812E-9-2.524146230845295E-10i
-0.9                      -1.5                     -1.2                     -9.80064698492233E-10+1.868983327539198E-10i
-0.9                      -1.2                     -1.5                     -1.224297243829596E-9+2.527208363034138E-10i
-1.5                      -0.6                     1.5                      1.2324836554359479E-9-2.9723794446786664E-10i
-1.5                      -0.6                     -1.5                     -1.2326622575976635E-9+2.9616084076292084E-10i
-0.6                      -1.5                     1.5                      1.263763372179169E-9-2.0359873506255088E-10i
-0.6                      -1.5                     -1.5                     -1.2637992060727296E-9+2.0358631528919187E-10i
1.5                       1.5                      1.2                      1.0475073389105957E-9-1.4266612480201617E-10i
1.5                       1.5                      -1.2                     -1.0474973336106873E-9+1.4252989038108862E-10i
1.5                       1.2                      1.5                      1.3092265838754838E-9-1.890222024305338E-10i
1.5                       1.2                      -1.5                     -1.3092505039991835E-9+1.8881992498961873E-10i
1.2                       1.5                      1.5                      1.3145335655965003E-9-1.718708591286387E-10i
1.2                       1.5                      -1.5                     -1.3144881349455539E-9+1.7185382811590475E-10i
-1.5                      1.5                      1.2                      1.0473844079105517E-9-1.4262831872576424E-10i
-1.5                      1.5                      -1.2                     -1.0474639685177897E-9+1.4252893791903628E-10i
-1.5                      1.2                      1.5                      1.309099893027563E-9-1.8894112168709863E-10i
-1.5                      1.2                      -1.5                     -1.3092249146781273E-9+1.8879175926744767E-10i
-1.2                      1.5                      1.5                      1.3145755307248484E-9-1.7171022902828243E-10i
-1.2                      1.5                      -1.5                     -1.3146523057830884E-9+1.7168850991090847E-10i
1.5                       -1.5                     1.2                      1.047479151810734E-9-1.4264496703861852E-10i
1.5                       -1.5                     -1.2                     -1.0474384613437047E-9+1.425528323190862E-10i
1.5                       -1.2                     1.5                      1.3091194716026641E-9-1.890967519062022E-10i
1.5                       -1.2                     -1.5                     -1.3091760941221081E-9+1.8895145535168705E-10i
1.2                       -1.5                     1.5                      1.3145871881747974E-9-1.7179067343948067E-10i
1.2                       -1.5                     -1.5                     -1.3146189610725975E-9+1.7174020206204E-10i
-1.5                      -1.5                     1.2                      1.0473579667054838E-9-1.4260998660206493E-10i
-1.5                      -1.5                     -1.2                     -1.047477206639284E-9+1.4266733835669536E-10i
-1.5                      -1.2                     1.5                      1.3093658951659442E-9-1.8869693389457904E-10i
-1.5                      -1.2                     -1.5                     -1.3092035237164538E-9+1.888671012011448E-10i
-1.2                      -1.5                     1.5                      1.3145166937370521E-9-1.7176062237829117E-10i
-1.2                      -1.5                     -1.5                     -1.3145499086095396E-9+1.7187544594602512E-10i
