% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 10 2022, 12:27
% Dimension:          3
% Nodes:              665
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
-0.9                      -1.2                     -0.3                     1.3238985532344537E-10+2.682081137727021E-10i
-1.5                      -0.9                     0                        -2.2052166371490887E-12-4.2593912634343946E-13i
-0.9                      -1.5                     0                        -4.411215469996898E-13-3.860709930718246E-12i
-0.9                      -0.9                     0.6                      -1.1146795136937624E-10-8.655440165274118E-10i
-0.9                      -0.9                     -0.6                     1.1009291498399155E-10+8.592105684955577E-10i
-1.2                      -0.6                     0.6                      1.6482744622362668E-10-9.221695691016117E-10i
-1.5                      -0.6                     0.3                      1.578224987666803E-10-3.084081298590118E-10i
-0.9                      -0.6                     0.9                      1.1084342385350275E-10-1.54539478946617E-9i
-1.2                      -0.6                     -0.6                     -1.7414170726322409E-10+9.119255599881988E-10i
-1.5                      -0.6                     -0.3                     -1.6211020174575962E-10+3.078698407551972E-10i
-0.9                      -0.6                     -0.9                     -1.2436420811624485E-10+1.5531588158950924E-9i
-0.6                      -1.2                     0.6                      1.32506418864854E-10-4.347023420089189E-10i
-0.6                      -1.5                     0.3                      9.575221264723584E-11-1.439881100241988E-10i
-0.6                      -0.9                     0.9                      2.455852083936702E-10-8.673271935095736E-10i
-0.6                      -1.2                     -0.6                     -1.3586288897194277E-10+4.2995563164893953E-10i
-0.6                      -1.5                     -0.3                     -9.914543303926663E-11+1.4077012346184823E-10i
-0.6                      -0.9                     -0.9                     -2.492547588364804E-10+8.653490587167456E-10i
-0.6                      -0.6                     1.2                      4.695137063517931E-10-1.3576195486351073E-9i
-0.6                      -0.6                     -1.2                     -4.700996351505423E-10+1.3636190760020534E-9i
-1.2                      -0.3                     0.9                      4.85735865203976E-10-1.4544163405424225E-9i
-1.5                      -0.3                     0.6                      3.7084532390936673E-10-6.560338585569254E-10i
-0.9                      -0.3                     1.2                      6.666584814308794E-10-2.2371470971783953E-9i
-0.6                      -0.3                     1.5                      8.505637866286197E-10-1.8176468220267312E-9i
-1.2                      -0.3                     -0.9                     -4.839387238644586E-10+1.4655974051982875E-9i
-1.5                      -0.3                     -0.6                     -3.7170548092140975E-10+6.566272756094327E-10i
-0.9                      -0.3                     -1.2                     -6.251996138327816E-10+2.2720566572819955E-9i
-0.6                      -0.3                     -1.5                     -8.514114015845989E-10+1.8322936119139103E-9i
-0.3                      -1.2                     0.9                      4.1526453992876143E-10-5.738466234033209E-10i
-0.3                      -1.5                     0.6                      3.0040182791693055E-10-2.9133424818190615E-10i
-0.3                      -0.9                     1.2                      5.855750251385066E-10-9.270951802230297E-10i
-0.3                      -0.6                     1.5                      8.389589987905595E-10-1.2736387007893096E-9i
-0.3                      -1.2                     -0.9                     -4.171503939379747E-10+5.73450526190028E-10i
-0.3                      -1.5                     -0.6                     -3.0271966261629887E-10+2.8960939565015635E-10i
-0.3                      -0.9                     -1.2                     -5.86695420491112E-10+9.271484823587564E-10i
-0.3                      -0.6                     -1.5                     -8.406697477988392E-10+1.2764990108062069E-9i
1.2                       0                        1.2                      1.062560830999429E-9-1.883665360694261E-9i
1.5                       0                        0.9                      6.603756013841353E-10-9.569785002228887E-10i
0.9                       0                        1.5                      2.066493107324593E-9-2.654904747487597E-9i
-1.2                      0                        1.2                      1.061403160882132E-9-1.8964970441436495E-9i
-1.5                      0                        0.9                      6.567733830370522E-10-9.590579580646581E-10i
-0.9                      0                        1.5                      1.990599081661091E-9-2.6764278051273706E-9i
1.2                       0                        -1.2                     -1.024279304949187E-9+1.8597588527177394E-9i
1.5                       0                        -0.9                     -6.565166826850305E-10+9.563265424479306E-10i
0.9                       0                        -1.5                     -2.016743974412747E-9+2.6741480170824175E-9i
-1.2                      0                        -1.2                     -1.0504908236990908E-9+1.887258721097201E-9i
-1.5                      0                        -0.9                     -6.584233542432446E-10+9.531701773958292E-10i
-0.9                      0                        -1.5                     -2.0109619126374334E-9+2.721366017956428E-9i
0                         1.2                      1.2                      7.424975017070469E-10-6.719122920293473E-10i
0                         1.5                      0.9                      5.656832884570817E-10-4.1538016342855105E-10i
0                         0.9                      1.5                      9.725870784663801E-10-9.405968247827318E-10i
0                         -1.2                     1.2                      7.427676103312373E-10-6.72646429396258E-10i
0                         -1.5                     0.9                      5.655595592524736E-10-4.1617381862696546E-10i
0                         -0.9                     1.5                      9.7326824427133E-10-9.408797819093436E-10i
0                         1.2                      -1.2                     -7.428009647930907E-10+6.731547727025208E-10i
0                         1.5                      -0.9                     -5.655959736952027E-10+4.161585254951646E-10i
0                         0.9                      -1.5                     -9.732511694404038E-10+9.412827173730605E-10i
0                         -1.2                     -1.2                     -7.434560614584316E-10+6.717376726233096E-10i
0                         -1.5                     -0.9                     -5.667005557418626E-10+4.1476194918969307E-10i
0                         -0.9                     -1.5                     -9.740529926245914E-10+9.398994675497272E-10i
1.5                       1.5                      0                        1.307803873565214E-12+1.0780851681190875E-12i
1.5                       1.2                      0.3                      1.8390151712188653E-10-1.9692482132176412E-10i
1.5                       1.2                      -0.3                     -1.8323402999662767E-10+1.980805512055545E-10i
1.2                       1.5                      0.3                      1.577741271910283E-10-1.6934990204864416E-10i
1.2                       1.5                      -0.3                     -1.5598302569286336E-10+1.716640141096913E-10i
1.2                       1.2                      0.6                      2.8678697792800463E-10-4.865285951652971E-10i
1.2                       1.2                      -0.6                     -2.9902485813035515E-10+4.714566821019907E-10i
1.5                       0.9                      0.6                      3.8336480113331435E-10-4.799536062092605E-10i
1.2                       0.9                      0.9                      5.343814911580162E-10-8.620721625057499E-10i
1.5                       0.9                      -0.6                     -3.7559124219867697E-10+4.88262718829676E-10i
1.2                       0.9                      -0.9                     -5.176160500425575E-10+8.565089945948849E-10i
0.9                       1.5                      0.6                      3.4615506282968235E-10-3.1645755709984976E-10i
0.9                       1.2                      0.9                      5.145152623646503E-10-6.23167262980515E-10i
0.9                       1.5                      -0.6                     -3.4599487823126584E-10+3.1714302984945246E-10i
0.9                       1.2                      -0.9                     -5.104814760778307E-10+6.196436282947393E-10i
0.9                       0.9                      1.2                      7.624047083169041E-10-9.570627739070103E-10i
0.9                       0.9                      -1.2                     -7.581963077238883E-10+9.639971112238167E-10i
1.5                       0.6                      0.9                      6.47804271059955E-10-7.981591469499816E-10i
1.2                       0.6                      1.2                      8.874392957135129E-10-1.2681311401480804E-9i
0.9                       0.6                      1.5                      1.1158934277060004E-9-1.24540618094654E-9i
1.5                       0.6                      -0.9                     -6.422356128396769E-10+7.971323185716851E-10i
1.2                       0.6                      -1.2                     -8.698929089162339E-10+1.2457346224258355E-9i
0.9                       0.6                      -1.5                     -1.1107913382786324E-9+1.244380370660131E-9i
0.6                       1.5                      0.9                      5.956962988200906E-10-4.227041792835792E-10i
0.6                       1.2                      1.2                      7.972138987934998E-10-6.793715700646502E-10i
0.6                       0.9                      1.5                      1.059162753668356E-9-9.34078198698856E-10i
0.6                       1.5                      -0.9                     -5.946771609039622E-10+4.240573794006004E-10i
0.6                       1.2                      -1.2                     -7.952263946200409E-10+6.820880980524832E-10i
0.6                       0.9                      -1.5                     -1.0568126082867994E-9+9.368801064750468E-10i
1.5                       0.3                      1.2                      1.0019280315133226E-9-1.0298417732701488E-9i
1.2                       0.3                      1.5                      1.373637536221177E-9-1.4100522585871876E-9i
1.5                       0.3                      -1.2                     -9.958511801792456E-10+1.034573710168574E-9i
1.2                       0.3                      -1.5                     -1.3602485539028144E-9+1.382089017952788E-9i
0.3                       1.5                      1.2                      8.821063411322217E-10-4.97045063795163E-10i
0.3                       1.2                      1.5                      1.1156988379889781E-9-7.020716581941403E-10i
0.3                       1.5                      -1.2                     -8.810053666334786E-10+4.98264590635868E-10i
0.3                       1.2                      -1.5                     -1.1145132511602522E-9+7.034291980574074E-10i
-1.5                      1.5                      0                        5.458576797223722E-13-4.58257993540531E-13i
-1.5                      1.2                      0.3                      1.8262527379676833E-10-1.9780288581758556E-10i
-1.5                      1.2                      -0.3                     -1.8161623780411112E-10+1.9591147822357796E-10i
-1.2                      1.5                      0.3                      1.5042541696584571E-10-1.7363087956199012E-10i
-1.2                      1.5                      -0.3                     -1.5134349893514056E-10+1.7153380918229145E-10i
-1.2                      1.2                      0.6                      2.950329044118067E-10-4.698026108035599E-10i
-1.2                      1.2                      -0.6                     -2.9306628216817747E-10+4.686414740833585E-10i
-1.5                      0.9                      0.6                      3.73647658962343E-10-4.863289541173529E-10i
-1.2                      0.9                      0.9                      5.150628020890349E-10-8.581502430767072E-10i
-1.5                      0.9                      -0.6                     -3.7669774241868187E-10+4.808551823154659E-10i
-1.2                      0.9                      -0.9                     -5.135336708569334E-10+8.599386171554494E-10i
-0.9                      1.5                      0.6                      3.4417074152174236E-10-3.177230016690716E-10i
-0.9                      1.2                      0.9                      5.081661867704369E-10-6.193932728029993E-10i
-0.9                      1.5                      -0.6                     -3.445776076650716E-10+3.161759977552093E-10i
-0.9                      1.2                      -0.9                     -5.097318130603118E-10+6.182453902169215E-10i
-0.9                      0.9                      1.2                      7.541564227575356E-10-9.63929901255942E-10i
-0.9                      0.9                      -1.2                     -7.57279391698228E-10+9.603643382301167E-10i
-1.5                      0.6                      0.9                      6.417588847486542E-10-7.971659741009448E-10i
-1.2                      0.6                      1.2                      8.689648004511408E-10-1.2501269067641042E-9i
-0.9                      0.6                      1.5                      1.1068033974318776E-9-1.2451428483985183E-9i
-1.5                      0.6                      -0.9                     -6.413976270012251E-10+7.940666928570934E-10i
-1.2                      0.6                      -1.2                     -8.75340223222689E-10+1.227511486408107E-9i
-0.9                      0.6                      -1.5                     -1.1128846930534007E-9+1.242345968241686E-9i
-0.6                      1.5                      0.9                      5.936175076722731E-10-4.240484776516961E-10i
-0.6                      1.2                      1.2                      7.941362267465904E-10-6.808974884195254E-10i
-0.6                      0.9                      1.5                      1.05501767888503E-9-9.368707095817106E-10i
-0.6                      1.5                      -0.9                     -5.940044415898882E-10+4.2392811461078633E-10i
-0.6                      1.2                      -1.2                     -7.949445023897284E-10+6.802672488671283E-10i
-0.6                      0.9                      -1.5                     -1.0566898689289591E-9+9.359345123532473E-10i
-1.5                      0.3                      1.2                      9.927250027162949E-10-1.0337006675280733E-9i
-1.2                      0.3                      1.5                      1.3334974849318354E-9-1.4264567827595554E-9i
-1.5                      0.3                      -1.2                     -9.950435664598513E-10+1.0277991480226037E-9i
-1.2                      0.3                      -1.5                     -1.363264422760113E-9+1.4000154885380686E-9i
-0.3                      1.5                      1.2                      8.806150824647877E-10-4.975581756217554E-10i
-0.3                      1.2                      1.5                      1.1142816649526372E-9-7.027548066578264E-10i
-0.3                      1.5                      -1.2                     -8.809749345610954E-10+4.977104384647602E-10i
-0.3                      1.2                      -1.5                     -1.114798171112657E-9+7.029744996621726E-10i
1.5                       -1.5                     0                        -1.054609588670335E-12-1.4500951535653608E-12i
1.5                       -1.2                     0.3                      1.8141267597024165E-10-1.9938390927269083E-10i
1.5                       -1.2                     -0.3                     -1.8225378504398106E-10+1.9528333101919016E-10i
1.2                       -1.5                     0.3                      1.5238294829640256E-10-1.7059744200209915E-10i
1.2                       -1.5                     -0.3                     -1.571523466012395E-10+1.6868676482187508E-10i
1.2                       -1.2                     0.6                      2.9022224641175233E-10-4.751393027044058E-10i
1.2                       -1.2                     -0.6                     -2.88671749259302E-10+4.743860960965924E-10i
1.5                       -0.9                     0.6                      3.7797655827753906E-10-4.845041917260354E-10i
1.2                       -0.9                     0.9                      5.196149352694755E-10-8.56961478566581E-10i
1.5                       -0.9                     -0.6                     -3.771343727218213E-10+4.784263654327225E-10i
1.2                       -0.9                     -0.9                     -5.206756975256152E-10+8.559685334788185E-10i
0.9                       -1.5                     0.6                      3.4463025163759754E-10-3.1728450278182867E-10i
0.9                       -1.2                     0.9                      5.110991789607426E-10-6.186124762081008E-10i
0.9                       -1.5                     -0.6                     -3.4471623700299837E-10+3.152833672519156E-10i
0.9                       -1.2                     -0.9                     -5.103830867341866E-10+6.150137862710897E-10i
0.9                       -0.9                     1.2                      7.621142325172989E-10-9.647808637608097E-10i
0.9                       -0.9                     -1.2                     -7.606577706359583E-10+9.57164419305456E-10i
1.5                       -0.6                     0.9                      6.469734226711974E-10-7.99352305339706E-10i
1.2                       -0.6                     1.2                      8.782486355893874E-10-1.2364011827136533E-9i
0.9                       -0.6                     1.5                      1.1138074281478742E-9-1.2398855192498798E-9i
1.5                       -0.6                     -0.9                     -6.46289732257112E-10+7.88604879270565E-10i
1.2                       -0.6                     -1.2                     -8.909167365163118E-10+1.250641328448468E-9i
0.9                       -0.6                     -1.5                     -1.1129680043228508E-9+1.241041213054343E-9i
0.6                       -1.5                     0.9                      5.941959403129597E-10-4.2428434009874304E-10i
0.6                       -1.2                     1.2                      7.959827798680168E-10-6.809680904016725E-10i
0.6                       -0.9                     1.5                      1.058491855684959E-9-9.3585001184616E-10i
0.6                       -1.5                     -0.9                     -5.94885166117173E-10+4.2267020559567037E-10i
0.6                       -1.2                     -1.2                     -7.961617269884121E-10+6.78511170446745E-10i
0.6                       -0.9                     -1.5                     -1.05770979794857E-9+9.337868735449541E-10i
1.5                       -0.3                     1.2                      9.998998320730247E-10-1.031681611347536E-9i
1.2                       -0.3                     1.5                      1.3583572973274446E-9-1.3799131354938957E-9i
1.5                       -0.3                     -1.2                     -1.0006717462256637E-9+1.0284454344760714E-9i
1.2                       -0.3                     -1.5                     -1.3648626359255883E-9+1.4107722168085474E-9i
0.3                       -1.5                     1.2                      8.808527779479688E-10-4.980711040410186E-10i
0.3                       -1.2                     1.5                      1.11562250764595E-9-7.0265178985165E-10i
0.3                       -1.5                     -1.2                     -8.816785920499049E-10+4.96601448314956E-10i
0.3                       -1.2                     -1.5                     -1.1156929116641834E-9+7.017795523999853E-10i
-1.5                      -1.5                     0                        -3.1637246101996826E-12-9.5424666037401E-13i
-1.5                      -1.2                     0.3                      1.8084181158067904E-10-1.9743769369961675E-10i
-1.5                      -1.2                     -0.3                     -1.8485196520340312E-10+1.9669604180079486E-10i
-1.2                      -1.5                     0.3                      1.5135008265743116E-10-1.7183232067362566E-10i
-1.2                      -1.5                     -0.3                     -1.5445486377518095E-10+1.7118098275118712E-10i
-1.2                      -1.2                     0.6                      2.863932732565624E-10-4.766185991960799E-10i
-1.2                      -1.2                     -0.6                     -2.987785107618161E-10+4.674066145016114E-10i
-1.5                      -0.9                     0.6                      3.758297044186803E-10-4.814481365514131E-10i
-1.2                      -0.9                     0.9                      5.132925220772219E-10-8.673951948393058E-10i
-1.5                      -0.9                     -0.6                     -3.7995318293166035E-10+4.858275885259376E-10i
-1.2                      -0.9                     -0.9                     -5.274411933787334E-10+8.65302404585987E-10i
-0.9                      -1.5                     0.6                      3.4272577467860307E-10-3.1747264842587365E-10i
-0.9                      -1.2                     0.9                      5.090900165667819E-10-6.157244233605786E-10i
-0.9                      -1.5                     -0.6                     -3.4509046342570794E-10+3.164210155968133E-10i
-0.9                      -1.2                     -0.9                     -5.120437130999753E-10+6.185937692758691E-10i
-0.9                      -0.9                     1.2                      7.58428523581838E-10-9.557688406752589E-10i
-0.9                      -0.9                     -1.2                     -7.573517264831395E-10+9.637696726271215E-10i
-1.5                      -0.6                     0.9                      6.450103231589165E-10-7.898191479231053E-10i
-1.2                      -0.6                     1.2                      8.872359992186855E-10-1.2281891328360923E-9i
-0.9                      -0.6                     1.5                      1.1155333107095965E-9-1.2412543695676478E-9i
-1.5                      -0.6                     -0.9                     -6.463811639574128E-10+7.984004826141567E-10i
-1.2                      -0.6                     -1.2                     -8.735238281945971E-10+1.2461138400615816E-9i
-0.9                      -0.6                     -1.5                     -1.1119017943094856E-9+1.2459017411866676E-9i
-0.6                      -1.5                     0.9                      5.932764792247516E-10-4.232788172720885E-10i
-0.6                      -1.2                     1.2                      7.951017918697494E-10-6.794860425785721E-10i
-0.6                      -0.9                     1.5                      1.0573755952616129E-9-9.334058579070653E-10i
-0.6                      -1.5                     -0.9                     -5.955490067409569E-10+4.223870923262457E-10i
-0.6                      -1.2                     -1.2                     -7.965691921583549E-10+6.797085840083477E-10i
-0.6                      -0.9                     -1.5                     -1.05796106652774E-9+9.354893435110905E-10i
-1.5                      -0.3                     1.2                      1.001149688281926E-9-1.023094064538131E-9i
-1.2                      -0.3                     1.5                      1.3881329167231257E-9-1.4243775017887156E-9i
-1.5                      -0.3                     -1.2                     -9.95630584004553E-10+1.027983445187941E-9i
-1.2                      -0.3                     -1.5                     -1.3609973341158473E-9+1.4005452339520598E-9i
-0.3                      -1.5                     1.2                      8.807342566630273E-10-4.973796658036242E-10i
-0.3                      -1.2                     1.5                      1.114903972871218E-9-7.016660259663165E-10i
-0.3                      -1.5                     -1.2                     -8.819077384599883E-10+4.968965359657507E-10i
-0.3                      -1.2                     -1.5                     -1.1157321524239342E-9+7.017067147933706E-10i
1.5                       0                        1.5                      1.3647342945101123E-9-1.0196413259519184E-9i
-1.5                      0                        1.5                      1.3583733796010567E-9-1.0207494181986055E-9i
1.5                       0                        -1.5                     -1.356604669970057E-9+1.0212582210046681E-9i
-1.5                      0                        -1.5                     -1.3637077594860338E-9+1.0239214249848568E-9i
0                         1.5                      1.5                      1.2008840074290498E-9-5.325453374604057E-10i
0                         -1.5                     1.5                      1.2009298386960445E-9-5.322574086104702E-10i
0                         1.5                      -1.5                     -1.200797079208281E-9+5.329402865626153E-10i
0                         -1.5                     -1.5                     -1.2014931893623638E-9+5.317776495459438E-10i
1.5                       1.5                      0.6                      4.6424738960530325E-10-2.507873796097786E-10i
1.5                       1.5                      -0.6                     -4.6379759368410147E-10+2.511594093829605E-10i
1.5                       1.2                      0.9                      6.987301813638448E-10-4.560688356377737E-10i
1.5                       1.2                      -0.9                     -6.953771575319004E-10+4.552190473787578E-10i
1.2                       1.5                      0.9                      6.872855012176351E-10-3.8695589195461674E-10i
1.2                       1.5                      -0.9                     -6.851813952135123E-10+3.875396628809516E-10i
1.2                       1.2                      1.2                      9.347114370404563E-10-6.004758818288548E-10i
1.2                       1.2                      -1.2                     -9.30447792972428E-10+6.034089951229135E-10i
1.5                       0.9                      1.2                      9.777988709301878E-10-6.640134231927244E-10i
1.2                       0.9                      1.5                      1.233647170632693E-9-7.919596725199575E-10i
1.5                       0.9                      -1.2                     -9.73416787982464E-10+6.664390316224765E-10i
1.2                       0.9                      -1.5                     -1.229900449543364E-9+7.950003575858978E-10i
0.9                       1.5                      1.2                      9.448174382673195E-10-4.741514537633604E-10i
0.9                       1.2                      1.5                      1.2058999522163477E-9-6.57569559338112E-10i
0.9                       1.5                      -1.2                     -9.425606820711788E-10+4.757752125906095E-10i
0.9                       1.2                      -1.5                     -1.2035737896421848E-9+6.592717908881503E-10i
1.5                       0.6                      1.5                      1.304468800541767E-9-8.085587723606405E-10i
1.5                       0.6                      -1.5                     -1.3018167617444036E-9+8.111746752849195E-10i
0.6                       1.5                      1.5                      1.2320464082976816E-9-5.173423806591226E-10i
0.6                       1.5                      -1.5                     -1.2308629646188694E-9+5.184534217263721E-10i
-1.5                      1.5                      0.6                      4.615976328101022E-10-2.520169073531313E-10i
-1.5                      1.5                      -0.6                     -4.6158457378003307E-10+2.509816176977478E-10i
-1.5                      1.2                      0.9                      6.93128641007427E-10-4.558533144825222E-10i
-1.5                      1.2                      -0.9                     -6.946008221703185E-10+4.536083120766761E-10i
-1.2                      1.5                      0.9                      6.836679258712025E-10-3.8776951419723037E-10i
-1.2                      1.5                      -0.9                     -6.847609960923594E-10+3.8672876362355543E-10i
-1.2                      1.2                      1.2                      9.286982542470388E-10-6.034971351237027E-10i
-1.2                      1.2                      -1.2                     -9.30308139830216E-10+6.021834775670519E-10i
-1.5                      0.9                      1.2                      9.70862487450031E-10-6.671186347399949E-10i
-1.2                      0.9                      1.5                      1.2276783587281934E-9-7.931550044267771E-10i
-1.5                      0.9                      -1.2                     -9.728133188103401E-10+6.643638692472543E-10i
-1.2                      0.9                      -1.5                     -1.2301726327408307E-9+7.914494911825499E-10i
-0.9                      1.5                      1.2                      9.418548160290888E-10-4.756574493979832E-10i
-0.9                      1.2                      1.5                      1.202290817553193E-9-6.586796351193602E-10i
-0.9                      1.5                      -1.2                     -9.42492049549667E-10+4.744592136342753E-10i
-0.9                      1.2                      -1.5                     -1.2038268960638571E-9+6.582792730005331E-10i
-1.5                      0.6                      1.5                      1.2986024297364842E-9-8.107289898969722E-10i
-1.5                      0.6                      -1.5                     -1.3020214317621679E-9+8.09151846636661E-10i
-0.6                      1.5                      1.5                      1.2302578880068045E-9-5.173569542636472E-10i
-0.6                      1.5                      -1.5                     -1.230722026772432E-9+5.178458025167291E-10i
1.5                       -1.5                     0.6                      4.6271641386148394E-10-2.517466610336949E-10i
1.5                       -1.5                     -0.6                     -4.63127092975997E-10+2.489051681317814E-10i
1.5                       -1.2                     0.9                      6.954301350224623E-10-4.56651504156706E-10i
1.5                       -1.2                     -0.9                     -6.954844286827252E-10+4.529938487907894E-10i
1.2                       -1.5                     0.9                      6.849870165350837E-10-3.8838184014784094E-10i
1.2                       -1.5                     -0.9                     -6.855396784198267E-10+3.8484113674991597E-10i
1.2                       -1.2                     1.2                      9.315748913594484E-10-6.037658087103654E-10i
1.2                       -1.2                     -1.2                     -9.321054771929871E-10+5.998318141368944E-10i
1.5                       -0.9                     1.2                      9.751816417411955E-10-6.667553202845459E-10i
1.2                       -0.9                     1.5                      1.2320141671829011E-9-7.932303622952224E-10i
1.5                       -0.9                     -1.2                     -9.758846161956008E-10+6.62936570212731E-10i
1.2                       -0.9                     -1.5                     -1.2326550692804982E-9+7.910153036104945E-10i
0.9                       -1.5                     1.2                      9.430851284208395E-10-4.757937693700962E-10i
0.9                       -1.2                     1.5                      1.2047576695045375E-9-6.590328013452568E-10i
0.9                       -1.5                     -1.2                     -9.430869528521613E-10+4.735920834963333E-10i
0.9                       -1.2                     -1.5                     -1.2048144599847111E-9+6.566564234404511E-10i
1.5                       -0.6                     1.5                      1.303333418646013E-9-8.072807885410967E-10i
1.5                       -0.6                     -1.5                     -1.303623397296027E-9+8.076457090576423E-10i
0.6                       -1.5                     1.5                      1.2314795508370458E-9-5.179416543013023E-10i
0.6                       -1.5                     -1.5                     -1.231387012097308E-9+5.170798481109646E-10i
-1.5                      -1.5                     0.6                      4.6155399392987245E-10-2.5046164937713206E-10i
-1.5                      -1.5                     -0.6                     -4.6368412414525113E-10+2.5093624317566767E-10i
-1.5                      -1.2                     0.9                      6.941378536590434E-10-4.545518064404841E-10i
-1.5                      -1.2                     -0.9                     -6.975546736847344E-10+4.5408678927931486E-10i
-1.2                      -1.5                     0.9                      6.838575634129069E-10-3.867461901721985E-10i
-1.2                      -1.5                     -0.9                     -6.863494717181496E-10+3.864874985143523E-10i
-1.2                      -1.2                     1.2                      9.313472062740672E-10-5.995860568636774E-10i
-1.2                      -1.2                     -1.2                     -9.326426189746053E-10+6.012470707401757E-10i
-1.5                      -0.9                     1.2                      9.755608699992107E-10-6.634781911544458E-10i
-1.2                      -0.9                     1.5                      1.2323438150371384E-9-7.899047427707183E-10i
-1.5                      -0.9                     -1.2                     -9.751829342617048E-10+6.650480362333335E-10i
-1.2                      -0.9                     -1.5                     -1.2314985934898137E-9+7.925611969603428E-10i
-0.9                      -1.5                     1.2                      9.420589063770881E-10-4.73953092272068E-10i
-0.9                      -1.2                     1.5                      1.2041851925359948E-9-6.561304440646346E-10i
-0.9                      -1.5                     -1.2                     -9.438305193349409E-10+4.74369773489316E-10i
-0.9                      -1.2                     -1.5                     -1.2047781160692038E-9+6.577260039387629E-10i
-1.5                      -0.6                     1.5                      1.3047422728833535E-9-8.066210074958464E-10i
-1.5                      -0.6                     -1.5                     -1.3015322360935124E-9+8.064934294967807E-10i
-0.6                      -1.5                     1.5                      1.2308328377609292E-9-5.172202122782855E-10i
-0.6                      -1.5                     -1.5                     -1.2317613103864378E-9+5.169241266153374E-10i
1.5                       1.5                      1.2                      1.0371832175384062E-9-3.75447211667403E-10i
1.5                       1.5                      -1.2                     -1.035114278492394E-9+3.7633327975785437E-10i
1.5                       1.2                      1.5                      1.3162438732745076E-9-5.037131852489277E-10i
1.5                       1.2                      -1.5                     -1.313817660076565E-9+5.047000246151906E-10i
1.2                       1.5                      1.5                      1.3043672843186002E-9-4.48829891601553E-10i
1.2                       1.5                      -1.5                     -1.302533139061376E-9+4.501083065934698E-10i
-1.5                      1.5                      1.2                      1.0340887600238017E-9-3.7657190863948926E-10i
-1.5                      1.5                      -1.2                     -1.034936020797474E-9+3.7539460400744843E-10i
-1.5                      1.2                      1.5                      1.3125529403689803E-9-5.049599060934258E-10i
-1.5                      1.2                      -1.5                     -1.3138741313993478E-9+5.035039813836268E-10i
-1.2                      1.5                      1.5                      1.3017281965209975E-9-4.495252083280475E-10i
-1.2                      1.5                      -1.5                     -1.302755054853592E-9+4.4878221146293457E-10i
1.5                       -1.5                     1.2                      1.0356396213162407E-9-3.7645335914612586E-10i
1.5                       -1.5                     -1.2                     -1.0356767266735928E-9+3.7452230517675283E-10i
1.5                       -1.2                     1.5                      1.3148854777508745E-9-5.049481046699277E-10i
1.5                       -1.2                     -1.5                     -1.3149547874081591E-9+5.03193858258662E-10i
1.2                       -1.5                     1.5                      1.3032794569266346E-9-4.4955174554041476E-10i
1.2                       -1.5                     -1.5                     -1.3034410508068962E-9+4.4809649655908866E-10i
-1.5                      -1.5                     1.2                      1.0347996279211936E-9-3.751750030899346E-10i
-1.5                      -1.5                     -1.2                     -1.0362961022795479E-9+3.7545369191901883E-10i
-1.5                      -1.2                     1.5                      1.3145385739113505E-9-5.022888850245627E-10i
-1.5                      -1.2                     -1.5                     -1.3147998418712814E-9+5.03581517012822E-10i
-1.2                      -1.5                     1.5                      1.302617247148975E-9-4.483179622651041E-10i
-1.2                      -1.5                     -1.5                     -1.303617174990552E-9+4.4894762479007165E-10i
