% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 11 2022, 16:43
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.9                       -0.3                     0                        7.649306434168399E-12+8.920676128466071E-12i
0.3                       -0.9                     0                        7.79952035656793E-12+8.7910846293106E-12i
0.3                       -0.3                     0.6                      -4.1591272550433983E-10-1.0933216402779745E-10i
0.3                       -0.3                     -0.6                     4.260997197580393E-10+1.1789782588752686E-10i
0.6                       -0.15                    0.45                     -2.6427442598858575E-10-6.092869476563112E-11i
0.75                      -0.15                    0.3                      -1.4720772366291496E-10-2.7907642078214944E-11i
0.45                      -0.15                    0.6                      -4.0889530881006047E-10-1.0537761722376919E-10i
0.9                       -0.15                    0.15                     -5.6290788774566073E-11-4.531259247534938E-12i
0.3                       -0.15                    0.75                     -5.85415707412206E-10-1.6475483438747243E-10i
0.6                       -0.15                    -0.45                    2.769312596892615E-10+7.379206730233628E-11i
0.75                      -0.15                    -0.3                     1.6127061487517964E-10+4.33845030099623E-11i
0.45                      -0.15                    -0.6                     4.195057305064184E-10+1.1470758441502564E-10i
0.9                       -0.15                    -0.15                    7.146646875836994E-11+2.2324584272421505E-11i
0.3                       -0.15                    -0.75                    5.927494166608764E-10+1.6871106807236192E-10i
0.15                      -0.6                     0.45                     -2.642114450559627E-10-6.100087571720754E-11i
0.15                      -0.75                    0.3                      -1.4709919403980422E-10-2.8016701600243947E-11i
0.15                      -0.45                    0.6                      -4.0886389386785785E-10-1.0541794647795518E-10i
0.15                      -0.9                     0.15                     -5.611561483516401E-11-4.6809369123989195E-12i
0.15                      -0.3                     0.75                     -5.854043372830335E-10-1.6477114413984887E-10i
0.15                      -0.6                     -0.45                    2.769807752554348E-10+7.372159104391137E-11i
0.15                      -0.75                    -0.3                     1.6136715055708198E-10+4.327765845035329E-11i
0.15                      -0.45                    -0.6                     4.1952591031393125E-10+1.1466670989145245E-10i
0.15                      -0.9                     -0.15                    7.163484661916631E-11+2.2175333533392967E-11i
0.15                      -0.3                     -0.75                    5.927534833924814E-10+1.6869406924600628E-10i
1.05                      -0.15                    0                        8.10388660931156E-12+1.012672597804666E-11i
0.15                      -1.05                    0                        8.378771301438995E-12+9.92963333776955E-12i
0.15                      -0.15                    0.9                      -8.018618322656117E-10-2.452358216554995E-10i
0.15                      -0.15                    -0.9                     8.036796952842512E-10+2.404898156286078E-10i
-0.6                      -0.6                     0                        7.297104713238173E-12+7.920193905810765E-12i
-0.6                      -0.45                    0.15                     -6.224608518091765E-11-8.496245316637121E-12i
-0.6                      -0.45                    -0.15                    7.633268567732595E-11+2.362843683274487E-11i
-0.45                     -0.6                     0.15                     -6.221809757115949E-11-8.529186616558247E-12i
-0.45                     -0.6                     -0.15                    7.635793623022222E-11+2.359543606466972E-11i
-0.75                     -0.45                    0                        7.379062754561967E-12+8.185936777629298E-12i
-0.45                     -0.75                    0                        7.437701000634767E-12+8.113902261131603E-12i
-0.45                     -0.45                    0.3                      -1.568654810734638E-10-3.32969026897022E-11i
-0.45                     -0.45                    -0.3                     1.7012706400963867E-10+4.696397310634583E-11i
-0.6                      -0.3                     0.3                      -1.5450265376701218E-10-3.191411238570371E-11i
-0.75                     -0.3                     0.15                     -6.033825835931313E-11-7.157448874044042E-12i
-0.45                     -0.3                     0.45                     -2.7295848389612807E-10-6.562880531293216E-11i
-0.6                      -0.3                     -0.3                     1.6796340457318814E-10+4.607789251752962E-11i
-0.75                     -0.3                     -0.15                    7.480623279617051E-11+2.3213878253752493E-11i
-0.45                     -0.3                     -0.45                    2.850841598941516E-10+7.744407162395089E-11i
-0.3                      -0.6                     0.3                      -1.544576066513429E-10-3.1973098032259435E-11i
-0.3                      -0.75                    0.15                     -6.025393861895655E-11-7.25596594733613E-12i
-0.3                      -0.45                    0.45                     -2.729419833749909E-10-6.565408421818557E-11i
-0.3                      -0.6                     -0.3                     1.6800483999133853E-10+4.602100021231948E-11i
-0.3                      -0.75                    -0.15                    7.488566764880175E-11+2.3115796882717125E-11i
-0.3                      -0.45                    -0.45                    2.851003405113323E-10+7.741949052371285E-11i
-0.9                      -0.3                     0                        7.670454767636762E-12+8.912243912016192E-12i
-0.3                      -0.9                     0                        7.802114861300711E-12+8.771506469836734E-12i
-0.3                      -0.3                     0.6                      -4.1590368785358747E-10-1.0931999598404762E-10i
-0.3                      -0.3                     -0.6                     4.2610164285266073E-10+1.1788936595428473E-10i
-0.6                      -0.15                    0.45                     -2.642569026027433E-10-6.092973925366799E-11i
-0.75                     -0.15                    0.3                      -1.471873934440208E-10-2.791244921097983E-11i
-0.45                     -0.15                    0.6                      -4.088803651396511E-10-1.0537085215269894E-10i
-0.9                      -0.15                    0.15                     -5.626631036959783E-11-4.534724778472356E-12i
-0.3                      -0.15                    0.75                     -5.854034007884824E-10-1.647443168836309E-10i
-0.6                      -0.15                    -0.45                    2.769336497982989E-10+7.378258231289617E-11i
-0.75                     -0.15                    -0.3                     1.612816094133814E-10+4.337665007820604E-11i
-0.45                     -0.15                    -0.6                     4.195034536503553E-10+1.1469822641826543E-10i
-0.9                      -0.15                    -0.15                    7.148653753158717E-11+2.2319988299969772E-11i
-0.3                      -0.15                    -0.75                    5.927504880444055E-10+1.6870704951335452E-10i
-0.15                     -0.6                     0.45                     -2.6420683451822946E-10-6.100229601975394E-11i
-0.15                     -0.75                    0.3                      -1.4709387171810297E-10-2.8025152777377198E-11i
-0.15                     -0.45                    0.6                      -4.088606703517605E-10-1.0541376532710352E-10i
-0.15                     -0.9                     0.15                     -5.611291564106437E-11-4.6902669141688835E-12i
-0.15                     -0.3                     0.75                     -5.853993424276203E-10-1.6476396642290494E-10i
-0.15                     -0.6                     -0.45                    2.769826890559968E-10+7.37146596850604E-11i
-0.15                     -0.75                    -0.3                     1.6136734251373925E-10+4.3268425702938296E-11i
-0.15                     -0.45                    -0.6                     4.1952772591168626E-10+1.146587154066E-10i
-0.15                     -0.9                     -0.15                    7.163405486673418E-11+2.21628483102248E-11i
-0.15                     -0.3                     -0.75                    5.927556383827182E-10+1.686906058290606E-10i
-1.05                     -0.15                    0                        8.133637844415072E-12+1.0130116377870315E-11i
-0.15                     -1.05                    0                        8.379136946991377E-12+9.918064333794739E-12i
-0.15                     -0.15                    0.9                      -8.018569465850384E-10-2.452303131678336E-10i
-0.15                     -0.15                    -0.9                     8.036853522833712E-10+2.404904374798848E-10i
0.6                       0                        0.6                      -3.8705533092378997E-10-9.413604809816984E-11i
0.75                      0                        0.45                     -2.4569613947769765E-10-5.190305384711197E-11i
0.45                      0                        0.75                     -5.622430216741889E-10-1.5180506617937143E-10i
0.9                       0                        0.3                      -1.3338513749953315E-10-2.132628558336764E-11i
0.3                       0                        0.9                      -7.817875744537588E-10-2.3278908147898561E-10i
1.05                      0                        0.15                     -4.863265295493272E-11-4.935710145172484E-13i
0.15                      0                        1.05                     -1.066075591901814E-9-3.5406682513376174E-10i
-0.6                      0                        0.6                      -3.870341249471176E-10-9.413605383405737E-11i
-0.75                     0                        0.45                     -2.4567122519932687E-10-5.190686582873859E-11i
-0.45                     0                        0.75                     -5.622269580774812E-10-1.5179950446276183E-10i
-0.9                      0                        0.3                      -1.3335991737414327E-10-2.1329934672085155E-11i
-0.3                      0                        0.9                      -7.817597277278727E-10-2.3277484299516575E-10i
-1.05                     0                        0.15                     -4.860252957511891E-11-4.889736533506584E-13i
-0.15                     0                        1.05                     -1.0660626173346423E-9-3.5405309167266187E-10i
0.6                       0                        -0.6                     3.9879624475324063E-10+1.053775903804729E-10i
0.75                      0                        -0.45                    2.5931589253552223E-10+6.652783780803796E-11i
0.45                      0                        -0.75                    5.709976143556824E-10+1.5801213639542852E-10i
0.9                       0                        -0.3                     1.4837602878312367E-10+3.869504147914385E-11i
0.3                       0                        -0.9                     7.851912579331135E-10+2.3044192122391484E-10i
1.05                      0                        -0.15                    6.480243752238589E-11+2.069721750221159E-11i
0.15                      0                        -1.05                    1.0587685740824148E-9+3.353818269444912E-10i
-0.6                      0                        -0.6                     3.987885935456865E-10+1.0536486875867398E-10i
-0.75                     0                        -0.45                    2.59317931070499E-10+6.65171577528907E-11i
-0.45                     0                        -0.75                    5.709857924337736E-10+1.5800183479465205E-10i
-0.9                      0                        -0.3                     1.4839117716778526E-10+3.868917630173271E-11i
-0.3                      0                        -0.9                     7.852013969105143E-10+2.3044421380443664E-10i
-1.05                     0                        -0.15                    6.483052072700089E-11+2.070132304601621E-11i
-0.15                     0                        -1.05                    1.0588028270557795E-9+3.353930420147062E-10i
0                         0.6                      0.6                      -3.870373046373149E-10-9.40810036723647E-11i
0                         0.75                     0.45                     -2.456466954225295E-10-5.18187918941972E-11i
0                         0.45                     0.75                     -5.622499732400757E-10-1.5177230770704762E-10i
0                         0.9                      0.3                      -1.3328725829880216E-10-2.1204977863302158E-11i
0                         0.3                      0.9                      -7.817732904565059E-10-2.3276025245387852E-10i
0                         1.05                     0.15                     -4.843182884899716E-11-3.3486787114024117E-13i
0                         0.15                     1.05                     -1.0660710807231778E-9-3.540498228344912E-10i
0                         -0.6                     0.6                      -3.869931490637453E-10-9.421311096998341E-11i
0                         -0.75                    0.45                     -2.4558897905394953E-10-5.2017237172346887E-11i
0                         -0.45                    0.75                     -5.622117271753762E-10-1.5185250231260066E-10i
0                         -0.9                     0.3                      -1.33212997624767E-10-2.1482657203560856E-11i
0                         -0.3                     0.9                      -7.817545074948936E-10-2.3280504461582036E-10i
0                         -1.05                    0.15                     -4.8349564305921434E-11-7.025384819325491E-13i
0                         -0.15                    1.05                     -1.0660605670087703E-9-3.540683998289761E-10i
0                         0.6                      -0.6                     3.988075031712073E-10+1.0543366767483303E-10i
0                         0.75                     -0.45                    2.593548085915515E-10+6.660906842781248E-11i
0                         0.45                     -0.75                    5.709958516315141E-10+1.58044136213874E-10i
0                         0.9                      -0.3                     1.4847067122771828E-10+3.88055267995234E-11i
0                         0.3                      -0.9                     7.851798624241003E-10+2.3045297377072724E-10i
0                         1.05                     -0.15                    6.499697627697703E-11+2.0844581204489326E-11i
0                         0.15                     -1.05                    1.0587806358401464E-9+3.353877313594869E-10i
0                         -0.6                     -0.6                     3.988372342933109E-10+1.0529917871931837E-10i
0                         -0.75                    -0.45                    2.594045263396012E-10+6.641562836270507E-11i
0                         -0.45                    -0.75                    5.710112208186928E-10+1.5796326010865512E-10i
0                         -0.9                     -0.3                     1.4852944522669437E-10+3.8538442648168235E-11i
0                         -0.3                     -0.9                     7.851852011726777E-10+2.3041524208944676E-10i
0                         -1.05                    -0.15                    6.50737490228844E-11+2.048934725184634E-11i
0                         -0.15                    -1.05                    1.0587644051065531E-9+3.3537421199860876E-10i
1.2                       0                        0                        8.657706422521217E-12+1.1920417689448768E-11i
-1.2                      0                        0                        8.701200200575719E-12+1.1948158816959653E-11i
0                         1.2                      0                        9.06077291269533E-12+1.211949845492795E-11i
0                         -1.2                     0                        9.147471554410813E-12+1.1628652492240492E-11i
0                         0                        1.2                      -1.4470427982486234E-9-5.497298186357555E-10i
0                         0                        -1.2                     1.4160795620833032E-9+4.968620626794494E-10i
0.75                      0.75                     0                        7.774712731166788E-12+8.849166932035906E-12i
0.75                      0.6                      0.15                     -3.37558578422186E-11+5.331642831768178E-13i
0.75                      0.6                      -0.15                    4.857567945909645E-11+1.6087858246486278E-11i
0.6                       0.75                     0.15                     -3.373459001895691E-11+5.587764594024622E-13i
0.6                       0.75                     -0.15                    4.8596851753803214E-11+1.6113165446722458E-11i
0.9                       0.6                      0                        7.893614382096246E-12+9.106264267900937E-12i
0.6                       0.9                      0                        7.92644405458804E-12+9.164270446637429E-12i
0.6                       0.6                      0.3                      -1.1465150758301063E-10-1.910610575692055E-11i
0.6                       0.6                      -0.3                     1.287404964798352E-10+3.445720545556485E-11i
0.75                      0.45                     0.3                      -1.1350799451257901E-10-1.8237574549701915E-11i
0.9                       0.45                     0.15                     -3.3116222578087535E-11+1.3447519050044465E-12i
0.6                       0.45                     0.45                     -2.2157802359751772E-10-4.720195522757667E-11i
0.75                      0.45                     -0.3                     1.277984731300277E-10+3.4012319753412705E-11i
0.9                       0.45                     -0.15                    4.8346905155270095E-11+1.6215275433312208E-11i
0.6                       0.45                     -0.45                    2.3477923638132725E-10+6.100802515329731E-11i
0.45                      0.75                     0.3                      -1.1347180639634327E-10-1.8192691383147426E-11i
0.45                      0.9                      0.15                     -3.304628900891226E-11+1.422739983847106E-12i
0.45                      0.6                      0.45                     -2.215603259994014E-10-4.718341895916284E-11i
0.45                      0.75                     -0.3                     1.2783368983348816E-10+3.4058300084816383E-11i
0.45                      0.9                      -0.15                    4.841817564073295E-11+1.6292095256480012E-11i
0.45                      0.6                      -0.45                    2.34791000332025E-10+6.102814000176244E-11i
1.05                      0.45                     0                        8.24143483106029E-12+9.932490753154382E-12i
0.45                      1.05                     0                        8.344416844143368E-12+1.0048240642041911E-11i
0.45                      0.45                     0.6                      -3.553311413040279E-10-8.575519296695088E-11i
0.45                      0.45                     -0.6                     3.6705754812725453E-10+9.699722002857225E-11i
0.75                      0.3                      0.45                     -2.1690822241423618E-10-4.400200221512942E-11i
0.9                       0.3                      0.3                      -1.1014845671933007E-10-1.563736514595347E-11i
0.6                       0.3                      0.6                      -3.514613866540211E-10-8.306062171910255E-11i
1.05                      0.3                      0.15                     -3.1881268192304344E-11+3.0153900237365904E-12i
0.45                      0.3                      0.75                     -5.16826261789857E-10-1.35320506862318E-10i
0.75                      0.3                      -0.45                    2.3061905732962606E-10+5.874010149184499E-11i
0.9                       0.3                      -0.3                     1.250818033459142E-10+3.2752032968787116E-11i
0.6                       0.3                      -0.6                     3.6354741858510507E-10+9.488760821683123E-11i
1.05                      0.3                      -0.15                    4.7932920162228686E-11+1.6519122082997153E-11i
0.45                      0.3                      -0.75                    5.264518009962989E-10+1.4296616119677913E-10i
0.3                       0.75                     0.45                     -2.1686864811694208E-10-4.39442030620477E-11i
0.3                       0.9                      0.3                      -1.1006828627254152E-10-1.5542635040554547E-11i
0.3                       0.6                      0.6                      -3.5144682201222237E-10-8.303071432530303E-11i
0.3                       1.05                     0.15                     -3.1734718619350314E-11+3.1487612473673046E-12i
0.3                       0.45                     0.75                     -5.168245604100879E-10-1.353071181129909E-10i
0.3                       0.75                     -0.45                    2.3065553503179098E-10+5.879929801342536E-11i
0.3                       0.9                      -0.3                     1.2516078068666751E-10+3.2841521855751146E-11i
0.3                       0.6                      -0.6                     3.635600734887607E-10+9.492181911361382E-11i
0.3                       1.05                     -0.15                    4.8079440927042894E-11+1.6646761833981636E-11i
0.3                       0.45                     -0.75                    5.264536247303682E-10+1.429822285754538E-10i
1.2                       0.3                      0                        8.782161810198082E-12+1.1453457997376357E-11i
0.3                       1.2                      0                        9.017465049783781E-12+1.163531135541032E-11i
0.3                       0.3                      0.9                      -7.208624543227345E-10-2.0577689795965216E-10i
0.3                       0.3                      -0.9                     7.264984564714663E-10+2.069053856521821E-10i
0.75                      0.15                     0.6                      -3.416124247367644E-10-7.563407755393125E-11i
0.9                       0.15                     0.45                     -2.0876226895599213E-10-3.800695707426381E-11i
0.6                       0.15                     0.75                     -5.069858791450312E-10-1.2714222561911062E-10i
1.05                      0.15                     0.3                      -1.0500744033546637E-10-1.1387654266736577E-11i
0.45                      0.15                     0.9                      -7.135633613233387E-10-1.9859313007895043E-10i
1.2                       0.15                     0.15                     -3.015779574629858E-11+5.72629409680894E-12i
0.3                       0.15                     1.05                     -9.799491026860952E-10-3.0338820559579254E-10i
0.75                      0.15                     -0.6                     3.5469577649229315E-10+8.915396066273723E-11i
0.9                       0.15                     -0.45                    2.2343690698010616E-10+5.454429562129995E-11i
0.6                       0.15                     -0.75                    5.177331547165538E-10+1.3655960485731911E-10i
1.05                      0.15                     -0.3                     1.2096810780116154E-10+3.073548502045107E-11i
0.45                      0.15                     -0.9                     7.203245270582272E-10+2.0140900924602145E-10i
1.2                       0.15                     -0.15                    4.7367899256731745E-11+1.7077706766581514E-11i
0.3                       0.15                     -1.05                    9.790624388331714E-10+2.94099949784855E-10i
0.15                      0.75                     0.6                      -3.4157729936886056E-10-7.55689138445707E-11i
0.15                      0.9                      0.45                     -2.0869109291711612E-10-3.790443491469989E-11i
0.15                      0.6                      0.75                     -5.069827881442501E-10-1.2710541038412237E-10i
0.15                      1.05                     0.3                      -1.0486288863568088E-10-1.1232477785896015E-11i
0.15                      0.45                     0.9                      -7.13559621951537E-10-1.9856891135962602E-10i
0.15                      1.2                      0.15                     -2.985779736802269E-11+5.914070475873198E-12i
0.15                      0.3                      1.05                     -9.799407203781354E-10-3.033688325536585E-10i
0.15                      0.75                     -0.6                     3.54723946544853E-10+8.922074641471585E-11i
0.15                      0.9                      -0.45                    2.235019442323564E-10+5.463654433682174E-11i
0.15                      0.6                      -0.75                    5.177364547665783E-10+1.3659920266297602E-10i
0.15                      1.05                     -0.3                     1.2110604762438796E-10+3.0864931680136974E-11i
0.15                      0.45                     -0.9                     7.203197889961784E-10+2.0142743797489554E-10i
0.15                      1.2                      -0.15                    4.766557653948727E-11+1.725732085585224E-11i
0.15                      0.3                      -1.05                    9.790621574072903E-10+2.94105699016181E-10i
1.3499999999999999        0.15                     0                        9.454218406529937E-12+1.4371587533301894E-11i
0.15                      1.3499999999999999       0                        1.0090205213838075E-11+1.4646935118157526E-11i
0.15                      0.15                     1.2                      -1.347548435244565E-9-4.745385394404216E-10i
0.15                      0.15                     -1.2                     1.3296528662257105E-9+4.395949827577928E-10i
-0.75                     0.75                     0                        7.78552303694767E-12+8.860711189092946E-12i
-0.75                     0.6                      0.15                     -3.374603548672774E-11+5.190168786615203E-13i
-0.75                     0.6                      -0.15                    4.858503203494866E-11+1.6076240134311635E-11i
-0.6                      0.75                     0.15                     -3.37302732175052E-11+5.446812977280757E-13i
-0.6                      0.75                     -0.15                    4.860107657578645E-11+1.610208631752527E-11i
-0.9                      0.6                      0                        7.902964574173368E-12+9.102542953521213E-12i
-0.6                      0.9                      0                        7.918913040713622E-12+9.136436608186518E-12i
-0.6                      0.6                      0.3                      -1.1464437895047414E-10-1.9122168515458948E-11i
-0.6                      0.6                      -0.3                     1.287456079840327E-10+3.444846301824584E-11i
-0.75                     0.45                     0.3                      -1.1349528484617449E-10-1.8252251921899015E-11i
-0.9                      0.45                     0.15                     -3.3098949722684755E-11+1.3333160632457098E-12i
-0.6                      0.45                     0.45                     -2.2156782776358426E-10-4.722115174624139E-11i
-0.75                     0.45                     -0.3                     1.2780847933621188E-10+3.4002820927052634E-11i
-0.9                      0.45                     -0.15                    4.836426887950923E-11+1.6204634834510728E-11i
-0.6                      0.45                     -0.45                    2.3478384084780717E-10+6.09993962406141E-11i
-0.45                     0.75                     0.3                      -1.1347005075363835E-10-1.820593044844622E-11i
-0.45                     0.9                      0.15                     -3.3045566838872556E-11+1.409494618460861E-12i
-0.45                     0.6                      0.45                     -2.215606959040446E-10-4.720049279198011E-11i
-0.45                     0.75                     -0.3                     1.2783684195422938E-10+3.405127952934451E-11i
-0.45                     0.9                      -0.15                    4.842030743407857E-11+1.6281066620401505E-11i
-0.45                     0.6                      -0.45                    2.347942675037138E-10+6.102277363493596E-11i
-1.05                     0.45                     0                        8.243646864711288E-12+9.896824044050403E-12i
-0.45                     1.05                     0                        8.311819129822567E-12+1.0013382830812953E-11i
-0.45                     0.45                     0.6                      -3.55320315531882E-10-8.5770651110804E-11i
-0.45                     0.45                     -0.6                     3.67060024578801E-10+9.699253734109823E-11i
-0.75                     0.3                      0.45                     -2.1689339124985576E-10-4.401516541654326E-11i
-0.9                      0.3                      0.3                      -1.1012956935313709E-10-1.564691696187095E-11i
-0.6                      0.3                      0.6                      -3.514498160816708E-10-8.307268925226992E-11i
-1.05                     0.3                      0.15                     -3.1855604886071474E-11+3.0122572596126194E-12i
-0.45                     0.3                      0.75                     -5.168152411697654E-10-1.3532462366777571E-10i
-0.75                     0.3                      -0.45                    2.3062619947917833E-10+5.872983623587587E-11i
-0.9                      0.3                      -0.3                     1.2509813959859497E-10+3.27444226140304E-11i
-0.6                      0.3                      -0.6                     3.6354812963503043E-10+9.487829932426009E-11i
-1.05                     0.3                      -0.15                    4.7958439757279326E-11+1.6515474367086764E-11i
-0.45                     0.3                      -0.75                    5.264513054711408E-10+1.4296454742128953E-10i
-0.3                      0.75                     0.45                     -2.1686945222165493E-10-4.395380745263112E-11i
-0.3                      0.9                      0.3                      -1.1007005828954251E-10-1.5554053884675828E-11i
-0.3                      0.6                      0.6                      -3.5144625807151934E-10-8.303935604955894E-11i
-0.3                      1.05                     0.15                     -3.17360310782103E-11+3.13621725677718E-12i
-0.3                      0.45                     0.75                     -5.168190876105207E-10-1.3531235578399384E-10i
-0.3                      0.75                     -0.45                    2.3065764411227735E-10+5.879721673362027E-11i
-0.3                      0.9                      -0.3                     1.2516248787982596E-10+3.2837438324781004E-11i
-0.3                      0.6                      -0.6                     3.6356404132045926E-10+9.491964126290594E-11i
-0.3                      1.05                     -0.15                    4.8079821939678905E-11+1.663757931867783E-11i
-0.3                      0.45                     -0.75                    5.264567391624295E-10+1.4298128884229364E-10i
-1.2                      0.3                      0                        8.82104512575943E-12+1.1459787540897955E-11i
-0.3                      1.2                      0                        9.004010919606609E-12+1.16025749579683E-11i
-0.3                      0.3                      0.9                      -7.208528704338778E-10-2.0577494619247992E-10i
-0.3                      0.3                      -0.9                     7.26505193664732E-10+2.0690813105148675E-10i
-0.75                     0.15                     0.6                      -3.4159174768859365E-10-7.56399364335949E-11i
-0.9                      0.15                     0.45                     -2.0874148628473357E-10-3.8014332119666164E-11i
-0.6                      0.15                     0.75                     -5.069684224273138E-10-1.2714290216227872E-10i
-1.05                     0.15                     0.3                      -1.0498165299447916E-10-1.1389729587369217E-11i
-0.45                     0.15                     0.9                      -7.135357320995182E-10-1.9858355486801288E-10i
-1.2                      0.15                     0.15                     -3.01204868665452E-11+5.741337663013612E-12i
-0.3                      0.15                     1.05                     -9.79929060013892E-10-3.033721376256497E-10i
-0.75                     0.15                     -0.6                     3.5469743246788437E-10+8.914181889308922E-11i
-0.9                      0.15                     -0.45                    2.2344679611624292E-10+5.453500624721045E-11i
-0.6                      0.15                     -0.75                    5.177242637614263E-10+1.3654799659354556E-10i
-1.05                     0.15                     -0.3                     1.2098909469671965E-10+3.073267295753262E-11i
-0.45                     0.15                     -0.9                     7.203189007723626E-10+2.0140540151230713E-10i
-1.2                      0.15                     -0.15                    4.7406897458048757E-11+1.709264991549779E-11i
-0.3                      0.15                     -1.05                    9.79093577420475E-10+2.9411127890718026E-10i
-0.15                     0.75                     0.6                      -3.415787390527464E-10-7.55718657602233E-11i
-0.15                     0.9                      0.45                     -2.0869598061531305E-10-3.791110913397242E-11i
-0.15                     0.6                      0.75                     -5.069860189283378E-10-1.271089610475893E-10i
-0.15                     1.05                     0.3                      -1.048650744204662E-10-1.1247827928871859E-11i
-0.15                     0.45                     0.9                      -7.135539481443147E-10-1.9856811473181147E-10i
-0.15                     1.2                      0.15                     -2.9859648727309105E-11+5.908317834163022E-12i
-0.15                     0.3                      1.05                     -9.799353501913742E-10-3.0336629561005464E-10i
-0.15                     0.75                     -0.6                     3.5472120724005983E-10+8.921919761191698E-11i
-0.15                     0.9                      -0.45                    2.2350298248061397E-10+5.4637764071186924E-11i
-0.15                     0.6                      -0.75                    5.177384117273349E-10+1.3659914771588577E-10i
-0.15                     1.05                     -0.3                     1.2110709844566987E-10+3.086243691153033E-11i
-0.15                     0.45                     -0.9                     7.20321839452077E-10+2.0142819954374255E-10i
-0.15                     1.2                      -0.15                    4.766579375556398E-11+1.7253394412038625E-11i
-0.15                     0.3                      -1.05                    9.790678532995953E-10+2.941070830279176E-10i
-1.3499999999999999       0.15                     0                        9.515330300586619E-12+1.440409897925623E-11i
-0.15                     1.3499999999999999       0                        1.0100737802390014E-11+1.461552663120655E-11i
-0.15                     0.15                     1.2                      -1.3475504571389487E-9-4.745229744331185E-10i
-0.15                     0.15                     -1.2                     1.3296925835920567E-9+4.39603215601497E-10i
0.75                      -0.75                    0                        7.808869593886543E-12+8.713310058760298E-12i
0.75                      -0.6                     0.15                     -3.3728569717306946E-11+4.3228317859600567E-13i
0.75                      -0.6                     -0.15                    4.860177762372579E-11+1.598982481710859E-11i
0.6                       -0.75                    0.15                     -3.369432036791524E-11+3.985397252301111E-13i
0.6                       -0.75                    -0.15                    4.863595095378982E-11+1.5955903954369444E-11i
0.9                       -0.6                     0                        7.904881622562427E-12+9.033422397218652E-12i
0.6                       -0.9                     0                        8.005600001134407E-12+8.983936564711721E-12i
0.6                       -0.6                     0.3                      -1.1462102712195701E-10-1.9227199469628632E-11i
0.6                       -0.6                     -0.3                     1.2876765725753676E-10+3.434415443436133E-11i
0.75                      -0.45                    0.3                      -1.1348913456373305E-10-1.830875113960059E-11i
0.9                       -0.45                    0.15                     -3.310046703808436E-11+1.2899302372573E-12i
0.6                       -0.45                    0.45                     -2.2155810901332047E-10-4.7289651043866245E-11i
0.75                      -0.45                    -0.3                     1.2781594713176974E-10+3.3947347875052175E-11i
0.9                       -0.45                    -0.15                    4.836405831018008E-11+1.6162096907998343E-11i
0.6                       -0.45                    -0.45                    2.347965673892196E-10+6.093490328564579E-11i
0.45                      -0.75                    0.3                      -1.1342752180218112E-10-1.837111312790304E-11i
0.45                      -0.9                     0.15                     -3.298915639491846E-11+1.1893664622828754E-12i
0.45                      -0.6                     0.45                     -2.2153255445578934E-10-4.731818221186781E-11i
0.45                      -0.75                    -0.3                     1.2787341858974647E-10+3.388708976685999E-11i
0.45                      -0.9                     -0.15                    4.847290980394556E-11+1.6062226038009388E-11i
0.45                      -0.6                     -0.45                    2.3481764599920815E-10+6.090848389758773E-11i
1.05                      -0.45                    0                        8.242248126916227E-12+9.889131539842295E-12i
0.45                      -1.05                    0                        8.42390618344154E-12+9.75283672040935E-12i
0.45                      -0.45                    0.6                      -3.553067729313831E-10-8.585004635462759E-11i
0.45                      -0.45                    -0.6                     3.6707310490032467E-10+9.692337760469623E-11i
0.75                      -0.3                     0.45                     -2.168991154608998E-10-4.404412200315589E-11i
0.9                       -0.3                     0.3                      -1.1013946428838717E-10-1.5669524620846786E-11i
0.6                       -0.3                     0.6                      -3.5145332662672004E-10-8.311156220032312E-11i
1.05                      -0.3                     0.15                     -3.187327438430449E-11+2.993530178833012E-12i
0.45                      -0.3                     0.75                     -5.16814787899502E-10-1.353713544885784E-10i
0.75                      -0.3                     -0.45                    2.3062864063418637E-10+5.870412365128016E-11i
0.9                       -0.3                     -0.3                     1.2509097814528095E-10+3.2722843430063405E-11i
0.6                       -0.3                     -0.6                     3.635557584836148E-10+9.484967303602299E-11i
1.05                      -0.3                     -0.15                    4.7941194206186674E-11+1.6497259698520296E-11i
0.45                      -0.3                     -0.75                    5.264578300480764E-10+1.429334375626842E-10i
0.3                       -0.75                    0.45                     -2.168218130928857E-10-4.4126660626119545E-11i
0.3                       -0.9                     0.3                      -1.1000745576001266E-10-1.579133327763426E-11i
0.3                       -0.6                     0.6                      -3.5141290417235937E-10-8.315925368226395E-11i
0.3                       -1.05                    0.15                     -3.165889034694231E-11+2.825592098295156E-12i
0.3                       -0.45                    0.75                     -5.168010102496064E-10-1.3539138061105236E-10i
0.3                       -0.75                    -0.45                    2.3069505622925916E-10+5.86255766686454E-11i
0.3                       -0.9                     -0.3                     1.2521529310560206E-10+3.260223217780758E-11i
0.3                       -0.6                     -0.6                     3.635853475217839E-10+9.480393827138688E-11i
0.3                       -1.05                    -0.15                    4.8152115083872834E-11+1.6329786174399115E-11i
0.3                       -0.45                    -0.75                    5.264657172311839E-10+1.4291417108910853E-10i
1.2                       -0.3                     0                        8.794889793184075E-12+1.1442768403274611E-11i
