% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 7 2022, 18:50
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.3                       -0.75                    -0.15                    4.414440094030982E-11+1.3168723185890273E-10i
0.3                       -0.45                    -0.45                    9.440234271519694E-11+5.567503491633178E-10i
0.9                       -0.3                     0                        -1.0189658686626518E-11+6.888993972913684E-12i
0.3                       -0.9                     0                        -1.1100447644681326E-11+4.940089382796628E-12i
0.3                       -0.3                     0.6                      -7.634262813293634E-11-8.200381266866179E-10i
0.3                       -0.3                     -0.6                     7.563116497382048E-11+8.393702248790557E-10i
0.6                       -0.15                    0.45                     -1.2503970165701148E-10-5.320301228990243E-10i
0.75                      -0.15                    0.3                      -1.1580455261601205E-10-3.001873109428848E-10i
0.45                      -0.15                    0.6                      -9.518053112944331E-11-8.148105210497924E-10i
0.9                       -0.15                    0.15                     -7.375709306234659E-11-1.1702702655037156E-10i
0.3                       -0.15                    0.75                     -9.688957254404102E-12-1.1452354273968773E-9i
0.6                       -0.15                    -0.45                    1.1376251657874049E-10+5.503212726716782E-10i
0.75                      -0.15                    -0.3                     9.872016776601298E-11+3.10938716908677E-10i
0.45                      -0.15                    -0.6                     9.021891861228932E-11+8.366244795479076E-10i
0.9                       -0.15                    -0.15                    5.366830963748425E-11+1.2782067541676212E-10i
0.3                       -0.15                    -0.75                    1.972841535102655E-11+1.1701619833950447E-9i
0.15                      -0.6                     0.45                     -1.268829555994157E-10-5.344536687837616E-10i
0.15                      -0.75                    0.3                      -1.1597539517050402E-10-2.9669836861619223E-10i
0.15                      -0.45                    0.6                      -9.629935945127185E-11-8.150282086612579E-10i
0.15                      -0.9                     0.15                     -7.490713082867967E-11-1.1590911953863066E-10i
0.15                      -0.3                     0.75                     -9.54250137896997E-12-1.1470565967283569E-9i
0.15                      -0.6                     -0.45                    1.1475823431877158E-10+5.474322738422659E-10i
0.15                      -0.75                    -0.3                     9.86934070479168E-11+3.119696345173787E-10i
0.15                      -0.45                    -0.6                     9.315410131934033E-11+8.349300412175806E-10i
0.15                      -0.9                     -0.15                    5.364321956839803E-11+1.2727106304259703E-10i
0.15                      -0.3                     -0.75                    2.155442596897418E-11+1.1653491818018186E-9i
1.05                      -0.15                    0                        -1.183438650202292E-11+4.8055279382486344E-12i
0.15                      -1.05                    0                        -1.2138983103756624E-11+5.0553370069614224E-12i
0.15                      -0.15                    0.9                      1.5556613503064542E-10-1.5221049806526004E-9i
0.15                      -0.15                    -0.9                     -1.2092901774553218E-10+1.543899389930489E-9i
-0.6                      -0.6                     0                        -9.494655208550028E-12+5.219945827364959E-12i
-0.6                      -0.45                    0.15                     -5.6192487838506566E-11-1.226685383316676E-10i
-0.6                      -0.45                    -0.15                    4.03956996045519E-11+1.3645948720235646E-10i
-0.45                     -0.6                     0.15                     -5.64291594800228E-11-1.230113498723364E-10i
-0.45                     -0.6                     -0.15                    4.002698776129698E-11+1.3634235603550449E-10i
-0.75                     -0.45                    0                        -8.811773003241214E-12+6.0987958280279324E-12i
-0.45                     -0.75                    0                        -9.643615633101463E-12+7.522905266932152E-12i
-0.45                     -0.45                    0.3                      -8.846813849833495E-11-3.0706307177488097E-10i
-0.45                     -0.45                    -0.3                     7.645764761010218E-11+3.2179231494738196E-10i
-0.6                      -0.3                     0.3                      -9.473143253142573E-11-3.0515913180894976E-10i
-0.75                     -0.3                     0.15                     -6.172541298873793E-11-1.2307970640357018E-10i
-0.45                     -0.3                     0.45                     -1.0322366385446504E-10-5.396918513942081E-10i
-0.6                      -0.3                     -0.3                     8.138138670344734E-11+3.191490899678829E-10i
-0.75                     -0.3                     -0.15                    4.513559828696752E-11+1.3143862812230907E-10i
-0.45                     -0.3                     -0.45                    9.500506153250915E-11+5.556240325129842E-10i
-0.3                      -0.6                     0.3                      -9.55189511251045E-11-3.040156138369561E-10i
-0.3                      -0.75                    0.15                     -6.274929563160984E-11-1.2187907949533262E-10i
-0.3                      -0.45                    0.45                     -1.0314946751522268E-10-5.40224412470721E-10i
-0.3                      -0.6                     -0.3                     8.133436881727703E-11+3.1948070416527835E-10i
-0.3                      -0.75                    -0.15                    4.4339320931997573E-11+1.3166996821261897E-10i
-0.3                      -0.45                    -0.45                    9.49341316783171E-11+5.568418282980399E-10i
-0.9                      -0.3                     0                        -9.197771101823979E-12+4.549093987391743E-12i
-0.3                      -0.9                     0                        -1.0636598755243992E-11+6.955739147355599E-12i
-0.3                      -0.3                     0.6                      -7.70081670175234E-11-8.191805354116994E-10i
-0.3                      -0.3                     -0.6                     7.625896316454975E-11+8.387727882468433E-10i
-0.6                      -0.15                    0.45                     -1.2555342480417815E-10-5.343052106701347E-10i
-0.75                     -0.15                    0.3                      -1.1464528115222962E-10-2.991686378091685E-10i
-0.45                     -0.15                    0.6                      -9.485990661385525E-11-8.186546196786376E-10i
-0.9                      -0.15                    0.15                     -7.395045222104768E-11-1.2043711393529855E-10i
-0.3                      -0.15                    0.75                     -1.1372399042913441E-11-1.1432286984609235E-9i
-0.6                      -0.15                    -0.45                    1.1481157705476079E-10+5.492128261863249E-10i
-0.75                     -0.15                    -0.3                     9.89328573238136E-11+3.1337199552075333E-10i
-0.45                     -0.15                    -0.6                     9.247128797232204E-11+8.369145813966751E-10i
-0.9                      -0.15                    -0.15                    5.466667093416313E-11+1.2647592947627057E-10i
-0.3                      -0.15                    -0.75                    2.1597291971225898E-11+1.1649901091000478E-9i
-0.15                     -0.6                     0.45                     -1.2652389411197974E-10-5.35714960015648E-10i
-0.15                     -0.75                    0.3                      -1.1601348626873545E-10-2.9916430135527847E-10i
-0.15                     -0.45                    0.6                      -9.609244909816545E-11-8.155789396132792E-10i
-0.15                     -0.9                     0.15                     -7.456158021772201E-11-1.1716824879375287E-10i
-0.15                     -0.3                     0.75                     -1.0296178399080172E-11-1.1483254233381268E-9i
-0.15                     -0.6                     -0.45                    1.1493782609168158E-10+5.464316438794206E-10i
-0.15                     -0.75                    -0.3                     9.890856103562309E-11+3.1259286547400964E-10i
-0.15                     -0.45                    -0.6                     9.22192378477605E-11+8.3640127837684E-10i
-0.15                     -0.9                     -0.15                    5.3242411423763676E-11+1.2742447157234132E-10i
-0.15                     -0.3                     -0.75                    2.0623689402312544E-11+1.170039201582692E-9i
-1.05                     -0.15                    0                        -1.0425140893791969E-11+5.139699929413344E-13i
-0.15                     -1.05                    0                        -1.2407364090438045E-11+4.709534661565777E-12i
-0.15                     -0.15                    0.9                      1.5582097173556786E-10-1.5239465448744544E-9i
-0.15                     -0.15                    -0.9                     -1.2418914474240358E-10+1.546406890570617E-9i
0.6                       0                        0.6                      -1.4613450573440807E-10-8.040168244814906E-10i
0.75                      0                        0.45                     -1.665687190353725E-10-5.00231566777903E-10i
0.45                      0                        0.75                     -6.28687737862478E-11-1.1206333852796691E-9i
0.9                       0                        0.3                      -1.4384609782564791E-10-2.733185767573251E-10i
0.3                       0                        0.9                      1.1388284418687523E-10-1.507377122064105E-9i
1.05                      0                        0.15                     -9.040950425928717E-11-1.1151646824633966E-10i
0.15                      0                        1.05                     4.0070371202522435E-10-1.9288248636102448E-9i
-0.6                      0                        0.6                      -1.4389368399562219E-10-7.872671372949182E-10i
-0.75                     0                        0.45                     -1.6528337211150067E-10-5.045615449850013E-10i
-0.45                     0                        0.75                     -6.364365093348603E-11-1.1218641795636106E-9i
-0.9                      0                        0.3                      -1.407097177478637E-10-2.7283406198469737E-10i
-0.3                      0                        0.9                      1.1262292383652518E-10-1.512176036527989E-9i
-1.05                     0                        0.15                     -8.632996802559864E-11-1.0784659558477184E-10i
-0.15                     0                        1.05                     4.053080081027666E-10-1.931594934275867E-9i
0.6                       0                        -0.6                     1.3346122697683976E-10+8.07424509848698E-10i
0.75                      0                        -0.45                    1.491253311702617E-10+5.182281704426674E-10i
0.45                      0                        -0.75                    6.76230019058793E-11+1.1422097384387692E-9i
0.9                       0                        -0.3                     1.2210351811127678E-10+2.849294527832604E-10i
0.3                       0                        -0.9                     -8.594731033825295E-11+1.537774207995904E-9i
1.05                      0                        -0.15                    6.290959266604931E-11+1.071584548013508E-10i
0.15                      0                        -1.05                    -3.327712345160658E-10+1.9448228146578993E-9i
-0.6                      0                        -0.6                     1.3464960891663888E-10+8.207100460030109E-10i
-0.75                     0                        -0.45                    1.5280139979721172E-10+5.16454025929081E-10i
-0.45                     0                        -0.75                    6.967612306492991E-11+1.1442125698059523E-9i
-0.9                      0                        -0.3                     1.2239456966188852E-10+2.8120676255851776E-10i
-0.3                      0                        -0.9                     -8.152782963898276E-11+1.529766509146087E-9i
-1.05                     0                        -0.15                    6.538576200396212E-11+1.0881394289596532E-10i
-0.15                     0                        -1.05                    -3.3394157571048804E-10+1.9449583548961864E-9i
0                         0.6                      0.6                      -1.4083493848894164E-10-7.888314234463571E-10i
0                         0.75                     0.45                     -1.647538302567496E-10-5.008793013573256E-10i
0                         0.45                     0.75                     -5.999876769840103E-11-1.12197644081381E-9i
0                         0.9                      0.3                      -1.4093501436728128E-10-2.7424603051973625E-10i
0                         0.3                      0.9                      1.1354912547076117E-10-1.501669977828322E-9i
0                         1.05                     0.15                     -8.620775231483063E-11-1.0074406136738576E-10i
0                         0.15                     1.05                     4.215171196722139E-10-1.927988005612227E-9i
0                         -0.6                     0.6                      -1.4358980835721336E-10-7.913262814163842E-10i
0                         -0.75                    0.45                     -1.6582407809868646E-10-5.037748037011942E-10i
0                         -0.45                    0.75                     -6.391040431258224E-11-1.1172186672464256E-9i
0                         -0.9                     0.3                      -1.4515821960239235E-10-2.7469124761404927E-10i
0                         -0.3                     0.9                      1.0797198826130324E-10-1.5035692281459595E-9i
0                         -1.05                    0.15                     -9.098475465162488E-11-1.1162427937647676E-10i
0                         -0.15                    1.05                     4.0504780906626625E-10-1.924989569852641E-9i
0                         0.6                      -0.6                     1.3438587304328127E-10+8.05469053509592E-10i
0                         0.75                     -0.45                    1.504728803627042E-10+5.158585857305295E-10i
0                         0.45                     -0.75                    7.264616987569313E-11+1.1350902072871925E-9i
0                         0.9                      -0.3                     1.2431279196015948E-10+2.8217794629634737E-10i
0                         0.3                      -0.9                     -7.675527415837734E-11+1.5296587272774215E-9i
0                         1.05                     -0.15                    6.590432228303907E-11+1.09874004341493E-10i
0                         0.15                     -1.05                    -3.4082322343352993E-10+1.9529559069218335E-9i
0                         -0.6                     -0.6                     1.3812146829919733E-10+8.171250198783149E-10i
0                         -0.75                    -0.45                    1.516155908720028E-10+5.149772375848837E-10i
0                         -0.45                    -0.75                    6.838265007719731E-11+1.1421037993817245E-9i
0                         -0.9                     -0.3                     1.2176637097235086E-10+2.8318677507576513E-10i
0                         -0.3                     -0.9                     -8.60771898540827E-11+1.5351389467268569E-9i
0                         -1.05                    -0.15                    6.223398118637348E-11+1.059276309143365E-10i
0                         -0.15                    -1.05                    -3.3589987886578735E-10+1.9449989101232178E-9i
1.2                       0                        0                        -1.3086157624786049E-11-6.277953580356277E-14i
-1.2                      0                        0                        -1.149519429901349E-11-3.779392720186912E-12i
0                         1.2                      0                        -1.1041203074550893E-11-3.3822880712087177E-13i
0                         -1.2                     0                        -1.2460075998625207E-11-9.164757184906283E-13i
0                         0                        1.2                      9.267663945266901E-10-2.3409505696771644E-9i
0                         0                        -1.2                     -6.808625560070003E-10+2.4308544410108847E-9i
0.75                      0.75                     0                        -1.1363119338303325E-11+7.172015179967048E-12i
0.75                      0.6                      0.15                     -6.250934637755511E-11-5.665614878053747E-11i
0.75                      0.6                      -0.15                    4.393754298817768E-11+6.81016376859465E-11i
0.6                       0.75                     0.15                     -6.312333523130006E-11-5.2441620920780254E-11i
0.6                       0.75                     -0.15                    4.38039351725077E-11+6.433856235649214E-11i
0.9                       0.6                      0                        -1.1694271563556113E-11+6.8358162682109185E-12i
0.6                       0.9                      0                        -1.2334232282513326E-11+5.034604368851656E-12i
0.6                       0.6                      0.3                      -1.126786563800657E-10-2.102573789103522E-10i
0.6                       0.6                      -0.3                     9.676304412143549E-11+2.2490995812907468E-10i
0.75                      0.45                     0.3                      -1.1700557415391167E-10-2.1023513132306343E-10i
0.9                       0.45                     0.15                     -6.692936021832251E-11-5.446654753561658E-11i
0.6                       0.45                     0.45                     -1.453423863175727E-10-4.258270354274057E-10i
0.75                      0.45                     -0.3                     9.998262499685899E-11+2.2408433828432374E-10i
0.9                       0.45                     -0.15                    4.5677676655181904E-11+6.480499386135226E-11i
0.6                       0.45                     -0.45                    1.3262481051217126E-10+4.4179367857338087E-10i
0.45                      0.75                     0.3                      -1.1661101981833694E-10-2.1035542596173997E-10i
0.45                      0.9                      0.15                     -6.476507043700299E-11-5.6198155736189154E-11i
0.45                      0.6                      0.45                     -1.4409634016929878E-10-4.26493019431221E-10i
0.45                      0.75                     -0.3                     1.0022679656830029E-10+2.2485380257034472E-10i
0.45                      0.9                      -0.15                    4.6021060715918756E-11+6.686621882993561E-11i
0.45                      0.6                      -0.45                    1.326141158504692E-10+4.426369867913244E-10i
1.05                      0.45                     0                        -1.0327603750686808E-11+5.048113928011328E-12i
0.45                      1.05                     0                        -1.2163681661604803E-11+2.6635715076087605E-12i
0.45                      0.45                     0.6                      -1.44041532124662E-10-6.957043662953578E-10i
0.45                      0.45                     -0.6                     1.3811379565632374E-10+7.148206258531022E-10i
0.75                      0.3                      0.45                     -1.6700242870122266E-10-4.256563657538725E-10i
0.9                       0.3                      0.3                      -1.347044677461494E-10-2.086098648745492E-10i
0.6                       0.3                      0.6                      -1.6267220429362952E-10-6.971932338344558E-10i
1.05                      0.3                      0.15                     -7.617471626405452E-11-5.727841721562981E-11i
0.45                      0.3                      0.75                     -1.0676172925703027E-10-1.0210666732820448E-9i
0.75                      0.3                      -0.45                    1.505276652748473E-10+4.409108506300273E-10i
0.9                       0.3                      -0.3                     1.1452637536096321E-10+2.2046818275832244E-10i
0.6                       0.3                      -0.6                     1.5373844289909352E-10+7.138218983914733E-10i
1.05                      0.3                      -0.15                    5.128922930665727E-11+6.479935420895491E-11i
0.45                      0.3                      -0.75                    1.0873806476369259E-10+1.043253754534176E-9i
0.3                       0.75                     0.45                     -1.6564459925758028E-10-4.249092113041812E-10i
0.3                       0.9                      0.3                      -1.3355055644115031E-10-2.0901029834909298E-10i
0.3                       0.6                      0.6                      -1.6185725733071724E-10-6.970269798288923E-10i
0.3                       1.05                     0.15                     -7.394367489656494E-11-5.6672161933885694E-11i
0.3                       0.45                     0.75                     -1.0326127179704393E-10-1.0230578515078215E-9i
0.3                       0.75                     -0.45                    1.4944610116012043E-10+4.4356137548572055E-10i
0.3                       0.9                      -0.3                     1.1627997650927451E-10+2.1908373178318055E-10i
0.3                       0.6                      -0.6                     1.538317878626801E-10+7.156305658270349E-10i
0.3                       1.05                     -0.15                    5.235370638618153E-11+6.403026312429507E-11i
0.3                       0.45                     -0.75                    1.0793426963759602E-10+1.0424482184820187E-9i
1.2                       0.3                      0                        -1.1757889100366927E-11-7.083899384660514E-15i
0.3                       1.2                      0                        -1.1042394882224386E-11+1.3259327745679128E-12i
0.3                       0.3                      0.9                      1.5116957084651537E-11-1.4005038081669298E-9i
0.3                       0.3                      -0.9                     9.656942649472927E-13+1.4304216708397685E-9i
0.75                      0.15                     0.6                      -2.1071440291455574E-10-7.132449314131679E-10i
0.9                       0.15                     0.45                     -2.1009043554618637E-10-4.292256879030838E-10i
0.6                       0.15                     0.75                     -1.5604741524720182E-10-1.0470467569354431E-9i
1.05                      0.15                     0.3                      -1.693257720478848E-10-2.1689618984832628E-10i
0.45                      0.15                     0.9                      -1.7536809085815725E-11-1.4205668482458527E-9i
1.2                       0.15                     0.15                     -9.435865920564156E-11-7.032963441248479E-11i
0.3                       0.15                     1.05                     2.332216815135515E-10-1.867108416522397E-9i
0.75                      0.15                     -0.6                     1.9757836747853554E-10+7.14290675758981E-10i
0.9                       0.15                     -0.45                    1.8922896626902068E-10+4.429249888618184E-10i
0.6                       0.15                     -0.75                    1.4849538285302444E-10+1.06652670073096E-9i
1.05                      0.15                     -0.3                     1.4038477681901125E-10+2.1568782160885576E-10i
0.45                      0.15                     -0.9                     3.035585216314436E-11+1.4472487599046894E-9i
1.2                       0.15                     -0.15                    6.320503964719077E-11+6.56989841648498E-11i
0.3                       0.15                     -1.05                    -1.8853612836970208E-10+1.899817629078921E-9i
0.15                      0.75                     0.6                      -2.056129444385005E-10-7.167494964855142E-10i
0.15                      0.9                      0.45                     -2.079664261987959E-10-4.2633526742516715E-10i
0.15                      0.6                      0.75                     -1.5457489409896028E-10-1.030901691347913E-9i
0.15                      1.05                     0.3                      -1.6376085699001894E-10-2.1088666414513478E-10i
0.15                      0.45                     0.9                      -1.9603400891190763E-11-1.4120274646303964E-9i
0.15                      1.2                      0.15                     -8.894956127289855E-11-6.624565914440275E-11i
0.15                      0.3                      1.05                     2.3924158167185765E-10-1.8553752391795836E-9i
0.15                      0.75                     -0.6                     2.0231438165812641E-10+7.102594586457521E-10i
0.15                      0.9                      -0.45                    1.9127480641249654E-10+4.378247343211411E-10i
0.15                      0.6                      -0.75                    1.5257354657210136E-10+1.0545941350875592E-9i
0.15                      1.05                     -0.3                     1.4324580826845499E-10+2.141281314799654E-10i
0.15                      0.45                     -0.9                     3.728624166185752E-11+1.4372044538440435E-9i
0.15                      1.2                      -0.15                    6.6731706331114E-11+6.712274792670413E-11i
0.15                      0.3                      -1.05                    -1.828329578420508E-10+1.8829461741253707E-9i
1.3499999999999999        0.15                     0                        -1.2129076675706093E-11-3.9188602385844445E-12i
0.15                      1.3499999999999999       0                        -1.0427893306777689E-11-3.538806577429183E-12i
0.15                      0.15                     1.2                      7.582415207609085E-10-2.347855424059009E-9i
0.15                      0.15                     -1.2                     -5.73134932104836E-10+2.3566167886643805E-9i
-0.75                     0.75                     0                        -9.347345336956755E-12+5.868360117053804E-12i
-0.75                     0.6                      0.15                     -6.322477112810561E-11-5.2574971914702214E-11i
-0.75                     0.6                      -0.15                    4.418770277766507E-11+6.544774793453469E-11i
-0.6                      0.75                     0.15                     -6.216741437478867E-11-5.537550791764087E-11i
-0.6                      0.75                     -0.15                    4.4081918741952756E-11+6.812634314962247E-11i
-0.9                      0.6                      0                        -6.970986742467961E-12+5.450052660102823E-12i
-0.6                      0.9                      0                        -9.523274253155287E-12+4.5448921424042715E-12i
-0.6                      0.6                      0.3                      -1.1189000976173114E-10-2.1026974660165187E-10i
-0.6                      0.6                      -0.3                     9.726699692405837E-11+2.2419607844025094E-10i
-0.75                     0.45                     0.3                      -1.1601005172242252E-10-2.1160013014420362E-10i
-0.9                      0.45                     0.15                     -6.568478761264736E-11-5.458766165620208E-11i
-0.6                      0.45                     0.45                     -1.4487515189659975E-10-4.2645864520145555E-10i
-0.75                     0.45                     -0.3                     1.0087519584870108E-10+2.229534513007747E-10i
-0.9                      0.45                     -0.15                    4.5829251427909894E-11+6.646473840743942E-11i
-0.6                      0.45                     -0.45                    1.3370061270629174E-10+4.413110882226455E-10i
-0.45                     0.75                     0.3                      -1.1601702381844526E-10-2.095320900679606E-10i
-0.45                     0.9                      0.15                     -6.538204905334689E-11-5.379667177616203E-11i
-0.45                     0.6                      0.45                     -1.4521523364642958E-10-4.252985908300213E-10i
-0.45                     0.75                     -0.3                     1.0106329271682009E-10+2.2368606842387036E-10i
-0.45                     0.9                      -0.15                    4.685972352799207E-11+6.413804011376308E-11i
-0.45                     0.6                      -0.45                    1.3382688318090123E-10+4.41406610143655E-10i
-1.05                     0.45                     0                        -7.081911292815934E-12+2.7943950150891474E-12i
-0.45                     1.05                     0                        -1.114454574962201E-11+2.774836639249896E-12i
-0.45                     0.45                     0.6                      -1.4448703240455253E-10-6.961848006424945E-10i
-0.45                     0.45                     -0.6                     1.3926104084020214E-10+7.136152979867092E-10i
-0.75                     0.3                      0.45                     -1.6610261289146962E-10-4.2537824687755686E-10i
-0.9                      0.3                      0.3                      -1.3308238547632588E-10-2.09997142954918E-10i
-0.6                      0.3                      0.6                      -1.6314262153197745E-10-6.969697004668183E-10i
-1.05                     0.3                      0.15                     -7.3811759064199E-11-5.563172489570548E-11i
-0.45                     0.3                      0.75                     -1.1047480385950181E-10-1.020678554209537E-9i
-0.75                     0.3                      -0.45                    1.5073634236000108E-10+4.414872744191696E-10i
-0.9                      0.3                      -0.3                     1.1562180234286153E-10+2.1961294003933864E-10i
-0.6                      0.3                      -0.6                     1.544368135195608E-10+7.161416565882637E-10i
-1.05                     0.3                      -0.15                    5.196784322618329E-11+6.246320236081182E-11i
-0.45                     0.3                      -0.75                    1.1131047774934695E-10+1.0429803035895694E-9i
-0.3                      0.75                     0.45                     -1.660188287549202E-10-4.2451662448235E-10i
-0.3                      0.9                      0.3                      -1.3346026111416854E-10-2.0823859065415205E-10i
-0.3                      0.6                      0.6                      -1.613677244493702E-10-6.970447420064626E-10i
-0.3                      1.05                     0.15                     -7.339985872744126E-11-5.643389962298787E-11i
-0.3                      0.45                     0.75                     -1.0557440662046129E-10-1.0245874737909877E-9i
-0.3                      0.75                     -0.45                    1.5203204771473093E-10+4.394908866486103E-10i
-0.3                      0.9                      -0.3                     1.1628918816514338E-10+2.1941515532458488E-10i
-0.3                      0.6                      -0.6                     1.55377204183112E-10+7.128273009583364E-10i
-0.3                      1.05                     -0.15                    5.306020228601506E-11+6.336905909781777E-11i
-0.3                      0.45                     -0.75                    1.1206017846605864E-10+1.042362404517173E-9i
-1.2                      0.3                      0                        -1.1909629783792807E-11-2.4778877650148132E-12i
-0.3                      1.2                      0                        -1.2347846306404196E-11+1.6250388279070687E-12i
-0.3                      0.3                      0.9                      1.3249132027670066E-11-1.4007328058591995E-9i
-0.3                      0.3                      -0.9                     3.1343058256023262E-12+1.4283435259945545E-9i
-0.75                     0.15                     0.6                      -2.087847520253698E-10-7.079455600898351E-10i
-0.9                      0.15                     0.45                     -2.0654531196505196E-10-4.2639837199995995E-10i
-0.6                      0.15                     0.75                     -1.6039190234493558E-10-1.0290635747297705E-9i
-1.05                     0.15                     0.3                      -1.6463240139070125E-10-2.160862011586708E-10i
-0.45                     0.15                     0.9                      -1.4198467036720983E-11-1.4324556146722657E-9i
-1.2                      0.15                     0.15                     -8.970703517518148E-11-6.888570707894095E-11i
-0.3                      0.15                     1.05                     2.368574079614546E-10-1.8685839582787244E-9i
-0.75                     0.15                     -0.6                     1.9776995619904073E-10+7.221755948193677E-10i
-0.9                      0.15                     -0.45                    1.911962289449851E-10+4.338678734707108E-10i
-0.6                      0.15                     -0.75                    1.5039417156555165E-10+1.0689695888860354E-9i
-1.05                     0.15                     -0.3                     1.4284611617489538E-10+2.1773115670279948E-10i
-0.45                     0.15                     -0.9                     3.2715196160136587E-11+1.44654997761148E-9i
-1.2                      0.15                     -0.15                    6.727900147187098E-11+6.511039333042236E-11i
-0.3                      0.15                     -1.05                    -1.880912090922956E-10+1.9040404073912874E-9i
-0.15                     0.75                     0.6                      -2.0582662917457997E-10-7.238142209746717E-10i
-0.15                     0.9                      0.45                     -2.081073953082311E-10-4.278468979971851E-10i
-0.15                     0.6                      0.75                     -1.531436832227219E-10-1.0273144893617747E-9i
-0.15                     1.05                     0.3                      -1.6487404989330636E-10-2.1510406235761943E-10i
-0.15                     0.45                     0.9                      -1.3112994214281561E-11-1.4168249078656153E-9i
-0.15                     1.2                      0.15                     -8.856595494986057E-11-6.477460409389559E-11i
-0.15                     0.3                      1.05                     2.4405758447742046E-10-1.8673982962271555E-9i
-0.15                     0.75                     -0.6                     1.9904215475460328E-10+7.162665818150412E-10i
-0.15                     0.9                      -0.45                    1.926151191999531E-10+4.451252561195223E-10i
-0.15                     0.6                      -0.75                    1.5247553633619133E-10+1.0611008762953186E-9i
-0.15                     1.05                     -0.3                     1.4417325351240196E-10+2.1744921508737062E-10i
-0.15                     0.45                     -0.9                     2.7725648919178108E-11+1.4439248427658336E-9i
-0.15                     1.2                      -0.15                    6.666497059062097E-11+6.562667553726272E-11i
-0.15                     0.3                      -1.05                    -1.867683190586019E-10+1.8837536896443433E-9i
-1.3499999999999999       0.15                     0                        -9.538766658829435E-12-7.769278007161245E-12i
-0.15                     1.3499999999999999       0                        -1.2994920046413045E-11-2.1966093768916767E-12i
-0.15                     0.15                     1.2                      7.327003355606944E-10-2.3371088195562595E-9i
-0.15                     0.15                     -1.2                     -5.712542415281298E-10+2.3557202622352212E-9i
0.75                      -0.75                    0                        -1.0964784919130503E-11+5.00427847616102E-12i
0.75                      -0.6                     0.15                     -6.334466994646551E-11-5.5844425990469665E-11i
0.75                      -0.6                     -0.15                    4.288376143090172E-11+6.854688489267147E-11i
0.6                       -0.75                    0.15                     -6.285830595360277E-11-5.5288662967570547E-11i
0.6                       -0.75                    -0.15                    4.2815337828769527E-11+6.798383263538139E-11i
0.9                       -0.6                     0                        -1.2307215159962074E-11+6.510817944700978E-12i
0.6                       -0.9                     0                        -1.5059668105789492E-11+4.870455451658257E-12i
0.6                       -0.6                     0.3                      -1.1363891895971591E-10-2.1000303961846206E-10i
0.6                       -0.6                     -0.3                     9.63720492470645E-11+2.2386713608991171E-10i
0.75                      -0.45                    0.3                      -1.1780911185143943E-10-2.1026942154722845E-10i
0.9                       -0.45                    0.15                     -6.621367464482765E-11-5.620617771583991E-11i
0.6                       -0.45                    0.45                     -1.4544916941612968E-10-4.2635927843675165E-10i
0.75                      -0.45                    -0.3                     9.99810362498551E-11+2.2317538050797158E-10i
0.9                       -0.45                    -0.15                    4.362218842457009E-11+6.578409101301165E-11i
0.6                       -0.45                    -0.45                    1.3226765804916398E-10+4.421568382861666E-10i
0.45                      -0.75                    0.3                      -1.178424063290037E-10-2.098980329500444E-10i
0.45                      -0.9                     0.15                     -6.723768347207458E-11-5.551962078414626E-11i
0.45                      -0.6                     0.45                     -1.4604859659237717E-10-4.260514347229354E-10i
0.45                      -0.75                    -0.3                     9.934404275264437E-11+2.2312642118720628E-10i
0.45                      -0.9                     -0.15                    4.5420396117793795E-11+6.384756503853871E-11i
0.45                      -0.6                     -0.45                    1.3265590772560297E-10+4.416631839708975E-10i
1.05                      -0.45                    0                        -1.3209847681564751E-11+5.738236847048829E-12i
0.45                      -1.05                    0                        -1.7497323724640057E-11+2.4314026380914085E-12i
0.45                      -0.45                    0.6                      -1.4637716847564142E-10-6.946653831589789E-10i
0.45                      -0.45                    -0.6                     1.386023343874901E-10+7.135122843274849E-10i
0.75                      -0.3                     0.45                     -1.669629504375039E-10-4.2562532904400125E-10i
0.9                       -0.3                     0.3                      -1.3542199927350753E-10-2.0836155296713118E-10i
0.6                       -0.3                     0.6                      -1.63394305432925E-10-6.971980242628816E-10i
1.05                      -0.3                     0.15                     -7.51732032568449E-11-5.73699486895513E-11i
0.45                      -0.3                     0.75                     -1.0576513556363192E-10-1.0216995191675964E-9i
0.75                      -0.3                     -0.45                    1.500072200040246E-10+4.418708703925143E-10i
0.9                       -0.3                     -0.3                     1.1494848034923148E-10+2.2002232849009733E-10i
0.6                       -0.3                     -0.6                     1.5306652114335045E-10+7.157052966799622E-10i
1.05                      -0.3                     -0.15                    4.9748981057578164E-11+6.466910260558374E-11i
0.45                      -0.3                     -0.75                    1.071545070513446E-10+1.0448921949678397E-9i
0.3                       -0.75                    0.45                     -1.670670046795326E-10-4.2572251114344823E-10i
0.3                       -0.9                     0.3                      -1.3576292473156845E-10-2.091710659857745E-10i
0.3                       -0.6                     0.6                      -1.642844577274939E-10-6.962806705808538E-10i
0.3                       -1.05                    0.15                     -7.625454753834259E-11-5.870089371964106E-11i
0.3                       -0.45                    0.75                     -1.0927945016740284E-10-1.0196209545129677E-9i
0.3                       -0.75                    -0.45                    1.5198178440389867E-10+4.3915020344190296E-10i
0.3                       -0.9                     -0.3                     1.1398486308507692E-10+2.1900538054790867E-10i
