% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 7 2022, 18:54
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.3                       -0.45                    -0.75                    -1.6451435915027793E-10+4.4195473343988976E-10i
1.2                       -0.3                     0                        4.461383626308996E-15+4.189309469617295E-13i
0.3                       -1.2                     0                        3.7049568845330947E-13-8.421858248848589E-13i
0.3                       -0.3                     0.9                      2.452397119671647E-10-5.620289737119391E-10i
0.3                       -0.3                     -0.9                     -2.4394839078393813E-10+5.615423868426695E-10i
0.75                      -0.15                    0.6                      1.014633562449534E-10-3.371283200668693E-10i
0.9                       -0.15                    0.45                     5.261974345152275E-11-2.331199627369355E-10i
0.6                       -0.15                    0.75                     1.6370259808755916E-10-4.480772052600025E-10i
1.05                      -0.15                    0.3                      1.954975210705074E-11-1.3997301563289307E-10i
0.45                      -0.15                    0.9                      2.44126581592277E-10-5.662019243052612E-10i
1.2                       -0.15                    0.15                     1.3598995712858032E-12-5.908351418117201E-11i
0.3                       -0.15                    1.05                     3.4937512168741393E-10-6.93186694957784E-10i
0.75                      -0.15                    -0.6                     -9.845965976771754E-11+3.352777968120487E-10i
0.9                       -0.15                    -0.45                    -5.156619937158041E-11+2.32853562133984E-10i
0.6                       -0.15                    -0.75                    -1.6268128669806437E-10+4.474602615715385E-10i
1.05                      -0.15                    -0.3                     -1.8275209241961497E-11+1.3919558454165413E-10i
0.45                      -0.15                    -0.9                     -2.4219777263685326E-10+5.654117357489168E-10i
1.2                       -0.15                    -0.15                    2.3162941423900204E-13+5.7612948486701955E-11i
0.3                       -0.15                    -1.05                    -3.478575039864937E-10+6.923655295132856E-10i
0.15                      -0.75                    0.6                      9.950218106016911E-11-3.3564733544039845E-10i
0.15                      -0.9                     0.45                     5.309530831647408E-11-2.335102013993587E-10i
0.15                      -0.6                     0.75                     1.6393339282185832E-10-4.479604467143594E-10i
0.15                      -1.05                    0.3                      1.9675915218244875E-11-1.4021449178647962E-10i
0.15                      -0.45                    0.9                      2.443474198927898E-10-5.659490508035907E-10i
0.15                      -1.2                     0.15                     1.9019903306741034E-12-5.94559940686128E-11i
0.15                      -0.3                     1.05                     3.486749757905326E-10-6.926191682536283E-10i
0.15                      -0.75                    -0.6                     -1.0087296618189186E-10+3.373155701049074E-10i
0.15                      -0.9                     -0.45                    -5.1633845339678924E-11+2.328646567951668E-10i
0.15                      -0.6                     -0.75                    -1.6342275747347676E-10+4.4841789079486065E-10i
0.15                      -1.05                    -0.3                     -1.80079696928995E-11+1.3884304866964214E-10i
0.15                      -0.45                    -0.9                     -2.431345183334567E-10+5.656770330155519E-10i
0.15                      -1.2                     -0.15                    -4.934721381996261E-13+5.861836110142229E-11i
0.15                      -0.3                     -1.05                    -3.48222655318745E-10+6.921163556108377E-10i
1.3499999999999999        -0.15                    0                        8.566113988832482E-14+2.9416637937578846E-14i
0.15                      -1.3499999999999999      0                        1.1654749286169368E-13-6.571050352712252E-13i
0.15                      -0.15                    1.2                      4.957537881884088E-10-8.249658556932258E-10i
0.15                      -0.15                    -1.2                     -4.88994832755803E-10+8.227144319390271E-10i
-0.75                     -0.75                    0                        5.404335152268393E-13-8.992480650691849E-13i
-0.75                     -0.6                     0.15                     1.6628441315407744E-12-5.28405591810173E-11i
-0.75                     -0.6                     -0.15                    -7.957288306487685E-13+5.340303107284145E-11i
-0.6                      -0.75                    0.15                     1.6670999978200978E-12-5.36825527086213E-11i
-0.6                      -0.75                    -0.15                    -8.457117773848999E-13+5.3750939416347895E-11i
-0.9                      -0.6                     0                        4.2903434467061413E-13-3.7821174099805473E-13i
-0.6                      -0.9                     0                        1.262066621367329E-13+5.606259071236132E-13i
-0.6                      -0.6                     0.3                      2.24461513931823E-11-1.3301102198155767E-10i
-0.6                      -0.6                     -0.3                     -2.153931167904986E-11+1.3314775283656084E-10i
-0.75                     -0.45                    0.3                      2.2068842394703593E-11-1.3350270017817645E-10i
-0.9                      -0.45                    0.15                     1.3895647982414943E-12-5.3329172065074944E-11i
-0.6                      -0.45                    0.45                     5.6650143022360506E-11-2.2631178290578048E-10i
-0.75                     -0.45                    -0.3                     -2.1225990473515647E-11+1.3361475519509699E-10i
-0.9                      -0.45                    -0.15                    -6.574297943494156E-14+5.331930031152598E-11i
-0.6                      -0.45                    -0.45                    -5.571296990156128E-11+2.2640567421636834E-10i
-0.45                     -0.75                    0.3                      2.224119695502514E-11-1.3347510586110786E-10i
-0.45                     -0.9                     0.15                     1.1351140209633692E-12-5.3600815192865425E-11i
-0.45                     -0.6                     0.45                     5.668560181582525E-11-2.2635634149657488E-10i
-0.45                     -0.75                    -0.3                     -2.1165027301978505E-11+1.333664659800523E-10i
-0.45                     -0.9                     -0.15                    -3.5798124202775874E-13+5.338244881256416E-11i
-0.45                     -0.6                     -0.45                    -5.581077658855921E-11+2.2656895360764306E-10i
-1.05                     -0.45                    0                        3.426978968748853E-13-4.562321781727989E-13i
-0.45                     -1.05                    0                        -1.1026309645907823E-13+9.181769932396067E-13i
-0.45                     -0.45                    0.6                      1.0398771855376017E-10-3.294243193683654E-10i
-0.45                     -0.45                    -0.6                     -1.0342809272795103E-10+3.295058599465857E-10i
-0.75                     -0.3                     0.45                     5.482145319558225E-11-2.2814853529300466E-10i
-0.9                      -0.3                     0.3                      2.066849919487496E-11-1.3506424170655985E-10i
-0.6                      -0.3                     0.6                      1.0229978801691767E-10-3.308176096021227E-10i
-1.05                     -0.3                     0.15                     1.0769491336974013E-12-5.455416628250443E-11i
-0.45                     -0.3                     0.75                     1.6493742006047007E-10-4.419894993405781E-10i
-0.75                     -0.3                     -0.45                    -5.407094203368756E-11+2.2820452933793822E-10i
-0.9                      -0.3                     -0.3                     -1.9923855421790597E-11+1.3531628357689068E-10i
-0.6                      -0.3                     -0.6                     -1.0180990525176162E-10+3.307910381054745E-10i
-1.05                     -0.3                     -0.15                    1.3699546607913067E-13+5.51932996735447E-11i
-0.45                     -0.3                     -0.75                    -1.6409007199554045E-10+4.4191165070297845E-10i
-0.3                      -0.75                    0.45                     5.494631535860547E-11-2.281623391822474E-10i
-0.3                      -0.9                     0.3                      2.060676446078616E-11-1.3517157283675222E-10i
-0.3                      -0.6                     0.6                      1.0264575814233095E-10-3.308933478711594E-10i
-0.3                      -1.05                    0.15                     8.082788428953581E-13-5.4758362347129476E-11i
-0.3                      -0.45                    0.75                     1.6509659781362475E-10-4.419552148389584E-10i
-0.3                      -0.75                    -0.45                    -5.392925222562936E-11+2.2804632513136473E-10i
-0.3                      -0.9                     -0.3                     -1.984874385096303E-11+1.352072839656673E-10i
-0.3                      -0.6                     -0.6                     -1.0187705952789587E-10+3.309666991793217E-10i
-0.3                      -1.05                    -0.15                    -3.751209386987501E-13+5.4521955779136276E-11i
-0.3                      -0.45                    -0.75                    -1.6434861378068236E-10+4.419312900445236E-10i
-1.2                      -0.3                     0                        7.133129003099615E-13-1.4438149962993946E-12i
-0.3                      -1.2                     0                        9.125035396339562E-14+3.4746552864822377E-13i
-0.3                      -0.3                     0.9                      2.4503766668440986E-10-5.621039970996898E-10i
-0.3                      -0.3                     -0.9                     -2.439106759752013E-10+5.615962314398418E-10i
-0.75                     -0.15                    0.6                      1.0112984769678461E-10-3.365673779612638E-10i
-0.9                      -0.15                    0.45                     5.261610318796538E-11-2.3279973113338705E-10i
-0.6                      -0.15                    0.75                     1.6193045231243876E-10-4.467081130589756E-10i
-1.05                     -0.15                    0.3                      1.8795754032295145E-11-1.389119565565132E-10i
-0.45                     -0.15                    0.9                      2.4567487860814084E-10-5.669720312789263E-10i
-1.2                      -0.15                    0.15                     1.7059091811910778E-12-5.866201116648031E-11i
-0.3                      -0.15                    1.05                     3.502331033172846E-10-6.93208201095332E-10i
-0.75                     -0.15                    -0.6                     -9.971962233986243E-11+3.3651995970963135E-10i
-0.9                      -0.15                    -0.45                    -5.153152888705027E-11+2.3267274370077973E-10i
-0.6                      -0.15                    -0.75                    -1.6294233413573612E-10+4.478958561944481E-10i
-1.05                     -0.15                    -0.3                     -1.8135766343966324E-11+1.3913520155612E-10i
-0.45                     -0.15                    -0.9                     -2.4493476557392084E-10+5.66517347325814E-10i
-1.2                      -0.15                    -0.15                    2.58036148901183E-13+5.838313117268798E-11i
-0.3                      -0.15                    -1.05                    -3.480873676807848E-10+6.925185745316331E-10i
-0.15                     -0.75                    0.6                      9.974156189532923E-11-3.356953988250462E-10i
-0.15                     -0.9                     0.45                     5.312358397390323E-11-2.3366756539187045E-10i
-0.15                     -0.6                     0.75                     1.638407609240722E-10-4.4785728375782463E-10i
-0.15                     -1.05                    0.3                      1.9810446606516535E-11-1.4033883189405E-10i
-0.15                     -0.45                    0.9                      2.4343374525761986E-10-5.656462736375273E-10i
-0.15                     -1.2                     0.15                     1.4858761767716946E-12-5.913876791613849E-11i
-0.15                     -0.3                     1.05                     3.494491287624101E-10-6.930499672185208E-10i
-0.15                     -0.75                    -0.6                     -1.0016601504253784E-10+3.367200806668543E-10i
-0.15                     -0.9                     -0.45                    -5.096452116865014E-11+2.3237781083740758E-10i
-0.15                     -0.6                     -0.75                    -1.6305173697655957E-10+4.4800014495334544E-10i
-0.15                     -1.05                    -0.3                     -1.7309810966251904E-11+1.384356430804258E-10i
-0.15                     -0.45                    -0.9                     -2.4278963768786464E-10+5.655436588305415E-10i
-0.15                     -1.2                     -0.15                    -6.180647136596737E-14+5.77602786525373E-11i
-0.15                     -0.3                     -1.05                    -3.482845939835328E-10+6.923062748114539E-10i
-1.3499999999999999       -0.15                    0                        3.7958345780787893E-13-3.3703576167795763E-13i
-0.15                     -1.3499999999999999      0                        1.8222196785366986E-14+6.310980797274648E-13i
-0.15                     -0.15                    1.2                      4.987720946477115E-10-8.245643890338869E-10i
-0.15                     -0.15                    -1.2                     -4.889232203187334E-10+8.227699097571625E-10i
0.75                      0                        0.75                     1.7073093968620372E-10-4.688041208835618E-10i
0.9                       0                        0.6                      1.0680748196510607E-10-3.563097926019699E-10i
0.6                       0                        0.9                      2.559031983752727E-10-5.892948368183522E-10i
1.05                      0                        0.45                     5.7059614584588964E-11-2.508041647109847E-10i
0.45                      0                        1.05                     3.6377509981711703E-10-7.157616870384589E-10i
1.2                       0                        0.3                      1.8428088560170794E-11-1.5082845873456007E-10i
0.3                       0                        1.2                      5.121484007068028E-10-8.465740194090306E-10i
1.3499999999999999        0                        0.15                     -1.4073779539075344E-12-6.445972737514862E-11i
0.15                      0                        1.3499999999999999       7.274277773122799E-10-9.469379924820447E-10i
-0.75                     0                        0.75                     1.7408058150863553E-10-4.704450322586089E-10i
-0.9                      0                        0.6                      1.0927002788384172E-10-3.5791616936007146E-10i
-0.6                      0                        0.9                      2.5494832658870383E-10-5.889378807990836E-10i
-1.05                     0                        0.45                     5.966270765071414E-11-2.525193337999181E-10i
-0.45                     0                        1.05                     3.60810937138507E-10-7.153853593559476E-10i
-1.2                      0                        0.3                      2.2288300266124556E-11-1.5417822727051515E-10i
-0.3                      0                        1.2                      5.113564149985055E-10-8.475433426057148E-10i
-1.3499999999999999       0                        0.15                     -4.109512763729839E-13-6.493409191776247E-11i
-0.15                     0                        1.3499999999999999       7.310189247156608E-10-9.542568305059807E-10i
0.75                      0                        -0.75                    -1.790764454774287E-10+4.725123756189553E-10i
0.9                       0                        -0.6                     -1.0889007893520168E-10+3.5814193482801654E-10i
0.6                       0                        -0.9                     -2.594504801457531E-10+5.902788800885329E-10i
1.05                      0                        -0.45                    -5.710176941754173E-11+2.5181197409329025E-10i
0.45                      0                        -1.05                    -3.643825954315102E-10+7.154573581657791E-10i
1.2                       0                        -0.3                     -2.278842552662751E-11+1.5493704162158906E-10i
0.3                       0                        -1.2                     -5.108853217914422E-10+8.448669915162868E-10i
1.3499999999999999        0                        -0.15                    1.1385493023517527E-12+6.380689565341803E-11i
0.15                      0                        -1.3499999999999999      -7.31237377543868E-10+9.419163120138526E-10i
-0.75                     0                        -0.75                    -1.762574020485194E-10+4.713128245810186E-10i
-0.9                      0                        -0.6                     -1.107862739126771E-10+3.5901924709478187E-10i
-0.6                      0                        -0.9                     -2.5599173326263005E-10+5.893059974389839E-10i
-1.05                     0                        -0.45                    -5.949315754518722E-11+2.528223425179345E-10i
-0.45                     0                        -1.05                    -3.6149064544688106E-10+7.149373053203279E-10i
-1.2                      0                        -0.3                     -2.035762672408068E-11+1.5327885585203763E-10i
-0.3                      0                        -1.2                     -5.129510655495132E-10+8.441957339542321E-10i
-1.3499999999999999       0                        -0.15                    2.2625198218872433E-12+6.357243123123908E-11i
-0.15                     0                        -1.3499999999999999      -7.357412415027018E-10+9.438140940207735E-10i
0                         0.75                     0.75                     1.761204718459258E-10-4.713699710999206E-10i
0                         0.9                      0.6                      1.0856555665511686E-10-3.5757534493426335E-10i
0                         0.6                      0.9                      2.648136720605243E-10-5.915220555413125E-10i
0                         1.05                     0.45                     5.6140877471353674E-11-2.505696540252112E-10i
0                         0.45                     1.05                     3.698801239539661E-10-7.165865080165729E-10i
0                         1.2                      0.3                      2.1760739758589573E-11-1.5318688003961332E-10i
0                         0.3                      1.2                      5.093862583608092E-10-8.435182734905745E-10i
0                         1.3499999999999999       0.15                     -8.849001847107525E-13-6.475127670804381E-11i
0                         0.15                     1.3499999999999999       7.107762416385966E-10-9.724955045812963E-10i
0                         -0.75                    0.75                     1.744753941935607E-10-4.704524867842733E-10i
0                         -0.9                     0.6                      1.0683688736837808E-10-3.5655432992050187E-10i
0                         -0.6                     0.9                      2.564170812756904E-10-5.892820421003623E-10i
0                         -1.05                    0.45                     5.489699217231749E-11-2.494913475012797E-10i
0                         -0.45                    1.05                     3.63643580779948E-10-7.152287121110564E-10i
0                         -1.2                     0.3                      1.8272306742190042E-11-1.5064529915782743E-10i
0                         -0.3                     1.2                      5.117427874712247E-10-8.428276541850791E-10i
0                         -1.3499999999999999      0.15                     -1.2123129776908515E-12-6.471023291961415E-11i
0                         -0.15                    1.3499999999999999       7.188396015128615E-10-9.795486660817466E-10i
0                         0.75                     -0.75                    -1.7659131024213952E-10+4.711801900688094E-10i
0                         0.9                      -0.6                     -1.0666248024620476E-10+3.568010518178106E-10i
0                         0.6                      -0.9                     -2.5982739117255745E-10+5.894294953075944E-10i
0                         1.05                     -0.45                    -5.4982975102490876E-11+2.501102276506422E-10i
0                         0.45                     -1.05                    -3.7312746646502647E-10+7.161028311949323E-10i
0                         1.2                      -0.3                     -1.9774519000271145E-11+1.52553896393037E-10i
0                         0.3                      -1.2                     -5.124516090654458E-10+8.447358102493736E-10i
0                         1.3499999999999999       -0.15                    1.84939273913995E-12+6.459706859165128E-11i
0                         0.15                     -1.3499999999999999      -7.348316756302551E-10+9.409007330132596E-10i
0                         -0.75                    -0.75                    -1.7072317309872142E-10+4.696976833687411E-10i
0                         -0.9                     -0.6                     -1.0667911213916651E-10+3.5670472930260485E-10i
0                         -0.6                     -0.9                     -2.562530701146966E-10+5.896119817192622E-10i
0                         -1.05                    -0.45                    -5.849080697885303E-11+2.5213862211890294E-10i
0                         -0.45                    -1.05                    -3.6427327771247757E-10+7.156195494935269E-10i
0                         -1.2                     -0.3                     -2.3947813505333648E-11+1.549627725909351E-10i
0                         -0.3                     -1.2                     -5.146611946767421E-10+8.450369450119455E-10i
0                         -1.3499999999999999      -0.15                    9.349368793914803E-13+6.520662608146884E-11i
0                         -0.15                    -1.3499999999999999      -7.362942241733248E-10+9.430143375362168E-10i
1.5                       0                        0                        -2.0560849625365966E-12+1.2738210284864557E-12i
-1.5                      0                        0                        -7.843556460917377E-13+6.758972753795733E-13i
0                         1.5                      0                        9.638394761850141E-14+1.8232664745369097E-13i
0                         -1.5                     0                        -1.875488128697951E-12+7.241432901800208E-13i
0                         0                        1.5                      1.1560217121032054E-9-9.013063564204508E-10i
0                         0                        -1.5                     -1.180242912749898E-9+9.274389871218849E-10i
