% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 11 2022, 16:36
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.3                       -0.75                    0.45                     -5.2183844176468105E-11-1.0519053787990915E-14i
0.3                       -0.9                     0.3                      -2.3402411132320845E-11+7.622125060205537E-13i
0.3                       -0.6                     0.6                      -8.633659273773419E-11-6.90402851025961E-13i
0.3                       -1.05                    0.15                     1.6832407576794673E-12+1.6508225360046389E-12i
0.3                       -0.45                    0.75                     -1.294350202891774E-10-1.4682945276561902E-12i
0.3                       -0.75                    -0.45                    8.255287746738917E-11+4.884313405887271E-12i
0.3                       -0.9                     -0.3                     5.479971297711606E-11+3.674376649524412E-12i
0.3                       -0.6                     -0.6                     1.1571993728622322E-10+6.5053604172939086E-12i
0.3                       -1.05                    -0.15                    3.264125820738788E-11+2.8245030739044886E-12i
0.3                       -0.45                    -0.75                    1.5704768634729668E-10+8.856563471534834E-12i
1.2                       -0.3                     0                        1.5802007640901605E-11+9.304755523091265E-13i
0.3                       -1.2                     0                        1.9179932084225393E-11+2.494667131589749E-12i
0.3                       -0.3                     0.9                      -1.8650220856300033E-10-2.992755352387315E-12i
0.3                       -0.3                     -0.9                     2.1116686638819616E-10+1.2544212496409669E-11i
0.75                      -0.15                    0.6                      -8.794356622834842E-11-2.744183996053222E-12i
0.9                       -0.15                    0.45                     -5.3893530753922586E-11-1.4396145797617235E-12i
0.6                       -0.15                    0.75                     -1.313579029700089E-10-3.5268691636644726E-12i
1.05                      -0.15                    0.3                      -2.5236625069264416E-11-6.552606908699715E-14i
0.45                      -0.15                    0.9                      -1.879522378321249E-10-4.366311045837731E-12i
1.2                       -0.15                    0.15                     3.582862761979437E-14+1.1973563299653937E-12i
0.3                       -0.15                    1.05                     -2.6257376380450685E-10-6.033092840619357E-12i
0.75                      -0.15                    -0.6                     1.2025466388967295E-10+6.9848275851331584E-12i
0.9                       -0.15                    -0.45                    8.31030397289699E-11+1.8632872214542518E-12i
0.6                       -0.15                    -0.75                    1.6100960258571538E-10+1.0213212895743184E-11i
1.05                      -0.15                    -0.3                     2.4158219738225697E-11-8.868454166505667E-12i
0.45                      -0.15                    -0.9                     2.1274891683105806E-10+1.509246202707024E-11i
1.2                       -0.15                    -0.15                    2.952045806208316E-11-1.1843868728828707E-13i
0.3                       -0.15                    -1.05                    2.8141931678626184E-10+1.81091283023304E-11i
0.15                      -0.75                    0.6                      -9.057338558335483E-11-8.361085652043414E-13i
0.15                      -0.9                     0.45                     -5.543948964238736E-11-1.8282193514232788E-13i
0.15                      -0.6                     0.75                     -1.3372828848524825E-10-1.3514881115454003E-12i
0.15                      -1.05                    0.3                      -2.4444042511756077E-11+7.245194394538176E-13i
0.15                      -0.45                    0.9                      -1.8848507508751922E-10-2.2061636127631E-12i
0.15                      -1.2                     0.15                     2.4649206825348047E-12+1.7421865809726244E-12i
0.15                      -0.3                     1.05                     -2.6510869641375776E-10-4.978813908916309E-12i
0.15                      -0.75                    -0.6                     1.1940241569131971E-10+6.705073052299483E-12i
0.15                      -0.9                     -0.45                    8.585952377174646E-11+5.101156851969998E-12i
0.15                      -0.6                     -0.75                    1.6011838815504077E-10+8.86402404456074E-12i
0.15                      -1.05                    -0.3                     5.834249175026049E-11+3.925519364184951E-12i
0.15                      -0.45                    -0.9                     2.1114002656746095E-10+1.1815023521459055E-11i
0.15                      -1.2                     -0.15                    3.5901572943866235E-11+3.0835072482873295E-12i
0.15                      -0.3                     -1.05                    2.824707115772266E-10+1.6361849328506205E-11i
1.3499999999999999        -0.15                    0                        1.8331797365966064E-11+2.1394694891272493E-12i
0.15                      -1.3499999999999999      0                        2.2386412659296788E-11+2.760952518689573E-12i
0.15                      -0.15                    1.2                      -3.7270840631331603E-10-1.0736968977739983E-11i
0.15                      -0.15                    -1.2                     3.845576379669908E-10+2.3037055250536863E-11i
-0.75                     -0.75                    0                        1.5588433974542498E-11+2.7007132989049316E-12i
-0.75                     -0.6                     0.15                     4.220895942844091E-14+2.0591899171397257E-12i
-0.75                     -0.6                     -0.15                    2.8583729305580187E-11+2.9531503731833527E-12i
-0.6                      -0.75                    0.15                     4.891567439386895E-13+2.0532498454444872E-12i
-0.6                      -0.75                    -0.15                    2.8852836128548227E-11+2.9901336431005176E-12i
-0.9                      -0.6                     0                        1.584712610050036E-11+2.4807368993364756E-12i
-0.6                      -0.9                     0                        1.6001285368912428E-11+2.5822599796532293E-12i
-0.6                      -0.6                     0.3                      -2.3322574338218232E-11+1.258558059135159E-12i
-0.6                      -0.6                     -0.3                     5.0865274785938305E-11+3.842801548565102E-12i
-0.75                     -0.45                    0.3                      -2.3996100333139074E-11+9.13970537336326E-13i
-0.9                      -0.45                    0.15                     5.185221308428851E-13+1.5170766035151732E-12i
-0.6                      -0.45                    0.45                     -5.342584170804217E-11+9.865805209990772E-14i
-0.75                     -0.45                    -0.3                     5.052369309909825E-11+3.740790261088721E-12i
-0.9                      -0.45                    -0.15                    2.951032159262885E-11+2.6235698155815614E-12i
-0.6                      -0.45                    -0.45                    7.766849592119423E-11+5.196011969701098E-12i
-0.45                     -0.75                    0.3                      -2.3357861756175523E-11+1.192280628088223E-12i
-0.45                     -0.9                     0.15                     9.394582682219824E-13+1.9160636589076292E-12i
-0.45                     -0.6                     0.45                     -5.255988424268679E-11+3.7162038615596783E-13i
-0.45                     -0.75                    -0.3                     5.178298494658146E-11+3.78809589153136E-12i
-0.45                     -0.9                     -0.15                    2.982542498968218E-11+2.8981240325040978E-12i
-0.45                     -0.6                     -0.45                    7.879546512758811E-11+5.03019457681208E-12i
-1.05                     -0.45                    0                        1.725452456737209E-11+1.820578269860221E-12i
-0.45                     -1.05                    0                        1.7161178529061053E-11+2.4713127146336957E-12i
-0.45                     -0.45                    0.6                      -9.120173882820077E-11-7.852079826069799E-15i
-0.45                     -0.45                    -0.6                     1.1132470477598318E-10+6.8923861263280095E-12i
-0.75                     -0.3                     0.45                     -5.606871957022747E-11-7.02378325200536E-13i
-0.9                      -0.3                     0.3                      -2.423897159987507E-11+1.8425192968079784E-13i
-0.6                      -0.3                     0.6                      -9.080613654168607E-11-1.4312678919465932E-12i
-1.05                     -0.3                     0.15                     1.6107505505836372E-12+6.815470336938513E-13i
-0.45                     -0.3                     0.75                     -1.3292682948664966E-10-2.183570873199281E-12i
-0.75                     -0.3                     -0.45                    7.804225818527442E-11+5.2862964732267604E-12i
-0.9                      -0.3                     -0.3                     5.187781903312978E-11+3.507771351830463E-12i
-0.6                      -0.3                     -0.6                     1.1046600546791473E-10+7.38589224388035E-12i
-1.05                     -0.3                     -0.15                    3.1429144095683567E-11+2.044938482046212E-12i
-0.45                     -0.3                     -0.75                    1.520664436437486E-10+9.743839057804294E-12i
-0.3                      -0.75                    0.45                     -5.3380404764383795E-11+2.752671790230712E-13i
-0.3                      -0.9                     0.3                      -2.3931128908536828E-11+9.845422928416423E-13i
-0.3                      -0.6                     0.6                      -8.890266023200736E-11-6.90239986640698E-13i
-0.3                      -1.05                    0.15                     1.216946677973659E-12+1.7276519782602923E-12i
-0.3                      -0.45                    0.75                     -1.3366920628999402E-10-1.6022092012145058E-12i
-0.3                      -0.75                    -0.45                    8.066215663321967E-11+4.912625745049266E-12i
-0.3                      -0.9                     -0.3                     5.389925801477099E-11+3.7642997264344005E-12i
-0.3                      -0.6                     -0.6                     1.1403264323411861E-10+6.506045031036894E-12i
-0.3                      -1.05                    -0.15                    3.196274449010639E-11+2.877778969772625E-12i
-0.3                      -0.45                    -0.75                    1.5427338054763822E-10+9.003028272233312E-12i
-1.2                      -0.3                     0                        1.933184036060879E-11+8.173895625315882E-13i
-0.3                      -1.2                     0                        1.895415547717758E-11+2.4558008379179098E-12i
-0.3                      -0.3                     0.9                      -1.8849200744703592E-10-3.1628511783580054E-12i
-0.3                      -0.3                     -0.9                     2.0717585524378803E-10+1.2505145037746374E-11i
-0.75                     -0.15                    0.6                      -9.54261370967573E-11-2.5397226568966433E-12i
-0.9                      -0.15                    0.45                     -5.697203859288765E-11-1.4293752401750405E-12i
-0.6                      -0.15                    0.75                     -1.355878108576782E-10-3.331721912656323E-12i
-1.05                     -0.15                    0.3                      -2.4087404136188136E-11-6.230807273935974E-13i
-0.45                     -0.15                    0.9                      -1.9027531776462724E-10-4.557620047020002E-12i
-1.2                      -0.15                    0.15                     2.9165561804724343E-12-3.5454004918956E-13i
-0.3                      -0.15                    1.05                     -2.6497451819163304E-10-6.382309894945617E-12i
-0.75                     -0.15                    -0.6                     1.1339376918021374E-10+7.762880497487426E-12i
-0.9                      -0.15                    -0.45                    8.175886085292325E-11+5.304635221231018E-12i
-0.6                      -0.15                    -0.75                    1.5533364325420784E-10+9.982013066277798E-12i
-1.05                     -0.15                    -0.3                     5.623073016175147E-11+3.513087417984346E-12i
-0.45                     -0.15                    -0.9                     2.085107378806062E-10+1.3034042386314337E-11i
-1.2                      -0.15                    -0.15                    3.529378815925308E-11+1.4628051760358498E-12i
-0.3                      -0.15                    -1.05                    2.803163456392103E-10+1.7246546852511098E-11i
-0.15                     -0.75                    0.6                      -9.141452609896407E-11-7.784223831904637E-13i
-0.15                     -0.9                     0.45                     -5.56899844715945E-11-8.475087290016097E-14i
-0.15                     -0.6                     0.75                     -1.349861317113242E-10-1.4132288632999333E-12i
-0.15                     -1.05                    0.3                      -2.457922118101756E-11+7.720361687234717E-13i
-0.15                     -0.45                    0.9                      -1.89487576198665E-10-2.3927490052695607E-12i
-0.15                     -1.2                     0.15                     2.1642143141329682E-12+1.7311985202103515E-12i
-0.15                     -0.3                     1.05                     -2.6508665056118676E-10-5.09464219387875E-12i
-0.15                     -0.75                    -0.6                     1.1906003380316796E-10+6.66484574593283E-12i
-0.15                     -0.9                     -0.45                    8.541121894733526E-11+5.114722832779529E-12i
-0.15                     -0.6                     -0.75                    1.6021213513392722E-10+8.871561070935415E-12i
-0.15                     -1.05                    -0.3                     5.796360640057988E-11+3.93524003449158E-12i
-0.15                     -0.45                    -0.9                     2.1023231356616655E-10+1.1860830307047876E-11i
-0.15                     -1.2                     -0.15                    3.555952451334951E-11+3.0697912337507896E-12i
-0.15                     -0.3                     -1.05                    2.8031941949679695E-10+1.621020001770901E-11i
-1.3499999999999999       -0.15                    0                        2.3830024076164462E-11-3.737532799990936E-13i
-0.15                     -1.3499999999999999      0                        2.24167041338301E-11+2.7694991972531252E-12i
-0.15                     -0.15                    1.2                      -3.744150201866079E-10-1.0762079747203482E-11i
-0.15                     -0.15                    -1.2                     3.85217627874301E-10+2.306848304141675E-11i
0.75                      0                        0.75                     -1.4842242137293364E-10-5.6937063246233354E-12i
0.9                       0                        0.6                      -1.0357616732881778E-10-4.00933531544466E-12i
0.6                       0                        0.9                      -2.0371584772210865E-10-6.781325203072815E-12i
1.05                      0                        0.45                     -6.592576943118879E-11-2.2194712437232416E-12i
0.45                      0                        1.05                     -2.7816902177664836E-10-8.282262693476518E-12i
1.2                       0                        0.3                      -3.3182394641603496E-11-4.861987628536715E-13i
0.3                       0                        1.2                      -3.813032811287716E-10-1.2207801668698773E-11i
1.3499999999999999        0                        0.15                     -3.323849267310262E-12+1.1654434002396264E-12i
0.15                      0                        1.3499999999999999       -5.641962278772206E-10-2.4419159882851933E-11i
-0.75                     0                        0.75                     -1.509601231668467E-10-5.014603047254052E-12i
-0.9                      0                        0.6                      -1.0551461605987027E-10-3.678920586811813E-12i
-0.6                      0                        0.9                      -2.04823883890611E-10-6.563727165167134E-12i
-1.05                     0                        0.45                     -6.517921895205623E-11-2.4291058683341715E-12i
-0.45                     0                        1.05                     -2.7996106687725954E-10-8.678309353778544E-12i
-1.2                      0                        0.3                      -2.982983658265721E-11-1.6376960114488187E-12i
-0.3                      0                        1.2                      -3.853831824002318E-10-1.2399627057420177E-11i
-1.3499999999999999       0                        0.15                     2.7210700674365548E-12-1.198804144231302E-12i
-0.15                     0                        1.3499999999999999       -5.600566755026745E-10-2.2468209506848782E-11i
0.75                      0                        -0.75                    1.7884809928592514E-10+1.094589804289706E-11i
0.9                       0                        -0.6                     1.3612127993449958E-10+7.545499243816688E-12i
0.6                       0                        -0.9                     2.3050934833042376E-10+1.6756321413716856E-11i
1.05                      0                        -0.45                    9.800289928036984E-11+3.3215544263174413E-12i
0.45                      0                        -1.05                    2.962980537509865E-10+2.7548063755576257E-11i
1.2                       0                        -0.3                     6.422378997148892E-11+1.880187215864259E-12i
0.3                       0                        -1.2                     3.9941767324093553E-10+2.5211473518209984E-11i
1.3499999999999999        0                        -0.15                    3.9531415350214527E-11+3.05092175134805E-12i
0.15                      0                        -1.3499999999999999      5.719291843948602E-10+3.6326624203858463E-11i
-0.75                     0                        -0.75                    1.7133420634649508E-10+1.157365021444698E-11i
-0.9                      0                        -0.6                     1.295357660361958E-10+8.436222009473553E-12i
-0.6                      0                        -0.9                     2.295556712735503E-10+1.1594208213846808E-11i
-1.05                     0                        -0.45                    9.627907568615841E-11+6.033178653830272E-12i
-0.45                     0                        -1.05                    2.968424814125854E-10+1.980419631596524E-11i
-1.2                      0                        -0.3                     6.730217752797199E-11+4.507834478904269E-12i
-0.3                      0                        -1.2                     4.003588244447892E-10+2.4638427195887938E-11i
-1.3499999999999999       0                        -0.15                    4.41890965814609E-11+1.2241527114077843E-12i
-0.15                     0                        -1.3499999999999999      5.734757774646117E-10+3.646436990944266E-11i
0                         0.75                     0.75                     -1.4970074805308473E-10-1.0817610548482734E-11i
0                         0.9                      0.6                      -1.053526242209931E-10-7.88365133198585E-12i
0                         0.6                      0.9                      -2.0559192609937572E-10-1.1995558191746827E-11i
0                         1.05                     0.45                     -6.859595013285868E-11-5.193443860357844E-12i
0                         0.45                     1.05                     -2.790096719832713E-10-1.208533543145195E-11i
0                         1.2                      0.3                      -3.4868975572783756E-11-3.032020659506043E-12i
0                         0.3                      1.2                      -3.8312438308756143E-10-1.472951593222613E-11i
0                         1.3499999999999999       0.15                     -4.408217260080423E-12-1.3392096137086091E-12i
0                         0.15                     1.3499999999999999       -5.602313509639726E-10-2.466052205573563E-11i
0                         -0.75                    0.75                     -1.4957910737842967E-10-2.8479477152365858E-12i
0                         -0.9                     0.6                      -1.0362905684494471E-10-1.9730821154732417E-12i
0                         -0.6                     0.9                      -2.054355422804577E-10-3.6302677244785353E-12i
0                         -1.05                    0.45                     -6.518607684335599E-11-9.472117275824257E-13i
0                         -0.45                    1.05                     -2.807423850524424E-10-5.290294042201419E-12i
0                         -1.2                     0.3                      -3.0534231940192506E-11+3.013130547677711E-13i
0                         -0.3                     1.2                      -3.8688877413540267E-10-1.0746427497947086E-11i
0                         -1.3499999999999999      0.15                     1.1699288998009847E-12+1.787990033663111E-12i
0                         -0.15                    1.3499999999999999       -5.600064896363442E-10-2.2216009281504473E-11i
0                         0.75                     -0.75                    1.766090517002221E-10+9.347963407841877E-12i
0                         0.9                      -0.6                     1.3381320180531563E-10+6.374168961762232E-12i
0                         0.6                      -0.9                     2.301470282317102E-10+1.306927410124131E-11i
0                         1.05                     -0.45                    9.69080702479054E-11+4.019387937541964E-12i
0                         0.45                     -1.05                    3.019374003985548E-10+1.783715100348676E-11i
0                         1.2                      -0.3                     6.567526374962365E-11+2.248762653046516E-12i
0                         0.3                      -1.2                     4.021637019158478E-10+2.42092348575936E-11i
0                         1.3499999999999999       -0.15                    3.846474078677778E-11+7.61761517973599E-13i
0                         0.15                     -1.3499999999999999      5.734438847775236E-10+3.643615842018996E-11i
0                         -0.75                    -0.75                    1.78973741908897E-10+1.005525478614632E-11i
0                         -0.9                     -0.6                     1.360703753872764E-10+7.803723488146162E-12i
0                         -0.6                     -0.9                     2.2796903930591255E-10+1.2670151456281818E-11i
0                         -1.05                    -0.45                    9.865288110838445E-11+5.9647079403364374E-12i
0                         -0.45                    -1.05                    2.952770857119228E-10+1.6594936014391534E-11i
0                         -1.2                     -0.3                     6.897561496331425E-11+4.683827622370823E-12i
0                         -0.3                     -1.2                     3.9750255504428325E-10+2.331797162668925E-11i
0                         -1.3499999999999999      -0.15                    4.35637841297476E-11+3.747141099627706E-12i
0                         -0.15                    -1.3499999999999999      5.739653233848104E-10+3.6362284393999546E-11i
1.5                       0                        0                        2.4771067576571173E-11+3.617433322334381E-12i
-1.5                      0                        0                        4.2087111882407694E-11+8.844591086386627E-13i
0                         1.5                      0                        2.2621867381746768E-11+5.623279543183016E-15i
0                         -1.5                     0                        3.59379806796939E-11+5.110353302296517E-12i
0                         0                        1.5                      -1.5010910193623536E-9-1.2638143407340486E-10i
0                         0                        -1.5                     1.7074091075306479E-9+1.8504583786420753E-10i
