% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 10 2022, 17:10
% Dimension:          3
% Nodes:              1061
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.5625                    -0.9375                  0                        -1.0732916136129593E-12-6.932287598946846E-14i
0.5625                    -0.5625                  0.375                    -1.0135411770542553E-10-5.767944413264489E-12i
0.5625                    -0.5625                  -0.375                   9.911994763816421E-11+5.632588284641213E-12i
0.75                      -0.375                   0.375                    -9.681138870571833E-11-5.4747932949319284E-12i
0.9375                    -0.375                   0.1875                   -4.849356422771424E-11-2.7295950309644993E-12i
0.5625                    -0.375                   0.5625                   -1.4725521637792623E-10-8.367325983801615E-12i
0.75                      -0.375                   -0.375                   9.45366831398351E-11+5.335097531995615E-12i
0.9375                    -0.375                   -0.1875                  4.613142248387126E-11+2.5794120959802825E-12i
0.5625                    -0.375                   -0.5625                  1.4527787936835318E-10+8.251816227292471E-12i
0.375                     -0.75                    0.375                    -9.658233835166723E-11-5.4602906242172645E-12i
0.375                     -0.9375                  0.1875                   -4.832710259506477E-11-2.7197377139061935E-12i
0.375                     -0.5625                  0.5625                   -1.4708166347217277E-10-8.355700468988414E-12i
0.375                     -0.75                    -0.375                   9.440679661394158E-11+5.3264139063387476E-12i
0.375                     -0.9375                  -0.1875                  4.6093154349848645E-11+2.576160007273737E-12i
0.375                     -0.5625                  -0.5625                  1.4544841686883501E-10+8.26395022532564E-12i
1.125                     -0.375                   0                        -1.1878608564936506E-12-7.78181915183128E-14i
0.375                     -1.125                   0                        -1.2643159001900832E-12-8.287785936242496E-14i
0.375                     -0.375                   0.75                     -2.0270328882155854E-10-1.1596906419994301E-11i
0.375                     -0.375                   -0.75                    1.9935197103671035E-10+1.1400273067295718E-11i
0.75                      -0.1875                  0.5625                   -1.3626395170117882E-10-7.656506746371998E-12i
0.9375                    -0.1875                  0.375                    -8.442430607861938E-11-4.682481853364214E-12i
0.5625                    -0.1875                  0.75                     -1.9462576989038265E-10-1.1067957229756443E-11i
1.125                     -0.1875                  0.1875                   -4.056461676976329E-11-2.22058544343103E-12i
0.375                     -0.1875                  0.9375                   -2.639712886379934E-10-1.524007257001185E-11i
0.75                      -0.1875                  -0.5625                  1.3392964270524758E-10+7.514450431970722E-12i
0.9375                    -0.1875                  -0.375                   8.26446931659629E-11+4.567718283779597E-12i
0.5625                    -0.1875                  -0.75                    1.9258822199222367E-10+1.0954176213343285E-11i
1.125                     -0.1875                  -0.1875                  3.7727978028061984E-11+2.0364203645701242E-12i
0.375                     -0.1875                  -0.9375                  2.6239901735072555E-10+1.5174720500924616E-11i
0.1875                    -0.75                    0.5625                   -1.359242251132289E-10-7.634415616556881E-12i
0.1875                    -0.9375                  0.375                    -8.511030479009414E-11-4.724647448073136E-12i
0.1875                    -0.5625                  0.75                     -1.9477597451048142E-10-1.1076479356996538E-11i
0.1875                    -1.125                   0.1875                   -4.037178837791032E-11-2.209832726867434E-12i
0.1875                    -0.375                   0.9375                   -2.638853233885348E-10-1.5233627952872725E-11i
0.1875                    -0.75                    -0.5625                  1.342102402445378E-10+7.531905356684611E-12i
0.1875                    -0.9375                  -0.375                   8.261674253564913E-11+4.565161049276187E-12i
0.1875                    -0.5625                  -0.75                    1.9266609902684015E-10+1.0958981645464748E-11i
0.1875                    -1.125                   -0.1875                  3.7510494753981864E-11+2.0231589797114243E-12i
0.1875                    -0.375                   -0.9375                  2.62180752415763E-10+1.516104829153105E-11i
1.3125                    -0.1875                  0                        -1.2357914117936586E-12-8.546089741618094E-14i
0.1875                    -1.3125                  0                        -1.1824319398255106E-12-8.257736240672459E-14i
0.1875                    -0.1875                  1.125                    -3.501715374216269E-10-2.0634577327738558E-11i
0.1875                    -0.1875                  -1.125                   3.4989328422299355E-10+2.069335398989108E-11i
-0.75                     -0.75                    0                        -1.144879791190823E-12-7.384728347359834E-14i
-0.75                     -0.5625                  0.1875                   -5.238190895355062E-11-2.984562223253517E-12i
-0.75                     -0.5625                  -0.1875                  5.033485404790318E-11+2.853791566217533E-12i
-0.5625                   -0.75                    0.1875                   -5.2574548606146845E-11-2.9963576466056064E-12i
-0.5625                   -0.75                    -0.1875                  5.036349436870079E-11+2.8556415010723966E-12i
-0.9375                   -0.5625                  0                        -1.1110983340184823E-12-7.220996633927953E-14i
-0.5625                   -0.9375                  0                        -1.169138050026705E-12-7.56278177590395E-14i
-0.5625                   -0.5625                  0.375                    -1.0115921394522189E-10-5.757680865516575E-12i
-0.5625                   -0.5625                  -0.375                   9.903413072067861E-11+5.626950094219049E-12i
-0.75                     -0.375                   0.375                    -9.649677247485911E-11-5.457337521332095E-12i
-0.9375                   -0.375                   0.1875                   -4.837551989194827E-11-2.723956583632167E-12i
-0.5625                   -0.375                   0.5625                   -1.472331241465431E-10-8.368257363231741E-12i
-0.75                     -0.375                   -0.375                   9.427967785583543E-11+5.315725622617502E-12i
-0.9375                   -0.375                   -0.1875                  4.612799467418607E-11+2.5779213558362685E-12i
-0.5625                   -0.375                   -0.5625                  1.4524031535738596E-10+8.248523034793588E-12i
-0.375                    -0.75                    0.375                    -9.626064255302153E-11-5.441209020037602E-12i
-0.375                    -0.9375                  0.1875                   -4.840815712696835E-11-2.725479788529257E-12i
-0.375                    -0.5625                  0.5625                   -1.4741485154754678E-10-8.379556983013567E-12i
-0.375                    -0.75                    -0.375                   9.446885968712412E-11+5.329312001624929E-12i
-0.375                    -0.9375                  -0.1875                  4.6108725639692944E-11+2.576814521622139E-12i
-0.375                    -0.5625                  -0.5625                  1.4526429831866033E-10+8.24994945646693E-12i
-1.125                    -0.375                   0                        -1.2857417450519323E-12-8.422888848558145E-14i
-0.375                    -1.125                   0                        -1.2059533475184154E-12-8.037371368226913E-14i
-0.375                    -0.375                   0.75                     -2.020841812461832E-10-1.1557696277382202E-11i
-0.375                    -0.375                   -0.75                    2.0041115003883831E-10+1.1468112016197622E-11i
-0.75                     -0.1875                  0.5625                   -1.3606749190749955E-10-7.64539971577676E-12i
-0.9375                   -0.1875                  0.375                    -8.439274539995878E-11-4.681614253028635E-12i
-0.5625                   -0.1875                  0.75                     -1.9508414032843886E-10-1.1099072042839865E-11i
-1.125                    -0.1875                  0.1875                   -4.0266674064489036E-11-2.20355599112808E-12i
-0.375                    -0.1875                  0.9375                   -2.6299325710770905E-10-1.5177291100551826E-11i
-0.75                     -0.1875                  -0.5625                  1.3400307224933953E-10+7.517999614929252E-12i
-0.9375                   -0.1875                  -0.375                   8.275407150329151E-11+4.573482798034374E-12i
-0.5625                   -0.1875                  -0.75                    1.9267820167384264E-10+1.096077296464725E-11i
-1.125                    -0.1875                  -0.1875                  3.800409942225966E-11+2.0525680895012978E-12i
-0.375                    -0.1875                  -0.9375                  2.6273437768897256E-10+1.5199469268338916E-11i
-0.1875                   -0.75                    0.5625                   -1.3607104134206291E-10-7.644604590366295E-12i
-0.1875                   -0.9375                  0.375                    -8.419623322699874E-11-4.669702992462675E-12i
-0.1875                   -0.5625                  0.75                     -1.949045971099733E-10-1.1086559450046044E-11i
-0.1875                   -1.125                   0.1875                   -4.036314248108236E-11-2.209216767413291E-12i
-0.1875                   -0.375                   0.9375                   -2.6313494163054373E-10-1.5187633021172975E-11i
-0.1875                   -0.75                    -0.5625                  1.342358049086796E-10+7.533968629616477E-12i
-0.1875                   -0.9375                  -0.375                   8.212441782537167E-11+4.534937415536989E-12i
-0.1875                   -0.5625                  -0.75                    1.9275150108443804E-10+1.0965385366285917E-11i
-0.1875                   -1.125                   -0.1875                  3.7792860462975673E-11+2.0401463401639298E-12i
-0.1875                   -0.375                   -0.9375                  2.6147829116289796E-10+1.5114970814305132E-11i
-1.3125                   -0.1875                  0                        -1.1249828469420112E-12-7.959793208826835E-14i
-0.1875                   -1.3125                  0                        -1.2029260203915102E-12-8.545155436524476E-14i
-0.1875                   -0.1875                  1.125                    -3.523916515619123E-10-2.078064128133465E-11i
-0.1875                   -0.1875                  -1.125                   3.516307211333216E-10+2.0822427830200934E-11i
0.75                      0                        0.75                     -1.7787291829699022E-10-9.971035049211159E-12i
0.9375                    0                        0.5625                   -1.202144958587672E-10-6.6225176096949556E-12i
0.5625                    0                        0.9375                   -2.4627120705079044E-10-1.4049021441443844E-11i
1.125                     0                        0.375                    -6.921874928862237E-11-3.718946720833665E-12i
0.375                     0                        1.125                    -3.3133074278773527E-10-1.931139971365394E-11i
1.3125                    0                        0.1875                   -2.8922580322856796E-11-1.492542651826523E-12i
0.1875                    0                        1.3125                   -4.5387734413018433E-10-2.7370203604797017E-11i
-0.75                     0                        0.75                     -1.782629501942291E-10-9.999159166458662E-12i
-0.9375                   0                        0.5625                   -1.2029997007505468E-10-6.6288721384368105E-12i
-0.5625                   0                        0.9375                   -2.4597138718235893E-10-1.402857002660535E-11i
-1.125                    0                        0.375                    -6.905650714238058E-11-3.706312958927807E-12i
-0.375                    0                        1.125                    -3.320613606545831E-10-1.9365833233509644E-11i
-1.3125                   0                        0.1875                   -2.831796279148853E-11-1.459083698079618E-12i
-0.1875                   0                        1.3125                   -4.5460983141105826E-10-2.7430684020463027E-11i
0.75                      0                        -0.75                    1.7619595542148812E-10+9.876025888188702E-12i
0.9375                    0                        -0.5625                  1.179895040955108E-10+6.482789286528107E-12i
0.5625                    0                        -0.9375                  2.4449437507442066E-10+1.3958911787216041E-11i
1.125                     0                        -0.375                   6.697907754125391E-11+3.5699480845808326E-12i
0.375                     0                        -1.125                   3.3064312028082694E-10+1.9332270564091287E-11i
1.3125                    0                        -0.1875                  2.606281208928576E-11+1.302182004812144E-12i
0.1875                    0                        -1.3125                  4.573236429517605E-10+2.7781291720151408E-11i
-0.75                     0                        -0.75                    1.7592466826993042E-10+9.856880558482922E-12i
-0.9375                   0                        -0.5625                  1.1782352292713719E-10+6.470300884047284E-12i
-0.5625                   0                        -0.9375                  2.442613100400795E-10+1.3942810036308029E-11i
-1.125                    0                        -0.375                   6.711592156310646E-11+3.5772953699171786E-12i
-0.375                    0                        -1.125                   3.3080015724670087E-10+1.9352601777889348E-11i
-1.3125                   0                        -0.1875                  2.6030854200282794E-11+1.2985707234191274E-12i
-0.1875                   0                        -1.3125                  4.559832924750369E-10+2.768564407211019E-11i
0                         0.75                     0.75                     -1.7796091708306052E-10-9.978811276298023E-12i
0                         0.9375                   0.5625                   -1.2012759772991964E-10-6.618836002488622E-12i
0                         0.5625                   0.9375                   -2.461254331343768E-10-1.4041038089714819E-11i
0                         1.125                    0.375                    -6.915698553179616E-11-3.713076602792729E-12i
0                         0.375                    1.125                    -3.320817430223714E-10-1.9366768715693147E-11i
0                         1.3125                   0.1875                   -2.8077218250200333E-11-1.4434279814053713E-12i
0                         0.1875                   1.3125                   -4.5506942271611487E-10-2.7463139001700203E-11i
0                         -0.75                    0.75                     -1.7814323984557456E-10-9.990074668925133E-12i
0                         -0.9375                  0.5625                   -1.2005890355403585E-10-6.6122049868010385E-12i
0                         -0.5625                  0.9375                   -2.4607939828037015E-10-1.4036077309652668E-11i
0                         -1.125                   0.375                    -6.894554038231413E-11-3.700653356977421E-12i
0                         -0.375                   1.125                    -3.3222822099824046E-10-1.9377693337283665E-11i
0                         -1.3125                  0.1875                   -2.889910795677017E-11-1.4957511499145124E-12i
0                         -0.1875                  1.3125                   -4.5476702424677053E-10-2.744571171188837E-11i
0                         0.75                     -0.75                    1.7624362210666477E-10+9.878917744327985E-12i
0                         0.9375                   -0.5625                  1.180090750029304E-10+6.482193765496736E-12i
0                         0.5625                   -0.9375                  2.443228057429658E-10+1.3945749291583739E-11i
0                         1.125                    -0.375                   6.698572346044656E-11+3.5682996351216585E-12i
0                         0.375                    -1.125                   3.3072517256030044E-10+1.93426588533732E-11i
0                         1.3125                   -0.1875                  2.6555582669238865E-11+1.3302958679396218E-12i
0                         0.1875                   -1.3125                  4.5845541719896317E-10+2.7867652887119827E-11i
0                         -0.75                    -0.75                    1.759644826342971E-10+9.860387791910146E-12i
0                         -0.9375                  -0.5625                  1.1801313575943477E-10+6.4831683740821494E-12i
0                         -0.5625                  -0.9375                  2.445517130957899E-10+1.3963917310398806E-11i
0                         -1.125                   -0.375                   6.703647466149171E-11+3.5724500172155945E-12i
0                         -0.375                   -1.125                   3.3002591922403135E-10+1.9286705272117154E-11i
0                         -1.3125                  -0.1875                  2.5477395453947754E-11+1.2585924359013305E-12i
0                         -0.1875                  -1.3125                  4.565557100200488E-10+2.773061480680263E-11i
1.5                       0                        0                        -1.5671020795972197E-12-1.2030878699999106E-13i
-1.5                      0                        0                        -1.6812958254704066E-12-1.2688865123071082E-13i
0                         1.5                      0                        -1.4803865802383968E-12-1.1232943335906431E-13i
0                         -1.5                     0                        -2.602294621376184E-12-1.9210096239481108E-13i
0                         0                        1.5                      -7.840371193048598E-10-5.3026933439665776E-11i
0                         0                        -1.5                     8.403617745609176E-10+5.928543348895298E-11i
0.9375                    0.9375                   0                        -1.6872834634366347E-12-6.347897330300491E-14i
0.9375                    0.75                     0.1875                   -7.782561202783143E-12-2.5200064982277957E-12i
0.9375                    0.75                     -0.1875                  6.216931538891396E-12+2.420643325373938E-12i
0.75                      0.9375                   0.1875                   -7.386132901922126E-12-2.517203232065299E-12i
0.75                      0.9375                   -0.1875                  6.899141398252842E-12+2.430599032206825E-12i
1.125                     0.75                     0                        -8.699799806420458E-13-4.8358328401347835E-14i
0.75                      1.125                    0                        -1.8916784910735344E-12-6.317347591323262E-14i
0.75                      0.75                     0.375                    -1.1175821761434264E-10-6.404930590802173E-12i
0.75                      0.75                     -0.375                   1.0980491052445124E-10+6.287527041461821E-12i
0.9375                    0.5625                   0.375                    -1.0712286794662018E-10-6.098264814767383E-12i
1.125                     0.5625                   0.1875                   2.126382447267196E-12-2.270377338986556E-12i
0.75                      0.5625                   0.5625                   -1.5520123125711075E-10-8.856581554349518E-12i
0.9375                    0.5625                   -0.375                   1.055802856053636E-10+6.00540053925709E-12i
1.125                     0.5625                   -0.1875                  -3.0058823534988284E-12+2.162744836593205E-12i
0.75                      0.5625                   -0.5625                  1.5313268022581624E-10+8.735863874594798E-12i
0.5625                    0.9375                   0.375                    -1.0730811664385003E-10-6.114650044424937E-12i
0.5625                    1.125                    0.1875                   2.3183813928848853E-12-2.2686332377827722E-12i
0.5625                    0.75                     0.5625                   -1.5440942744110996E-10-8.798938203568647E-12i
0.5625                    0.9375                   -0.375                   1.0497178224218519E-10+5.9631343041505075E-12i
0.5625                    1.125                    -0.1875                  -3.463198212712492E-12+2.1506608526255538E-12i
0.5625                    0.75                     -0.5625                  1.5342176547165115E-10+8.754319293264678E-12i
1.3125                    0.5625                   0                        -1.6576337369542054E-12-5.68573184393625E-14i
0.5625                    1.3125                   0                        -1.9779712106374193E-12-6.555612123616624E-14i
0.5625                    0.5625                   0.75                     -2.0107989686261275E-10-1.14467796299613E-11i
0.5625                    0.5625                   -0.75                    1.9794706266888538E-10+1.1237928687233577E-11i
0.9375                    0.375                    0.5625                   -1.3519933548860878E-10-7.566802845559913E-12i
1.125                     0.375                    0.375                    -9.377750971275985E-11-5.2351389878748744E-12i
0.75                      0.375                    0.75                     -1.856186372653204E-10-1.0452798344260156E-11i
1.3125                    0.375                    0.1875                   2.19742661566213E-11-1.8032363991080463E-12i
0.5625                    0.375                    0.9375                   -2.51276892000454E-10-1.4315058409809184E-11i
0.9375                    0.375                    -0.5625                  1.3285435819928819E-10+7.41946142095721E-12i
1.125                     0.375                    -0.375                   9.150627440378704E-11+5.081866733751225E-12i
0.75                      0.375                    -0.75                    1.8485882746984657E-10+1.0411310593395023E-11i
1.3125                    0.375                    -0.1875                  -2.329661124535252E-11+1.6596427983431881E-12i
0.5625                    0.375                    -0.9375                  2.503654761086126E-10+1.4276657927623951E-11i
0.375                     0.9375                   0.5625                   -1.3519574603567878E-10-7.571869300513709E-12i
0.375                     1.125                    0.375                    -9.279397723215327E-11-5.1615463882447585E-12i
0.375                     0.75                     0.75                     -1.863148549453827E-10-1.0495525341583136E-11i
0.375                     1.3125                   0.1875                   2.1468235958520922E-11-1.821932936137554E-12i
0.375                     0.5625                   0.9375                   -2.5179576308278254E-10-1.4352374180868162E-11i
0.375                     0.9375                   -0.5625                  1.3225735763681563E-10+7.380668278492953E-12i
0.375                     1.125                    -0.375                   9.160998649917655E-11+5.087207977712074E-12i
0.375                     0.75                     -0.75                    1.8447159487666554E-10+1.0383211785860578E-11i
0.375                     1.3125                   -0.1875                  -2.672814049811199E-11+1.6689693593975607E-12i
0.375                     0.5625                   -0.9375                  2.4938214965627573E-10+1.420712639006427E-11i
0.375                     0.375                    1.125                    -3.4303200201034726E-10-1.9963904942580205E-11i
0.375                     0.375                    -1.125                   3.3828991404806717E-10+1.967026658408988E-11i
0.9375                    0.1875                   0.75                     2.7380352110473156E-11-7.978065188009829E-12i
1.125                     0.1875                   0.5625                   4.947842230860277E-11-5.2704512733941625E-12i
0.75                      0.1875                   0.9375                   1.0249970730382385E-11-1.0971544107552881E-11i
1.3125                    0.1875                   0.375                    6.414604595744117E-11-3.018986716706751E-12i
0.5625                    0.1875                   1.125                    6.576468862133454E-12-1.4350602001975242E-11i
0.375                     0.1875                   1.3125                   3.209910922311753E-11-1.8323450589156776E-11i
0.9375                    0.1875                   -0.75                    -3.007436429880376E-11+7.855158314037518E-12i
1.125                     0.1875                   -0.5625                  -5.050484296660862E-11+5.194274617816392E-12i
0.75                      0.1875                   -0.9375                  -9.94902755358724E-12+1.0924590051199798E-11i
1.3125                    0.1875                   -0.375                   -6.564936288829408E-11+2.9554291891420993E-12i
0.5625                    0.1875                   -1.125                   -8.106450083396935E-12+1.4325951965480112E-11i
0.375                     0.1875                   -1.3125                  -2.929659462562461E-11+1.8541203421511916E-11i
0.1875                    0.9375                   0.75                     2.7704972907282556E-11-7.977312041380111E-12i
0.1875                    1.125                    0.5625                   4.7271465685902075E-11-5.355352340076154E-12i
0.1875                    0.75                     0.9375                   1.2490706644222744E-11-1.0929554309663768E-11i
0.1875                    1.3125                   0.375                    6.206464459090743E-11-3.08048541694483E-12i
0.1875                    0.5625                   1.125                    4.0426071482392385E-12-1.441080473121396E-11i
0.1875                    0.375                    1.3125                   2.3871959138555477E-11-1.849366814742899E-11i
0.1875                    0.9375                   -0.75                    -3.068396906460563E-11+7.851860273495332E-12i
0.1875                    1.125                    -0.5625                  -5.002284439859181E-11+5.207965573620359E-12i
0.1875                    0.75                     -0.9375                  -1.0567402267273354E-11+1.0928868276392064E-11i
0.1875                    1.3125                   -0.375                   -6.581924648454754E-11+2.903281847485011E-12i
0.1875                    0.5625                   -1.125                   -1.0596547186458121E-11+1.4278995484065582E-11i
0.1875                    0.375                    -1.3125                  -3.847168121625322E-11+1.82912872366605E-11i
-0.9375                   0.9375                   0                        -5.914757359598809E-13-5.954145381788203E-14i
-0.9375                   0.75                     0.1875                   -7.635839422759777E-12-2.5327574926477493E-12i
-0.9375                   0.75                     -0.1875                  6.698623606940846E-12+2.4116948428500618E-12i
-0.75                     0.9375                   0.1875                   -6.7971963185647E-12-2.524080320730994E-12i
-0.75                     0.9375                   -0.1875                  6.126126186415525E-12+2.4017302674339056E-12i
-1.125                    0.75                     0                        -3.2348323325628194E-13-5.1541708100454673E-14i
-0.75                     1.125                    0                        -7.909181674753201E-13-6.12966643878141E-14i
-0.75                     0.75                     0.375                    -1.1179668229779602E-10-6.41281328890722E-12i
-0.75                     0.75                     -0.375                   1.0982278806037836E-10+6.2804713453555915E-12i
-0.9375                   0.5625                   0.375                    -1.0709407263692671E-10-6.102505556660276E-12i
-1.125                    0.5625                   0.1875                   1.379457248743424E-12-2.2979984262197295E-12i
-0.75                     0.5625                   0.5625                   -1.5529031582741212E-10-8.870794223682483E-12i
-0.9375                   0.5625                   -0.375                   1.0474203541469949E-10+5.943391541974703E-12i
-1.125                    0.5625                   -0.1875                  -3.1368011339898328E-12+2.1388405392762384E-12i
-0.75                     0.5625                   -0.5625                  1.5260724087366476E-10+8.686684486446064E-12i
-0.5625                   0.9375                   0.375                    -1.0706652869555817E-10-6.099015650305181E-12i
-0.5625                   1.125                    0.1875                   7.501122054758993E-13-2.2968486395267446E-12i
-0.5625                   0.75                     0.5625                   -1.5529051683916822E-10-8.867113773962211E-12i
-0.5625                   0.9375                   -0.375                   1.0474963120456577E-10+5.9426087491357355E-12i
-0.5625                   1.125                    -0.1875                  -1.9238443970361385E-12+2.1587129115346243E-12i
-0.5625                   0.75                     -0.5625                  1.530064085155055E-10+8.715154940550439E-12i
-1.3125                   0.5625                   0                        -9.855606322311023E-13-6.161958627555831E-14i
-0.5625                   1.3125                   0                        -8.792028580262115E-13-6.76485006449728E-14i
-0.5625                   0.5625                   0.75                     -2.0192600605563684E-10-1.1505746289537695E-11i
-0.5625                   0.5625                   -0.75                    1.991277510161016E-10+1.1321050062276657E-11i
-0.9375                   0.375                    0.5625                   -1.3390040712704407E-10-7.48400794459233E-12i
-1.125                    0.375                    0.375                    -9.38591592056397E-11-5.239320182857225E-12i
-0.75                     0.375                    0.75                     -1.8634472630044185E-10-1.0503405467597144E-11i
-1.3125                   0.375                    0.1875                   1.9978123415229495E-11-1.818357449602709E-12i
-0.5625                   0.375                    0.9375                   -2.5213711994835504E-10-1.4374288448188148E-11i
-0.9375                   0.375                    -0.5625                  1.329981066048187E-10+7.424284824371229E-12i
-1.125                    0.375                    -0.375                   9.0275852404357E-11+5.0013583667278945E-12i
-0.75                     0.375                    -0.75                    1.8422957362116552E-10+1.0362974525495732E-11i
-1.3125                   0.375                    -0.1875                  -2.2148288025969587E-11+1.667054947753779E-12i
-0.5625                   0.375                    -0.9375                  2.504644996435166E-10+1.4282704534557981E-11i
-0.375                    0.9375                   0.5625                   -1.3512377795119683E-10-7.563885497185421E-12i
-0.375                    1.125                    0.375                    -9.451564728538414E-11-5.289003807548093E-12i
-0.375                    0.75                     0.75                     -1.8645735416932532E-10-1.0511054331185537E-11i
-0.375                    1.3125                   0.1875                   2.0007428789255256E-11-1.7880569200298061E-12i
-0.375                    0.5625                   0.9375                   -2.518365294996809E-10-1.4356763417848624E-11i
-0.375                    0.9375                   -0.5625                  1.315906624284898E-10+7.334740490103316E-12i
-0.375                    1.125                    -0.375                   9.199628290745355E-11+5.114426874704624E-12i
-0.375                    0.75                     -0.75                    1.8349882719853264E-10+1.0316591346761697E-11i
-0.375                    1.3125                   -0.1875                  -2.62904375299691E-11+1.630530050376923E-12i
-0.375                    0.5625                   -0.9375                  2.4984371358486493E-10+1.4237363699688341E-11i
-0.375                    0.375                    1.125                    -3.401118596165056E-10-1.9756189987963277E-11i
-0.375                    0.375                    -1.125                   3.393043670856606E-10+1.97379343109362E-11i
-0.9375                   0.1875                   0.75                     2.8385639138512487E-11-7.96752729277836E-12i
-1.125                    0.1875                   0.5625                   4.8902542765545964E-11-5.2961023876381664E-12i
-0.75                     0.1875                   0.9375                   8.853636965516973E-12-1.0995904964823041E-11i
-1.3125                   0.1875                   0.375                    6.132117853893089E-11-3.0980749011823997E-12i
-0.5625                   0.1875                   1.125                    2.634606899511868E-12-1.4434294654583176E-11i
-0.375                    0.1875                   1.3125                   3.863322340691388E-11-1.8169289467957948E-11i
-0.9375                   0.1875                   -0.75                    -3.041812856924156E-11+7.849846155517535E-12i
-1.125                    0.1875                   -0.5625                  -5.1265419635718047E-11+5.153124689935977E-12i
-0.75                     0.1875                   -0.9375                  -1.3147576106550176E-11+1.0858500707020037E-11i
-1.3125                   0.1875                   -0.375                   -6.477841956171864E-11+2.9573463721427478E-12i
-0.5625                   0.1875                   -1.125                   -2.0675348498921125E-12+1.4438128093404869E-11i
-0.375                    0.1875                   -1.3125                  -2.8895490821940442E-11+1.8474375399280703E-11i
-0.1875                   0.9375                   0.75                     2.873839762105276E-11-7.970248984570189E-12i
-0.1875                   1.125                    0.5625                   5.018913172603078E-11-5.2505927911808064E-12i
-0.1875                   0.75                     0.9375                   1.1373452308794278E-11-1.0954372679811984E-11i
-0.1875                   1.3125                   0.375                    6.297065899354828E-11-3.090999098701201E-12i
-0.1875                   0.5625                   1.125                    1.554520104471962E-12-1.4455505660784638E-11i
-0.1875                   0.375                    1.3125                   4.622367959945614E-11-1.8025432140182577E-11i
-0.1875                   0.9375                   -0.75                    -2.979030008703087E-11+7.868500320948754E-12i
-0.1875                   1.125                    -0.5625                  -4.945544614585568E-11+5.206001867058367E-12i
-0.1875                   0.75                     -0.9375                  -1.1465538409735612E-11+1.0899987634601934E-11i
-0.1875                   1.3125                   -0.375                   -6.466020198523333E-11+2.9513738361942994E-12i
-0.1875                   0.5625                   -1.125                   -8.359895852524833E-12+1.4330996349415586E-11i
-0.1875                   0.375                    -1.3125                  -3.26425859195572E-11+1.8396568946676402E-11i
0.9375                    -0.9375                  0                        -1.2197654910956035E-13-3.880476783762723E-14i
0.9375                    -0.75                    0.1875                   -9.265563325634184E-12-2.5463188084603138E-12i
0.9375                    -0.75                    -0.1875                  7.476449367916803E-12+2.4267788366198544E-12i
0.75                      -0.9375                  0.1875                   -8.779796686262078E-12-2.5332925305894063E-12i
0.75                      -0.9375                  -0.1875                  6.51426156112338E-12+2.4219456748981264E-12i
1.125                     -0.75                    0                        2.1628728973490394E-13-2.931669985277385E-14i
0.75                      -1.125                   0                        -6.105208185408607E-13-4.688651886713089E-14i
0.75                      -0.75                    0.375                    -1.1172818093365075E-10-6.3980127348861485E-12i
0.75                      -0.75                    -0.375                   1.096048633494369E-10+6.272876936411479E-12i
0.9375                    -0.5625                  0.375                    -1.0714846665025152E-10-6.103488935595896E-12i
1.125                     -0.5625                  0.1875                   2.547796074107065E-12-2.261101473344058E-12i
0.75                      -0.5625                  0.5625                   -1.55344113400161E-10-8.863108057553296E-12i
0.9375                    -0.5625                  -0.375                   1.0513337931980957E-10+5.976049343373064E-12i
1.125                     -0.5625                  -0.1875                  -4.08804192314746E-12+2.141822014686025E-12i
0.75                      -0.5625                  -0.5625                  1.5309348817838213E-10+8.729326373452791E-12i
0.5625                    -0.9375                  0.375                    -1.0672052408778918E-10-6.071764837658925E-12i
0.5625                    -1.125                   0.1875                   1.3893454305712199E-12-2.2848791322519907E-12i
0.5625                    -0.75                    0.5625                   -1.5485116085624454E-10-8.82884954144781E-12i
0.5625                    -0.9375                  -0.375                   1.049649750929697E-10+5.963812318709526E-12i
0.5625                    -1.125                   -0.1875                  -3.3760237439126116E-12+2.1397259786676876E-12i
0.5625                    -0.75                    -0.5625                  1.530911451415934E-10+8.72959517930135E-12i
1.3125                    -0.5625                  0                        6.268796110475956E-13-3.3910412385289504E-14i
0.5625                    -1.3125                  0                        -6.96041265840175E-13-4.630088641848891E-14i
0.5625                    -0.5625                  0.75                     -2.0082756706096152E-10-1.1426057144912653E-11i
0.5625                    -0.5625                  -0.75                    2.0012382012227204E-10+1.1403009031314256E-11i
0.9375                    -0.375                   0.5625                   -1.3408995607868946E-10-7.489688260950866E-12i
1.125                     -0.375                   0.375                    -9.248950611519224E-11-5.142900754617628E-12i
0.75                      -0.375                   0.75                     -1.8626529640828748E-10-1.0488150474184445E-11i
1.3125                    -0.375                   0.1875                   2.2633124405224054E-11-1.7971326866442293E-12i
0.5625                    -0.375                   0.9375                   -2.5103146294241503E-10-1.4301786182212097E-11i
0.9375                    -0.375                   -0.5625                  1.3195542848601054E-10+7.364398574506979E-12i
1.125                     -0.375                   -0.375                   9.235525730315637E-11+5.1362198102691985E-12i
0.75                      -0.375                   -0.75                    1.8452410999913385E-10+1.0388659932995462E-11i
1.3125                    -0.375                   -0.1875                  -2.5565839698053635E-11+1.6620438728716442E-12i
0.5625                    -0.375                   -0.9375                  2.498291043070426E-10+1.4241466828961311E-11i
0.375                     -0.9375                  0.5625                   -1.341436468739852E-10-7.500482962031301E-12i
