% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 7 2022, 19:01
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.3                       -0.9                     0.3                      -1.6599096808641742E-10-3.5467312751463613E-10i
0.3                       -0.6                     0.6                      -3.0846680964515035E-10-7.754998368604729E-10i
0.3                       -1.05                    0.15                     -8.981190788067931E-11-1.68427831626064E-10i
0.3                       -0.45                    0.75                     -3.7091652501755787E-10-1.0263963796210223E-9i
0.3                       -0.75                    -0.45                    2.369422431556787E-10+5.538222325652672E-10i
0.3                       -0.9                     -0.3                     1.6517621864481416E-10+3.5195096290047035E-10i
0.3                       -0.6                     -0.6                     3.061821142990755E-10+7.752990970606423E-10i
0.3                       -1.05                    -0.15                    8.91581645632457E-11+1.698318674298203E-10i
0.3                       -0.45                    -0.75                    3.716339065715412E-10+1.029060530038647E-9i
1.2                       -0.3                     0                        -2.015972991177786E-13-2.1334310432792824E-13i
0.3                       -1.2                     0                        4.590719384595896E-14+1.012214411434525E-12i
0.3                       -0.3                     0.9                      -4.1546181971996304E-10-1.3118213522598284E-9i
0.3                       -0.3                     -0.9                     4.1797088185535965E-10+1.3121391111645677E-9i
0.75                      -0.15                    0.6                      -3.097840463180509E-10-6.948609111483973E-10i
0.9                       -0.15                    0.45                     -2.381324982625149E-10-4.687505157534033E-10i
0.6                       -0.15                    0.75                     -3.7566401717476425E-10-9.526706086886443E-10i
1.05                      -0.15                    0.3                      -1.6326186225319367E-10-2.72373595783273E-10i
0.45                      -0.15                    0.9                      -4.2551002316799333E-10-1.2597155584833889E-9i
1.2                       -0.15                    0.15                     -9.367631820645463E-11-1.2114763890129626E-10i
0.3                       -0.15                    1.05                     -4.334159837660675E-10-1.6381035718556845E-9i
0.75                      -0.15                    -0.6                     3.0906959145504103E-10+6.931599397869917E-10i
0.9                       -0.15                    -0.45                    2.3689242095433655E-10+4.698847454625933E-10i
0.6                       -0.15                    -0.75                    3.7608731310649866E-10+9.520403343403275E-10i
1.05                      -0.15                    -0.3                     1.6175576253181617E-10+2.743963547902077E-10i
0.45                      -0.15                    -0.9                     4.2797080151068214E-10+1.2638223348013046E-9i
1.2                       -0.15                    -0.15                    8.988119857771768E-11+1.197752795446046E-10i
0.3                       -0.15                    -1.05                    4.405298669027076E-10+1.6414125286880654E-9i
0.15                      -0.75                    0.6                      -3.1037367134724214E-10-6.916734186854425E-10i
0.15                      -0.9                     0.45                     -2.381584765887326E-10-4.680309151807152E-10i
0.15                      -0.6                     0.75                     -3.764259276961763E-10-9.528939105460445E-10i
0.15                      -1.05                    0.3                      -1.632349885381964E-10-2.7398650014949053E-10i
0.15                      -0.45                    0.9                      -4.247183952836066E-10-1.2623718297661386E-9i
0.15                      -1.2                     0.15                     -9.077878270587096E-11-1.1582217032410166E-10i
0.15                      -0.3                     1.05                     -4.331407918944329E-10-1.6357207800179837E-9i
0.15                      -0.75                    -0.6                     3.0976155300927144E-10+6.928829151714816E-10i
0.15                      -0.9                     -0.45                    2.3750135365693847E-10+4.699135117303364E-10i
0.15                      -0.6                     -0.75                    3.765693625747348E-10+9.524730257340813E-10i
0.15                      -1.05                    -0.3                     1.6251959227905524E-10+2.74544815549663E-10i
0.15                      -0.45                    -0.9                     4.281005444602333E-10+1.2627057842741166E-9i
0.15                      -1.2                     -0.15                    8.870253745303152E-11+1.2070925594057938E-10i
0.15                      -0.3                     -1.05                    4.420646097210771E-10+1.6398774374609146E-9i
1.3499999999999999        -0.15                    0                        -8.087214449423272E-13+1.5331326533989592E-13i
0.15                      -1.3499999999999999      0                        1.2115431772534075E-12+1.2597679873223594E-12i
0.15                      -0.15                    1.2                      -3.4037875625480844E-10-2.146942270462658E-9i
0.15                      -0.15                    -1.2                     3.5811853497820264E-10+2.159223145200314E-9i
-0.75                     -0.75                    0                        4.357657057458201E-13+1.7407706781678255E-12i
-0.75                     -0.6                     0.15                     -8.555530838705484E-11-2.1551600166292212E-10i
-0.75                     -0.6                     -0.15                    8.59931859078843E-11+2.2024525995692332E-10i
-0.6                      -0.75                    0.15                     -8.598020375838181E-11-2.1595740120044371E-10i
-0.6                      -0.75                    -0.15                    8.606086593265675E-11+2.2041289324034785E-10i
-0.9                      -0.6                     0                        2.581730347498959E-13+3.4037354947931796E-12i
-0.6                      -0.9                     0                        -4.910019140961461E-14+1.7501482813187095E-12i
-0.6                      -0.6                     0.3                      -1.6327077343222529E-10-4.183943335924123E-10i
-0.6                      -0.6                     -0.3                     1.6347121893428246E-10+4.218181992464442E-10i
-0.75                     -0.45                    0.3                      -1.640172694452464E-10-4.003053863166526E-10i
-0.9                      -0.45                    0.15                     -8.747312173507079E-11-1.9862503689894323E-10i
-0.6                      -0.45                    0.45                     -2.361860819603488E-10-6.021463266926385E-10i
-0.75                     -0.45                    -0.3                     1.6475786684072717E-10+4.047898794168523E-10i
-0.9                      -0.45                    -0.15                    8.804271195406933E-11+2.0358024609810198E-10i
-0.6                      -0.45                    -0.45                    2.3652587658161295E-10+6.080348218730709E-10i
-0.45                     -0.75                    0.3                      -1.6475443527651713E-10-4.008791215035915E-10i
-0.45                     -0.9                     0.15                     -8.773458785411263E-11-1.9781196474994015E-10i
-0.45                     -0.6                     0.45                     -2.359669641273068E-10-6.021216710085905E-10i
-0.45                     -0.75                    -0.3                     1.6484965885571374E-10+4.0622159458950954E-10i
-0.45                     -0.9                     -0.15                    8.764652219606557E-11+2.0282424265546007E-10i
-0.45                     -0.6                     -0.45                    2.356487148294779E-10+6.069033302693551E-10i
-1.05                     -0.45                    0                        -3.7672923664647695E-13+1.2488839646235343E-12i
-0.45                     -1.05                    0                        -4.1009050860998144E-13+1.0232603673126834E-12i
-0.45                     -0.45                    0.6                      -3.047523255815658E-10-8.060194984927597E-10i
-0.45                     -0.45                    -0.6                     3.065250322208289E-10+8.099114427582002E-10i
-0.75                     -0.3                     0.45                     -2.378043842180992E-10-5.527119155231404E-10i
-0.9                      -0.3                     0.3                      -1.6553833822913147E-10-3.4951589295135607E-10i
-0.6                      -0.3                     0.6                      -3.070062583449458E-10-7.723304127382703E-10i
-1.05                     -0.3                     0.15                     -8.926739937816239E-11-1.6388753440831406E-10i
-0.45                     -0.3                     0.75                     -3.6990877242536626E-10-1.0235738677622366E-9i
-0.75                     -0.3                     -0.45                    2.376243351987154E-10+5.527603987175742E-10i
-0.9                      -0.3                     -0.3                     1.6544586488763438E-10+3.5137548841129184E-10i
-0.6                      -0.3                     -0.6                     3.081153531246184E-10+7.775964273156912E-10i
-1.05                     -0.3                     -0.15                    8.857160389874122E-11+1.6878065158485966E-10i
-0.45                     -0.3                     -0.75                    3.7197179404535023E-10+1.0259787753136886E-9i
-0.3                      -0.75                    0.45                     -2.3811230003113407E-10-5.5296106396587E-10i
-0.3                      -0.9                     0.3                      -1.6648680985270128E-10-3.4829946851027247E-10i
-0.3                      -0.6                     0.6                      -3.0737800027395965E-10-7.731120756805832E-10i
-0.3                      -1.05                    0.15                     -8.927827944469523E-11-1.6441077454147356E-10i
-0.3                      -0.45                    0.75                     -3.7004765111077453E-10-1.0241635616357935E-9i
-0.3                      -0.75                    -0.45                    2.3770906807895925E-10+5.530481994422842E-10i
-0.3                      -0.9                     -0.3                     1.6536657098380278E-10+3.5094243778103883E-10i
-0.3                      -0.6                     -0.6                     3.0778468769403816E-10+7.758635206864982E-10i
-0.3                      -1.05                    -0.15                    8.868762137975809E-11+1.6746373791538483E-10i
-0.3                      -0.45                    -0.75                    3.729140282341547E-10+1.0259594544926843E-9i
-1.2                      -0.3                     0                        -8.039259463715008E-13+2.1117026462892842E-12i
-0.3                      -1.2                     0                        4.897950724771203E-13+1.3049787624226966E-12i
-0.3                      -0.3                     0.9                      -4.1537953560005317E-10-1.3124409549070217E-9i
-0.3                      -0.3                     -0.9                     4.1956798151673587E-10+1.312114411550931E-9i
-0.75                     -0.15                    0.6                      -3.0926810248857615E-10-6.892199236468128E-10i
-0.9                      -0.15                    0.45                     -2.3755763898664387E-10-4.664418130987167E-10i
-0.6                      -0.15                    0.75                     -3.748233596151287E-10-9.535127719466648E-10i
-1.05                     -0.15                    0.3                      -1.62715256549143E-10-2.6932372208353224E-10i
-0.45                     -0.15                    0.9                      -4.2366428535879194E-10-1.2572976015253844E-9i
-1.2                      -0.15                    0.15                     -9.179314186632661E-11-1.1874407073873932E-10i
-0.3                      -0.15                    1.05                     -4.3486281854664887E-10-1.6375472225266284E-9i
-0.75                     -0.15                    -0.6                     3.1043875033284153E-10+6.944054267908725E-10i
-0.9                      -0.15                    -0.45                    2.377979866596849E-10+4.709197053344374E-10i
-0.6                      -0.15                    -0.75                    3.7654489139007365E-10+9.539663773055456E-10i
-1.05                     -0.15                    -0.3                     1.6232868556301925E-10+2.74300383995811E-10i
-0.45                     -0.15                    -0.9                     4.2702798526618077E-10+1.2661348018762193E-9i
-1.2                      -0.15                    -0.15                    9.06667090837135E-11+1.2504070951892543E-10i
-0.3                      -0.15                    -1.05                    4.459444745303121E-10+1.6304944826585565E-9i
-0.15                     -0.75                    0.6                      -3.0991886510636954E-10-6.91171403135736E-10i
-0.15                     -0.9                     0.45                     -2.380081823802856E-10-4.664510959337943E-10i
-0.15                     -0.6                     0.75                     -3.7585310244156457E-10-9.512601841499617E-10i
-0.15                     -1.05                    0.3                      -1.6310607424984242E-10-2.7135026433327427E-10i
-0.15                     -0.45                    0.9                      -4.2335734455266774E-10-1.2570878956309848E-9i
-0.15                     -1.2                     0.15                     -9.145275456550847E-11-1.1907794420877658E-10i
-0.15                     -0.3                     1.05                     -4.333690121693006E-10-1.6395092548138692E-9i
-0.15                     -0.75                    -0.6                     3.100120737070082E-10+6.957161191598637E-10i
-0.15                     -0.9                     -0.45                    2.3759197907020855E-10+4.703669711755606E-10i
-0.15                     -0.6                     -0.75                    3.767109492300383E-10+9.548494461672122E-10i
-0.15                     -1.05                    -0.3                     1.6204851796933156E-10+2.724139976473808E-10i
-0.15                     -0.45                    -0.9                     4.281269976415302E-10+1.2589252858516483E-9i
-0.15                     -1.2                     -0.15                    8.937460461662537E-11+1.242113098842086E-10i
-0.15                     -0.3                     -1.05                    4.4123832781334776E-10+1.635637390626215E-9i
-1.3499999999999999       -0.15                    0                        2.6921909458545244E-13+2.177012787612191E-12i
-0.15                     -1.3499999999999999      0                        1.8009283116952941E-12+4.25938771302662E-13i
-0.15                     -0.15                    1.2                      -3.423009309542462E-10-2.1680293412969286E-9i
-0.15                     -0.15                    -1.2                     3.487487274941732E-10+2.1743560784067122E-9i
0.75                      0                        0.75                     -3.841219063274723E-10-8.479400954638552E-10i
0.9                       0                        0.6                      -3.1187294215303993E-10-5.935395125164106E-10i
0.6                       0                        0.9                      -4.430212109851577E-10-1.154155365092651E-9i
1.05                      0                        0.45                     -2.356010667707041E-10-3.7747404932508115E-10i
0.45                      0                        1.05                     -4.709883477657681E-10-1.5216459177528921E-9i
1.2                       0                        0.3                      -1.5276270982206122E-10-1.8157780724774102E-10i
0.3                       0                        1.2                      -4.114898493277393E-10-2.006857773905181E-9i
1.3499999999999999        0                        0.15                     -8.377508287849517E-11-5.6149086177046465E-11i
0.15                      0                        1.3499999999999999       -1.238880504521767E-10-2.6463836282645903E-9i
-0.75                     0                        0.75                     -3.8271616329654124E-10-8.486833412426887E-10i
-0.9                      0                        0.6                      -3.1155339259781317E-10-5.932453319887001E-10i
-0.6                      0                        0.9                      -4.4443515136512886E-10-1.1485728289031472E-9i
-1.05                     0                        0.45                     -2.3410309924552743E-10-3.6723987588997306E-10i
-0.45                     0                        1.05                     -4.704247072051005E-10-1.5240439360906669E-9i
-1.2                      0                        0.3                      -1.5460662136018086E-10-1.8429378849425E-10i
-0.3                      0                        1.2                      -4.070907113939316E-10-2.009834603238234E-9i
-1.3499999999999999       0                        0.15                     -8.333780988553664E-11-5.112266145487946E-11i
-0.15                     0                        1.3499999999999999       -1.242490379741511E-10-2.6479092828416193E-9i
0.75                      0                        -0.75                    3.8319248553159724E-10+8.516413175121006E-10i
0.9                       0                        -0.6                     3.105968423034991E-10+5.946988816388786E-10i
0.6                       0                        -0.9                     4.4509238793817106E-10+1.1544671380978913E-9i
1.05                      0                        -0.45                    2.3370656612156593E-10+3.7453908398502606E-10i
0.45                      0                        -1.05                    4.717860148351736E-10+1.5338705139426883E-9i
1.2                       0                        -0.3                     1.5257932215125369E-10+1.8776296433770759E-10i
0.3                       0                        -1.2                     4.4120710257094623E-10+1.982185562203738E-9i
1.3499999999999999        0                        -0.15                    8.014214112118153E-11+5.5553824313129404E-11i
0.15                      0                        -1.3499999999999999      1.4977567643220656E-10+2.6559284391298437E-9i
-0.75                     0                        -0.75                    3.8457038439122454E-10+8.509981863534515E-10i
-0.9                      0                        -0.6                     3.120180968897308E-10+5.95600933720537E-10i
-0.6                      0                        -0.9                     4.4768656736570464E-10+1.1521571842911284E-9i
-1.05                     0                        -0.45                    2.344453436318166E-10+3.7482567478259104E-10i
-0.45                     0                        -1.05                    4.742713380441942E-10+1.5320096775617648E-9i
-1.2                      0                        -0.3                     1.5256044935203078E-10+1.873848011161845E-10i
-0.3                      0                        -1.2                     4.247785499198145E-10+1.997046230999532E-9i
-1.3499999999999999       0                        -0.15                    8.317014127828331E-11+5.6202337938951915E-11i
-0.15                     0                        -1.3499999999999999      1.6582506896437633E-10+2.6760589269178605E-9i
0                         0.75                     0.75                     -3.8292810263270517E-10-8.472229931556412E-10i
0                         0.9                      0.6                      -3.1049059590944005E-10-5.918955221566525E-10i
0                         0.6                      0.9                      -4.42565752625113E-10-1.1507996180150965E-9i
0                         1.05                     0.45                     -2.344803296312292E-10-3.7319689401942607E-10i
0                         0.45                     1.05                     -4.721027587026727E-10-1.5228415166149129E-9i
0                         1.2                      0.3                      -1.5214705728945633E-10-1.8219823613554695E-10i
0                         0.3                      1.2                      -4.058149066754772E-10-2.0109974703582522E-9i
0                         1.3499999999999999       0.15                     -8.108490636620335E-11-5.017367946969066E-11i
0                         0.15                     1.3499999999999999       -1.1370120381351841E-10-2.6421197574929456E-9i
0                         -0.75                    0.75                     -3.8344612795216714E-10-8.490594698270806E-10i
0                         -0.9                     0.6                      -3.1204710805302924E-10-5.923405253176424E-10i
0                         -0.6                     0.9                      -4.4373668248097295E-10-1.150217967615818E-9i
0                         -1.05                    0.45                     -2.3517946321853265E-10-3.7034785544631453E-10i
0                         -0.45                    1.05                     -4.69050708722764E-10-1.5257290797004954E-9i
0                         -1.2                     0.3                      -1.5340558882774635E-10-1.8385428274606275E-10i
0                         -0.3                     1.2                      -4.125196173720584E-10-2.007225027927085E-9i
0                         -1.3499999999999999      0.15                     -8.228475555114086E-11-5.564938343730648E-11i
0                         -0.15                    1.3499999999999999       -1.2721327466640597E-10-2.6552468333588356E-9i
0                         0.75                     -0.75                    3.831237211987343E-10+8.537698534562106E-10i
0                         0.9                      -0.6                     3.1134292416152903E-10+5.966109583713935E-10i
0                         0.6                      -0.9                     4.469775683606209E-10+1.1546399418494923E-9i
0                         1.05                     -0.45                    2.3378128186970514E-10+3.7432705695901536E-10i
0                         0.45                     -1.05                    4.69891290284817E-10+1.534168891344485E-9i
0                         1.2                      -0.3                     1.532803042324927E-10+1.8874922275018434E-10i
0                         0.3                      -1.2                     4.352243287034274E-10+1.9896376103762614E-9i
0                         1.3499999999999999       -0.15                    8.236099269337533E-11+5.863258743201342E-11i
0                         0.15                     -1.3499999999999999      1.4607438098310471E-10+2.653557883710475E-9i
0                         -0.75                    -0.75                    3.8418955750930706E-10+8.499356458612327E-10i
0                         -0.9                     -0.6                     3.1178959510390316E-10+5.94701084939061E-10i
0                         -0.6                     -0.9                     4.4566431010805006E-10+1.154745475064697E-9i
0                         -1.05                    -0.45                    2.3435737441968606E-10+3.741666025883386E-10i
0                         -0.45                    -1.05                    4.767488571404827E-10+1.5238627404399773E-9i
0                         -1.2                     -0.3                     1.5292340696526501E-10+1.8667948715557873E-10i
0                         -0.3                     -1.2                     4.223567829229412E-10+2.011993037019103E-9i
0                         -1.3499999999999999      -0.15                    8.322180579363106E-11+4.961950361662402E-11i
0                         -0.15                    -1.3499999999999999      1.5914602902729336E-10+2.691298760610204E-9i
1.5                       0                        0                        -1.8286939156041893E-12-9.12723454946673E-13i
-1.5                      0                        0                        -5.139094834014449E-13-2.5036079336441215E-12i
0                         1.5                      0                        -2.731409169248266E-12-1.4809025484526096E-12i
0                         -1.5                     0                        1.9788784588476638E-13-8.314718307689107E-12i
0                         0                        1.5                      2.032686409786073E-9-2.9658910433439236E-9i
0                         0                        -1.5                     -1.8243871077019685E-9+2.459116280494558E-9i
