% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 10 2022, 17:14
% Dimension:          3
% Nodes:              1061
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.375                     -0.9375                  0.5625                   -2.813448071801221E-10-5.2422641935996427E-11i
0.375                     -1.125                   0.375                    -2.0119416260774013E-10-3.763629639305495E-11i
0.375                     -0.75                    0.75                     -3.9400846836186865E-10-7.424413484910337E-11i
0.375                     -1.3125                  0.1875                   -1.0841870701895625E-11-1.305983332468912E-11i
0.375                     -0.5625                  0.9375                   -5.366011209182674E-10-1.0319366340263925E-10i
0.375                     -0.9375                  -0.5625                  2.7521651408923867E-10+4.913737958427926E-11i
0.375                     -1.125                   -0.375                   1.8841128889671816E-10+3.243817136118005E-11i
0.375                     -0.75                    -0.75                    3.878586618657296E-10+7.137961940512151E-11i
0.375                     -1.3125                  -0.1875                  7.446574043491488E-12+9.778514215811959E-12i
0.375                     -0.5625                  -0.9375                  5.308317062978476E-10+1.0083494441432814E-10i
0.375                     -0.375                   1.125                    -7.437927257220327E-10-1.4838396378729503E-10i
0.375                     -0.375                   -1.125                   7.367598878544905E-10+1.4647102745926786E-10i
0.9375                    -0.1875                  0.75                     -1.3104597390229572E-10-5.6970924509025754E-11i
1.125                     -0.1875                  0.5625                   -5.341524486743555E-11-3.693221707245026E-11i
0.75                      -0.1875                  0.9375                   -2.090015251599123E-10-7.970673013205188E-11i
1.3125                    -0.1875                  0.375                    4.505682293222576E-12-2.1457112509560838E-11i
0.5625                    -0.1875                  1.125                    -2.921450135887241E-10-1.0863652043557226E-10i
0.375                     -0.1875                  1.3125                   -3.422776370706958E-10-1.4448000701803252E-10i
0.9375                    -0.1875                  -0.75                    1.2266872904360784E-10+5.415631944577288E-11i
1.125                     -0.1875                  -0.5625                  5.0611244357456164E-11+3.4443470013472846E-11i
0.75                      -0.1875                  -0.9375                  2.0356416567259647E-10+7.81199025551921E-11i
1.3125                    -0.1875                  -0.375                   -1.0204232776716788E-11+1.824887590948965E-11i
0.5625                    -0.1875                  -1.125                   2.8547545306419936E-10+1.085602422208368E-10i
0.375                     -0.1875                  -1.3125                  3.4929836401225027E-10+1.484811766092417E-10i
0.1875                    -0.9375                  0.75                     -1.2830497602965984E-10-5.656363217496611E-11i
0.1875                    -1.125                   0.5625                   -5.691227977358287E-11-3.7420988326396293E-11i
0.1875                    -0.75                    0.9375                   -2.102754748807949E-10-7.982786500770486E-11i
0.1875                    -1.3125                  0.375                    -5.733391976067512E-14-2.1838079253565914E-11i
0.1875                    -0.5625                  1.125                    -2.885579582613467E-10-1.0831517589910621E-10i
0.1875                    -0.375                   1.3125                   -3.345548747589004E-10-1.4372653261327757E-10i
0.1875                    -0.9375                  -0.75                    1.2404075479273503E-10+5.4305720764285484E-11i
0.1875                    -1.125                   -0.5625                  4.75419598509497E-11+3.3983146406374825E-11i
0.1875                    -0.75                    -0.9375                  2.0333507204789003E-10+7.813478953343253E-11i
0.1875                    -1.3125                  -0.375                   -1.0548977457264993E-11+1.8107759946990268E-11i
0.1875                    -0.5625                  -1.125                   2.8996811982063155E-10+1.0892864458002702E-10i
0.1875                    -0.375                   -1.3125                  3.5954313256592834E-10+1.5036510875496983E-10i
-0.9375                   -0.9375                  0                        -2.4228608467451676E-12-1.3397851792408019E-12i
-0.9375                   -0.75                    0.1875                   -5.830368308074044E-11-1.9011965476998086E-11i
-0.9375                   -0.75                    -0.1875                  5.242200178583072E-11+1.588906675001403E-11i
-0.75                     -0.9375                  0.1875                   -5.775525305237452E-11-1.8965193884916175E-11i
-0.75                     -0.9375                  -0.1875                  5.436310209228396E-11+1.6009463700253827E-11i
-1.125                    -0.75                    0                        -3.455242898148949E-12-1.4355538717749077E-12i
-0.75                     -1.125                   0                        -2.2755504112637614E-12-1.365753458054768E-12i
-0.75                     -0.75                    0.375                    -2.4152901121038783E-10-4.729261959603183E-11i
-0.75                     -0.75                    -0.375                   2.3269806642324595E-10+4.327032021866341E-11i
-0.9375                   -0.5625                  0.375                    -2.287625644251391E-10-4.416957482635206E-11i
-1.125                    -0.5625                  0.1875                   -4.292823102962423E-11-1.6964884379069223E-11i
-0.75                     -0.5625                  0.5625                   -3.311579096617996E-10-6.388156962444151E-11i
-0.9375                   -0.5625                  -0.375                   2.2179986821332445E-10+4.073822332668751E-11i
-1.125                    -0.5625                  -0.1875                  3.700569446394321E-11+1.372180739063421E-11i
-0.75                     -0.5625                  -0.5625                  3.257168546151791E-10+6.075988689385468E-11i
-0.5625                   -0.9375                  0.375                    -2.2885179975182007E-10-4.4201885967326446E-11i
-0.5625                   -1.125                   0.1875                   -4.289402013248422E-11-1.7060258596916546E-11i
-0.5625                   -0.75                    0.5625                   -3.3246733236109905E-10-6.424476350148262E-11i
-0.5625                   -0.9375                  -0.375                   2.216262744270618E-10+4.056134013028627E-11i
-0.5625                   -1.125                   -0.1875                  3.836639986527565E-11+1.3765170534292466E-11i
-0.5625                   -0.75                    -0.5625                  3.2597137582611783E-10+6.110348127720682E-11i
-1.3125                   -0.5625                  0                        -3.0887586117927705E-12-1.4711323335207275E-12i
-0.5625                   -1.3125                  0                        -2.2650290216033847E-12-1.417661132273421E-12i
-0.5625                   -0.5625                  0.75                     -4.3040961510177093E-10-8.274295747116952E-11i
-0.5625                   -0.5625                  -0.75                    4.2116615785659405E-10+7.885345567839278E-11i
-0.9375                   -0.375                   0.5625                   -2.798715863374388E-10-5.2076803752481775E-11i
-1.125                    -0.375                   0.375                    -1.952843862130669E-10-3.620785442170281E-11i
-0.75                     -0.375                   0.75                     -3.953670970600172E-10-7.47265130794679E-11i
-1.3125                   -0.375                   0.1875                   -1.0870965596283484E-11-1.3281195479585105E-11i
-0.5625                   -0.375                   0.9375                   -5.366730013735435E-10-1.0320315019193244E-10i
-0.9375                   -0.375                   -0.5625                  2.7614550722969244E-10+4.947728793826537E-11i
-1.125                    -0.375                   -0.375                   1.9265039829605436E-10+3.353979232442242E-11i
-0.75                     -0.375                   -0.75                    3.862873494766634E-10+7.096349404441225E-11i
-1.3125                   -0.375                   -0.1875                  7.082176253707814E-12+9.985440708864923E-12i
-0.5625                   -0.375                   -0.9375                  5.329449381524405E-10+1.014523169203728E-10i
-0.375                    -0.9375                  0.5625                   -2.8348109172418725E-10-5.2956154981685867E-11i
-0.375                    -1.125                   0.375                    -1.9278148467290588E-10-3.56243306480902E-11i
-0.375                    -0.75                    0.75                     -3.941203174766985E-10-7.439214344495395E-11i
-0.375                    -1.3125                  0.1875                   -1.23565819110392E-11-1.3065721889777778E-11i
-0.375                    -0.5625                  0.9375                   -5.380340158953909E-10-1.0350530204880841E-10i
-0.375                    -0.9375                  -0.5625                  2.757000895347593E-10+4.924199774884087E-11i
-0.375                    -1.125                   -0.375                   1.8754914571903833E-10+3.2220054810580686E-11i
-0.375                    -0.75                    -0.75                    3.871461468835148E-10+7.138464422072919E-11i
-0.375                    -1.3125                  -0.1875                  7.844974729308351E-12+9.683940889106074E-12i
-0.375                    -0.5625                  -0.9375                  5.306686183469468E-10+1.0088907543236882E-10i
-0.375                    -0.375                   1.125                    -7.374703344865339E-10-1.4679298181684662E-10i
-0.375                    -0.375                   -1.125                   7.486399195630974E-10+1.497474925818387E-10i
-0.9375                   -0.1875                  0.75                     -1.2897250017681685E-10-5.673992345735405E-11i
-1.125                    -0.1875                  0.5625                   -5.722757397397025E-11-3.755546355731646E-11i
-0.75                     -0.1875                  0.9375                   -2.0903744379062819E-10-7.997661568192584E-11i
-1.3125                   -0.1875                  0.375                    3.011248867639927E-12-2.1664547618234713E-11i
-0.5625                   -0.1875                  1.125                    -2.8821636579619365E-10-1.0842920730385166E-10i
-0.375                    -0.1875                  1.3125                   -3.37283741234921E-10-1.4376241850334443E-10i
-0.9375                   -0.1875                  -0.75                    1.2364999696525244E-10+5.417065102287176E-11i
-1.125                    -0.1875                  -0.5625                  5.055216488223584E-11+3.436709183396504E-11i
-0.75                     -0.1875                  -0.9375                  2.025250880972894E-10+7.806444557024034E-11i
-1.3125                   -0.1875                  -0.375                   -1.058162035538861E-11+1.7910695537578773E-11i
-0.5625                   -0.1875                  -1.125                   2.8372663153112433E-10+1.0810649147646441E-10i
-0.375                    -0.1875                  -1.3125                  3.501769280017105E-10+1.4820195328192393E-10i
-0.1875                   -0.9375                  0.75                     -1.291397074590515E-10-5.667936383949313E-11i
-0.1875                   -1.125                   0.5625                   -5.5405814677717315E-11-3.7291097420526624E-11i
-0.1875                   -0.75                    0.9375                   -2.1146961774512629E-10-8.00635973128144E-11i
-0.1875                   -1.3125                  0.375                    1.936861732339805E-12-2.1766451225593262E-11i
-0.1875                   -0.5625                  1.125                    -2.891753174353332E-10-1.0845165271975103E-10i
-0.1875                   -0.375                   1.3125                   -3.4337704869066847E-10-1.4413402982062427E-10i
-0.1875                   -0.9375                  -0.75                    1.2467191344104495E-10+5.4345845961381475E-11i
-0.1875                   -1.125                   -0.5625                  4.8597915661760055E-11+3.414804983515489E-11i
-0.1875                   -0.75                    -0.9375                  2.0699330565132081E-10+7.847437786186718E-11i
-0.1875                   -1.3125                  -0.375                   -1.0543962574318039E-11+1.8252792734545923E-11i
-0.1875                   -0.5625                  -1.125                   2.890203592761824E-10+1.0888902602269514E-10i
-0.1875                   -0.375                   -1.3125                  3.5136464363577E-10+1.4971475875987785E-10i
0.9375                    0                        0.9375                   3.738039595279017E-11-6.246170945484747E-11i
1.125                     0                        0.75                     7.199155888142196E-11-4.425491436558517E-11i
0.75                      0                        1.125                    6.6582054092815294E-12-8.400056652771246E-11i
1.3125                    0                        0.5625                   1.004087083284251E-10-2.8913939048396647E-11i
0.5625                    0                        1.3125                   -4.498810972940286E-12-1.095970767370234E-10i
-0.9375                   0                        0.9375                   3.654641762431644E-11-6.27169911362303E-11i
-1.125                    0                        0.75                     7.100187115113946E-11-4.450750528547841E-11i
-0.75                     0                        1.125                    9.460321731719016E-12-8.374293128504984E-11i
-1.3125                   0                        0.5625                   1.0040081074470133E-10-2.8946551080387564E-11i
-0.5625                   0                        1.3125                   -4.188255525235852E-12-1.0980936830154437E-10i
0.9375                    0                        -0.9375                  -4.022774495992721E-11+6.126468563427345E-11i
1.125                     0                        -0.75                    -7.583781259132553E-11+4.226526607547411E-11i
0.75                      0                        -1.125                   -6.712854043287119E-12+8.422905472151342E-11i
1.3125                    0                        -0.5625                  -1.0614959123695422E-10+2.6284362508403354E-11i
0.5625                    0                        -1.3125                  7.047244616447623E-12+1.127791277531508E-10i
-0.9375                   0                        -0.9375                  -3.982822034008881E-11+6.116370249777646E-11i
-1.125                    0                        -0.75                    -7.600622301817293E-11+4.213777451728013E-11i
-0.75                     0                        -1.125                   -7.555332995968543E-12+8.394578884837018E-11i
-1.3125                   0                        -0.5625                  -1.0531861967218793E-10+2.6329927358898712E-11i
-0.5625                   0                        -1.3125                  1.0656241831019312E-11+1.1294355788239522E-10i
0                         0.9375                   0.9375                   3.709106867330665E-11-6.265155749616405E-11i
0                         1.125                    0.75                     7.085045124610879E-11-4.449963016373131E-11i
0                         0.75                     1.125                    4.662730838784311E-12-8.424721930167544E-11i
0                         1.3125                   0.5625                   9.96967301443104E-11-2.9013666163808582E-11i
0                         0.5625                   1.3125                   -2.9868487709202435E-12-1.0957102026150587E-10i
0                         -0.9375                  0.9375                   3.7738463354752066E-11-6.242306245204323E-11i
0                         -1.125                   0.75                     7.135431055865975E-11-4.4342557155459466E-11i
0                         -0.75                    1.125                    4.503449961978015E-12-8.42321211622552E-11i
0                         -1.3125                  0.5625                   1.0007063649308056E-10-2.8989628915317834E-11i
0                         -0.5625                  1.3125                   -1.6677715429240567E-12-1.0960042420314292E-10i
0                         0.9375                   -0.9375                  -3.928564834301099E-11+6.124150424949322E-11i
0                         1.125                    -0.75                    -7.551269575469019E-11+4.221078604933562E-11i
0                         0.75                     -1.125                   -5.681064009867854E-12+8.433816659861991E-11i
0                         1.3125                   -0.5625                  -1.0550250254913681E-10+2.6321503757415713E-11i
0                         0.5625                   -1.3125                  1.2711887149892673E-11+1.1357539420697514E-10i
0                         -0.9375                  -0.9375                  -4.026070769246544E-11+6.121971849685165E-11i
0                         -1.125                   -0.75                    -7.675969790900537E-11+4.2112914972894416E-11i
0                         -0.75                    -1.125                   -9.25699991480988E-12+8.38590773765957E-11i
0                         -1.3125                  -0.5625                  -1.0573942193890119E-10+2.6295267399631172E-11i
0                         -0.5625                  -1.3125                  5.046944379176875E-12+1.1220338895641016E-10i
1.125                     0.9375                   0.1875                   3.506568354034623E-11-1.1920998063668638E-11i
1.125                     0.9375                   -0.1875                  -3.928165409670492E-11+9.761007306029266E-12i
0.9375                    1.125                    0.1875                   3.401936905317741E-11-1.2008298359961795E-11i
0.9375                    1.125                    -0.1875                  -4.0208075090920045E-11+9.654922638864682E-12i
0.9375                    0.9375                   0.375                    -7.935938350920876E-13-2.85503899330124E-11i
0.9375                    0.9375                   -0.375                   -1.4424159100222959E-12+2.6398329842843244E-11i
1.125                     0.75                     0.375                    1.4412310901160316E-11-2.672817959938692E-11i
0.9375                    0.75                     0.5625                   -1.2392819706346343E-10-5.244170847258184E-11i
1.125                     0.75                     -0.375                   -1.7269715916265272E-11+2.4446720646450228E-11i
0.9375                    0.75                     -0.5625                  1.1071886976552603E-10+4.934540615851338E-11i
0.75                      1.125                    0.375                    2.196836011733849E-11-2.6149231103760864E-11i
0.75                      0.9375                   0.5625                   -1.2515011559408153E-10-5.2551330729823885E-11i
0.75                      1.125                    -0.375                   -2.1105784401672286E-11+2.423402039515036E-11i
0.75                      0.9375                   -0.5625                  1.1294709030343732E-10+4.9547944980164166E-11i
0.75                      0.75                     0.75                     -5.520857494154933E-10-1.1320140364646871E-10i
0.75                      0.75                     -0.75                    5.796286109109236E-10+1.2221921186794946E-10i
1.125                     0.5625                   0.5625                   -8.286950959020641E-12-4.0338747725767294E-11i
1.3125                    0.5625                   0.375                    6.797935365045388E-11-2.1636149107215198E-11i
0.9375                    0.5625                   0.75                     -1.1086923203341742E-10-6.182353631922496E-11i
0.75                      0.5625                   0.9375                   -1.400150175795149E-10-7.796722826010433E-11i
1.125                     0.5625                   -0.5625                  5.95654449412052E-12+3.811708338227997E-11i
1.3125                    0.5625                   -0.375                   -7.235710578931343E-11+1.9231618719551265E-11i
0.9375                    0.5625                   -0.75                    1.094694068289554E-10+5.922575119023737E-11i
0.75                      0.5625                   -0.9375                  1.416630778557646E-10+7.62435030234419E-11i
0.5625                    1.125                    0.5625                   -1.9830831864307518E-11-4.161280787186576E-11i
0.5625                    1.3125                   0.375                    7.104813388712658E-11-2.1486363652607003E-11i
0.5625                    0.9375                   0.75                     -1.1141987276987056E-10-6.165670737309588E-11i
0.5625                    0.75                     0.9375                   -1.4839823820953897E-10-7.858071985045261E-11i
0.5625                    1.125                    -0.5625                  1.0096656492193675E-11+3.8545386647421E-11i
0.5625                    1.3125                   -0.375                   -6.987891964607702E-11+1.9288603351015366E-11i
0.5625                    0.9375                   -0.75                    1.1680828952908752E-10+6.048892050618679E-11i
0.5625                    0.75                     -0.9375                  1.559346322594636E-10+7.746039101981752E-11i
0.5625                    0.5625                   1.125                    -5.276389920198474E-11-8.910321011630725E-11i
0.5625                    0.5625                   -1.125                   7.730394596281738E-11+9.101920789062955E-11i
1.125                     0.375                    0.75                     8.927772503337851E-11-4.515524587023951E-11i
1.3125                    0.375                    0.5625                   1.205156138899872E-10-2.9648053601440435E-11i
0.9375                    0.375                    0.9375                   6.472196976171519E-11-6.190216617250062E-11i
0.75                      0.375                    1.125                    6.529845320781463E-11-7.953959233600817E-11i
0.5625                    0.375                    1.3125                   1.2802806486607414E-10-9.624882436624632E-11i
1.125                     0.375                    -0.75                    -9.016530868564917E-11+4.3576806788168995E-11i
1.3125                    0.375                    -0.5625                  -1.2363347724903074E-10+2.736707390097307E-11i
0.9375                    0.375                    -0.9375                  -6.396327625643926E-11+6.098046372005112E-11i
0.75                      0.375                    -1.125                   -6.174811670956435E-11+7.97930810636964E-11i
0.5625                    0.375                    -1.3125                  -1.3423114997658114E-10+9.778764054047544E-11i
0.375                     1.125                    0.75                     8.872451531819838E-11-4.528942144212702E-11i
0.375                     1.3125                   0.5625                   1.212157367235365E-10-2.9567091765128956E-11i
0.375                     0.9375                   0.9375                   6.285864902604722E-11-6.226943894830607E-11i
0.375                     0.75                     1.125                    5.8023773759264946E-11-8.03542912239321E-11i
0.375                     0.5625                   1.3125                   1.3244866655768014E-10-9.587218264189838E-11i
0.375                     1.125                    -0.75                    -9.23127970386557E-11+4.3285260140895745E-11i
0.375                     1.3125                   -0.5625                  -1.2270542562248223E-10+2.7480950803273252E-11i
0.375                     0.9375                   -0.9375                  -6.195358895510115E-11+6.136867749707152E-11i
0.375                     0.75                     -1.125                   -6.954005804896557E-11+7.909862222090319E-11i
0.375                     0.5625                   -1.3125                  -1.2675766764977587E-10+9.831014044202443E-11i
1.125                     0.1875                   0.9375                   2.407078428499049E-10-4.905887980660674E-11i
0.9375                    0.1875                   1.125                    2.537737075248772E-10-6.466348706957353E-11i
1.125                     0.1875                   -0.9375                  -2.4225463831924583E-10+4.798601180238864E-11i
0.9375                    0.1875                   -1.125                   -2.526030513976545E-10+6.467036006556647E-11i
0.1875                    1.125                    0.9375                   2.3976659234762145E-10-4.916027474486709E-11i
0.1875                    0.9375                   1.125                    2.537821749630085E-10-6.472469570128985E-11i
0.1875                    1.125                    -0.9375                  -2.4293990115233715E-10+4.7849512277792554E-11i
0.1875                    0.9375                   -1.125                   -2.550749405614607E-10+6.433112846888603E-11i
-1.125                    0.9375                   0.1875                   3.297711554581031E-11-1.22849182728325E-11i
-1.125                    0.9375                   -0.1875                  -4.033395723050184E-11+9.398120146496378E-12i
-0.9375                   1.125                    0.1875                   3.4585781049550853E-11-1.217018095426905E-11i
-0.9375                   1.125                    -0.1875                  -3.924973965068528E-11+9.50497045546317E-12i
-0.9375                   0.9375                   0.375                    -1.86681679337127E-12-2.891857350173641E-11i
-0.9375                   0.9375                   -0.375                   -3.639934745226397E-12+2.57325466296829E-11i
-1.125                    0.75                     0.375                    2.0372478924271126E-11-2.6496454573282956E-11i
-0.9375                   0.75                     0.5625                   -1.2365942620593125E-10-5.2712294908712785E-11i
-1.125                    0.75                     -0.375                   -2.4277856968567395E-11+2.3610655169223256E-11i
-0.9375                   0.75                     -0.5625                  1.099256410354422E-10+4.8145411137529695E-11i
-0.75                     1.125                    0.375                    1.1326427867735695E-11-2.7149795110373387E-11i
-0.75                     0.9375                   0.5625                   -1.2317800850679373E-10-5.2632545860423656E-11i
-0.75                     1.125                    -0.375                   -2.2390137290281027E-11+2.379884858902572E-11i
-0.75                     0.9375                   -0.5625                  1.1312042598377943E-10+4.858591862110351E-11i
-0.75                     0.75                     0.75                     -5.825017217299578E-10-1.251558804534679E-10i
-0.75                     0.75                     -0.75                    5.396606446857983E-10+1.0774609195912101E-10i
-1.125                    0.5625                   0.5625                   -1.2879649875013132E-11-4.090909042010287E-11i
-1.3125                   0.5625                   0.375                    6.712582987517027E-11-2.1909765528694235E-11i
-0.9375                   0.5625                   0.75                     -1.1786412437295164E-10-6.300797944024327E-11i
-0.75                     0.5625                   0.9375                   -1.5149526140569762E-10-7.932404811145989E-11i
-1.125                    0.5625                   -0.5625                  5.626241037286963E-12+3.7683214270524146E-11i
-1.3125                   0.5625                   -0.375                   -7.245215156806056E-11+1.8923437094490038E-11i
-0.9375                   0.5625                   -0.75                    1.0560951127392403E-10+5.869374298882915E-11i
-0.75                     0.5625                   -0.9375                  1.3869650379740172E-10+7.601188842421498E-11i
-0.5625                   1.125                    0.5625                   -1.1842176332135056E-11-4.093758647809385E-11i
-0.5625                   1.3125                   0.375                    6.624382871893537E-11-2.190887262273703E-11i
-0.5625                   0.9375                   0.75                     -1.0204586679710801E-10-5.938892083543498E-11i
-0.5625                   0.75                     0.9375                   -1.5525472710866238E-10-7.92100390602009E-11i
-0.5625                   1.125                    -0.5625                  2.5702887985173564E-12+3.7471312809546236E-11i
-0.5625                   1.3125                   -0.375                   -7.286271134698159E-11+1.8969911744261592E-11i
-0.5625                   0.9375                   -0.75                    1.0561765216387556E-10+5.881943088781771E-11i
-0.5625                   0.75                     -0.9375                  1.493492538178822E-10+7.687703747453475E-11i
-0.5625                   0.5625                   1.125                    -7.422080893688031E-11-9.103660849634543E-11i
-0.5625                   0.5625                   -1.125                   6.581896293905123E-11+8.965826685151476E-11i
-1.125                    0.375                    0.75                     8.760675347669574E-11-4.5492582384495586E-11i
-1.3125                   0.375                    0.5625                   1.2047620479490047E-10-2.97326939126692E-11i
-0.9375                   0.375                    0.9375                   6.12130173684136E-11-6.247210022751187E-11i
-0.75                     0.375                    1.125                    7.29259904685241E-11-7.893700537510959E-11i
-0.5625                   0.375                    1.3125                   1.2528553937250192E-10-9.649263367733104E-11i
-1.125                    0.375                    -0.75                    -9.412034811704019E-11+4.288416648764264E-11i
-1.3125                   0.375                    -0.5625                  -1.2389132851988184E-10+2.719888149368114E-11i
-0.9375                   0.375                    -0.9375                  -6.802234263822671E-11+6.035005063825285E-11i
-0.75                     0.375                    -1.125                   -6.595459040097695E-11+7.924627654871842E-11i
-0.5625                   0.375                    -1.3125                  -1.3007480021427915E-10+9.767535234859575E-11i
-0.375                    1.125                    0.75                     8.570079723756702E-11-4.566870559729591E-11i
-0.375                    1.3125                   0.5625                   1.182441794591018E-10-2.993755881886879E-11i
-0.375                    0.9375                   0.9375                   6.258515100112701E-11-6.250506993892517E-11i
-0.375                    0.75                     1.125                    6.619595142506511E-11-7.954964795710529E-11i
-0.375                    0.5625                   1.3125                   1.2203648493485868E-10-9.674132234113701E-11i
-0.375                    1.125                    -0.75                    -9.356500746588335E-11+4.300855652339156E-11i
-0.375                    1.3125                   -0.5625                  -1.2602048926210325E-10+2.701704880587129E-11i
-0.375                    0.9375                   -0.9375                  -6.5533084987089E-11+6.054828988343772E-11i
-0.375                    0.75                     -1.125                   -7.349604905125447E-11+7.859354670272872E-11i
-0.375                    0.5625                   -1.3125                  -1.2882317474038461E-10+9.780994441435014E-11i
-1.125                    0.1875                   0.9375                   2.4023459406735417E-10-4.921929185821782E-11i
-0.9375                   0.1875                   1.125                    2.5310813694245643E-10-6.484815238277497E-11i
-1.125                    0.1875                   -0.9375                  -2.4459104796123063E-10+4.746279321892973E-11i
-0.9375                   0.1875                   -1.125                   -2.5540965406389476E-10+6.412925177808891E-11i
-0.1875                   1.125                    0.9375                   2.393930157179832E-10-4.928295580347161E-11i
-0.1875                   0.9375                   1.125                    2.529377852532417E-10-6.485537701588515E-11i
-0.1875                   1.125                    -0.9375                  -2.439898788698933E-10+4.762587588332417E-11i
-0.1875                   0.9375                   -1.125                   -2.5496382835263266E-10+6.425811908422312E-11i
1.125                     -0.9375                  0.1875                   3.561573059220819E-11-1.1834543975455993E-11i
1.125                     -0.9375                  -0.1875                  -3.763092141667194E-11+9.89834377726736E-12i
0.9375                    -1.125                   0.1875                   3.5012735423990034E-11-1.188426757178323E-11i
0.9375                    -1.125                   -0.1875                  -3.8903324620963305E-11+9.770025829523308E-12i
0.9375                    -0.9375                  0.375                    -2.22263638950872E-12-2.8483946618377057E-11i
0.9375                    -0.9375                  -0.375                   -4.2860686745611356E-13+2.646016104589259E-11i
1.125                     -0.75                    0.375                    2.1132280437443765E-11-2.612489146126576E-11i
0.9375                    -0.75                    0.5625                   -1.2056779326509874E-10-5.174456335974877E-11i
1.125                     -0.75                    -0.375                   -2.4701201708385083E-11+2.3971613621623755E-11i
0.9375                    -0.75                    -0.5625                  1.1295225617561015E-10+4.9283408122757764E-11i
0.75                      -1.125                   0.375                    1.7896370158795726E-11-2.6415112702934653E-11i
0.75                      -0.9375                  0.5625                   -1.1642679976356285E-10-5.128690180445065E-11i
0.75                      -1.125                   -0.375                   -2.0819427667347838E-11+2.419731414150036E-11i
0.75                      -0.9375                  -0.5625                  1.0769549129252505E-10+4.780169209518701E-11i
0.75                      -0.75                    0.75                     -5.273279217466898E-10-1.0541385060106138E-10i
0.75                      -0.75                    -0.75                    5.888227422950766E-10+1.2538678044900844E-10i
1.125                     -0.5625                  0.5625                   -2.0953015295821715E-11-4.162341976692803E-11i
1.3125                    -0.5625                  0.375                    7.046394902381517E-11-2.142808514918809E-11i
0.9375                    -0.5625                  0.75                     -1.1467329651988338E-10-6.208875165390183E-11i
0.75                      -0.5625                  0.9375                   -1.5073903804988774E-10-7.843444896805636E-11i
1.125                     -0.5625                  -0.5625                  1.601107975327649E-11+3.900289080070001E-11i
1.3125                    -0.5625                  -0.375                   -7.583241244714266E-11+1.8994673909460333E-11i
0.9375                    -0.5625                  -0.75                    1.0617675608587298E-10+5.909268291832226E-11i
0.75                      -0.5625                  -0.9375                  1.4925057884329113E-10+7.763192854626016E-11i
0.5625                    -1.125                   0.5625                   -2.7774240271339555E-12-3.9856227749668915E-11i
0.5625                    -1.3125                  0.375                    6.979150327394891E-11-2.1487014908607364E-11i
0.5625                    -0.9375                  0.75                     -1.08041754647497E-10-6.123642684756846E-11i
0.5625                    -0.75                    0.9375                   -1.5875062177492775E-10-7.959789662856541E-11i
0.5625                    -1.125                   -0.5625                  2.2808534997739074E-12+3.7791042151065003E-11i
0.5625                    -1.3125                  -0.375                   -7.281557393560539E-11+1.9094278071983095E-11i
0.5625                    -0.9375                  -0.75                    1.1108370082750816E-10+6.017498535838618E-11i
0.5625                    -0.75                    -0.9375                  1.4552878860921155E-10+7.748659427154937E-11i
0.5625                    -0.5625                  1.125                    -7.437438265582773E-11-9.099772221882842E-11i
0.5625                    -0.5625                  -1.125                   6.690892687856707E-11+8.996450909107897E-11i
1.125                     -0.375                   0.75                     9.44082415059643E-11-4.432722746085105E-11i
1.3125                    -0.375                   0.5625                   1.217867426307019E-10-2.9392691860574247E-11i
0.9375                    -0.375                   0.9375                   6.436696001934122E-11-6.184107746034802E-11i
0.75                      -0.375                   1.125                    6.766958347944635E-11-7.93462070671949E-11i
0.5625                    -0.375                   1.3125                   1.2654792627199784E-10-9.611477208238293E-11i
1.125                     -0.375                   -0.75                    -9.15783775668351E-11+4.350068022848789E-11i
1.3125                    -0.375                   -0.5625                  -1.2711086395396708E-10+2.714391320739387E-11i
0.9375                    -0.375                   -0.9375                  -6.520216838988975E-11+6.095954193154533E-11i
0.75                      -0.375                   -1.125                   -6.599721622739384E-11+7.928664123459853E-11i
0.5625                    -0.375                   -1.3125                  -1.2372433262345045E-10+9.812535172216402E-11i
0.375                     -1.125                   0.75                     8.82054887713111E-11-4.519264119839608E-11i
0.375                     -1.3125                  0.5625                   1.178770807481387E-10-2.9809817515908874E-11i
0.375                     -0.9375                  0.9375                   6.450470320583135E-11-6.180218679650828E-11i
0.375                     -0.75                    1.125                    6.420917190967732E-11-7.957548650196342E-11i
0.375                     -0.5625                  1.3125                   1.289718715465826E-10-9.584521936599219E-11i
0.375                     -1.125                   -0.75                    -9.794108042051412E-11+4.2673460003592833E-11i
0.375                     -1.3125                  -0.5625                  -1.2334402556487906E-10+2.7399069275089704E-11i
0.375                     -0.9375                  -0.9375                  -6.629246548387728E-11+6.081628808346496E-11i
0.375                     -0.75                    -1.125                   -6.265113866940227E-11+7.966329972116377E-11i
0.375                     -0.5625                  -1.3125                  -1.2245955157032456E-10+9.823087243692346E-11i
1.125                     -0.1875                  0.9375                   2.407669136676882E-10-4.897179214176746E-11i
0.9375                    -0.1875                  1.125                    2.542386570919697E-10-6.4520817589134E-11i
1.125                     -0.1875                  -0.9375                  -2.426061069744439E-10+4.7911025984235485E-11i
0.9375                    -0.1875                  -1.125                   -2.545253939551843E-10+6.444098197285176E-11i
0.1875                    -1.125                   0.9375                   2.4064598674010686E-10-4.9059221506347464E-11i
