% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 7 2022, 19:09
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.3                       -0.75                    -0.15                    -1.853429381985345E-11+7.710821377136828E-11i
0.3                       -0.45                    -0.45                    -6.191443004021017E-11+2.3674900296338806E-10i
0.9                       -0.3                     0                        1.089508126802978E-13-1.9459266736797013E-14i
0.3                       -0.9                     0                        1.7924275997264883E-13-1.2321622152706563E-13i
0.3                       -0.3                     0.6                      8.730170258577411E-11-3.203979011304551E-10i
0.3                       -0.3                     -0.6                     -8.681297256419929E-11+3.197592647472022E-10i
0.6                       -0.15                    0.45                     5.756391974013105E-11-2.313162342226433E-10i
0.75                      -0.15                    0.3                      3.47945578234884E-11-1.501392329843699E-10i
0.45                      -0.15                    0.6                      8.429789112380522E-11-3.1686965991304853E-10i
0.9                       -0.15                    0.15                     1.5366425018623392E-11-7.273408242941027E-11i
0.3                       -0.15                    0.75                     1.1591027034977264E-10-4.0702585512273094E-10i
0.6                       -0.15                    -0.45                    -5.727332249150425E-11+2.3092541817546062E-10i
0.75                      -0.15                    -0.3                     -3.438094903550309E-11+1.4963363494764682E-10i
0.45                      -0.15                    -0.6                     -8.397118608647926E-11+3.1636094500638356E-10i
0.9                       -0.15                    -0.15                    -1.4952410493854064E-11+7.232906211332859E-11i
0.3                       -0.15                    -0.75                    -1.1564840812843037E-10+4.063588201265395E-10i
0.15                      -0.6                     0.45                     5.756649496225876E-11-2.3134039305343366E-10i
0.15                      -0.75                    0.3                      3.476689899288631E-11-1.500336306429833E-10i
0.15                      -0.45                    0.6                      8.415071080919456E-11-3.166427489965319E-10i
0.15                      -0.9                     0.15                     1.5288575383724024E-11-7.25383108673568E-11i
0.15                      -0.3                     0.75                     1.1553543523427419E-10-4.066581767205446E-10i
0.15                      -0.6                     -0.45                    -5.705973252984064E-11+2.307112211174045E-10i
0.15                      -0.75                    -0.3                     -3.446336451687088E-11+1.4983480783250978E-10i
0.15                      -0.45                    -0.6                     -8.406230432864743E-11+3.164973674317572E-10i
0.15                      -0.9                     -0.15                    -1.502483945646339E-11+7.25007948024157E-11i
0.15                      -0.3                     -0.75                    -1.1549220722503856E-10+4.0625679946306876E-10i
1.05                      -0.15                    0                        1.0196766165677273E-13-2.444761667275531E-14i
0.15                      -1.05                    0                        3.835807381975268E-13-2.1744947550827436E-13i
0.15                      -0.15                    0.9                      1.5477378351579487E-10-5.032221247589211E-10i
0.15                      -0.15                    -0.9                     -1.5472879299194278E-10+5.02661138679058E-10i
-0.6                      -0.6                     0                        2.722335812103032E-13-2.9409210903683996E-13i
-0.6                      -0.45                    0.15                     2.0861540647678187E-11-7.998047641819955E-11i
-0.6                      -0.45                    -0.15                    -2.0598609512021714E-11+7.976929842499403E-11i
-0.45                     -0.6                     0.15                     2.1017664028384484E-11-8.02094655773622E-11i
-0.45                     -0.6                     -0.15                    -2.0697664951482884E-11+7.991429031695105E-11i
-0.75                     -0.45                    0                        1.9681285474650077E-13-2.213991124118129E-13i
-0.45                     -0.75                    0                        1.184015861869058E-13-2.187937066271112E-14i
-0.45                     -0.45                    0.3                      4.147734142083689E-11-1.5882307968747686E-10i
-0.45                     -0.45                    -0.3                     -4.1397458813064737E-11+1.5881048803180087E-10i
-0.6                      -0.3                     0.3                      3.954391531092072E-11-1.5631052207763166E-10i
-0.75                     -0.3                     0.15                     1.909092333698594E-11-7.773545811374669E-11i
-0.45                     -0.3                     0.45                     6.214211973998229E-11-2.3706228609459477E-10i
-0.6                      -0.3                     -0.3                     -3.946025177257614E-11+1.563047677680141E-10i
-0.75                     -0.3                     -0.15                    -1.87581919498629E-11+7.740963898595295E-11i
-0.45                     -0.3                     -0.45                    -6.190587564155726E-11+2.368091608078554E-10i
-0.3                      -0.6                     0.3                      3.9671226346555196E-11-1.5648482068177103E-10i
-0.3                      -0.75                    0.15                     1.9069891370345372E-11-7.763420699931251E-11i
-0.3                      -0.45                    0.45                     6.232943179498649E-11-2.3731588873615644E-10i
-0.3                      -0.6                     -0.3                     -3.939863380249437E-11+1.5623463188033638E-10i
-0.3                      -0.75                    -0.15                    -1.8670665417329603E-11+7.732804434523223E-11i
-0.3                      -0.45                    -0.45                    -6.198544100677508E-11+2.368960216043134E-10i
-0.9                      -0.3                     0                        1.5199513089811356E-13-3.575956481514029E-14i
-0.3                      -0.9                     0                        1.2977013035603136E-14+1.4754647840271074E-13i
-0.3                      -0.3                     0.6                      8.710814144572684E-11-3.202179451307736E-10i
-0.3                      -0.3                     -0.6                     -8.674363110971227E-11+3.196115179021632E-10i
-0.6                      -0.15                    0.45                     5.754511800055384E-11-2.3126224517276004E-10i
-0.75                     -0.15                    0.3                      3.475260998855583E-11-1.5001777405279287E-10i
-0.45                     -0.15                    0.6                      8.424980230888796E-11-3.167338491470405E-10i
-0.9                      -0.15                    0.15                     1.544187858439929E-11-7.278199260919542E-11i
-0.3                      -0.15                    0.75                     1.1554958038242424E-10-4.065722106156821E-10i
-0.6                      -0.15                    -0.45                    -5.733325108000856E-11+2.3110824761604666E-10i
-0.75                     -0.15                    -0.3                     -3.449501718180773E-11+1.49861402922727E-10i
-0.45                     -0.15                    -0.6                     -8.372931742176138E-11+3.160598010206554E-10i
-0.9                      -0.15                    -0.15                    -1.503892930947017E-11+7.247879923673961E-11i
-0.3                      -0.15                    -0.75                    -1.1600280097092735E-10+4.067133594661092E-10i
-0.15                     -0.6                     0.45                     5.7465666870551155E-11-2.311986572922793E-10i
-0.15                     -0.75                    0.3                      3.487667025108888E-11-1.501915048058364E-10i
-0.15                     -0.45                    0.6                      8.417746505485403E-11-3.167139559878711E-10i
-0.15                     -0.9                     0.15                     1.571585713255697E-11-7.323923951419309E-11i
-0.15                     -0.3                     0.75                     1.1574185064036835E-10-4.068426710774803E-10i
-0.15                     -0.6                     -0.45                    -5.7186277230098726E-11+2.3083232133128406E-10i
-0.15                     -0.75                    -0.3                     -3.431891414642647E-11+1.496018014410901E-10i
-0.15                     -0.45                    -0.6                     -8.383582941618939E-11+3.162200788786956E-10i
-0.15                     -0.9                     -0.15                    -1.5158046947188553E-11+7.272111670547854E-11i
-0.15                     -0.3                     -0.75                    -1.1561103397247125E-10+4.0631256554610574E-10i
-1.05                     -0.15                    0                        1.9275853737175095E-13-7.023212079738198E-14i
-0.15                     -1.05                    0                        8.256869478284079E-14+1.4332861850575369E-13i
-0.15                     -0.15                    0.9                      1.5327597816794305E-10-5.018376918280765E-10i
-0.15                     -0.15                    -0.9                     -1.544755758410006E-10+5.0251342889107E-10i
0.6                       0                        0.6                      7.649127583776349E-11-3.07502495646207E-10i
0.75                      0                        0.45                     5.021162502446873E-11-2.2197855645605612E-10i
0.45                      0                        0.75                     1.089381925293309E-10-3.994421526739153E-10i
0.9                       0                        0.3                      2.83537596115776E-11-1.4151129194726313E-10i
0.3                       0                        0.9                      1.4994947773944367E-10-4.987885773587157E-10i
1.05                      0                        0.15                     1.1169413211613095E-11-6.699893263770214E-11i
0.15                      0                        1.05                     2.0234931032191153E-10-6.058860248125491E-10i
-0.6                      0                        0.6                      7.660789940261746E-11-3.0764991317573154E-10i
-0.75                     0                        0.45                     5.03573204207125E-11-2.2213175143500293E-10i
-0.45                     0                        0.75                     1.0859158753522895E-10-3.9906973632068634E-10i
-0.9                      0                        0.3                      2.8716764815599103E-11-1.4217390149348084E-10i
-0.3                      0                        0.9                      1.5001341928357615E-10-4.988767195723926E-10i
-1.05                     0                        0.15                     1.1489581773978492E-11-6.739862852463317E-11i
-0.15                     0                        1.05                     2.0244835100107665E-10-6.058907010009925E-10i
0.6                       0                        -0.6                     -7.629360692123666E-11+3.0717475517845747E-10i
0.75                      0                        -0.45                    -5.0003530396727355E-11+2.2175156570782556E-10i
0.45                      0                        -0.75                    -1.0862744674843196E-10+3.9882680115326397E-10i
0.9                       0                        -0.3                     -2.8182972950036934E-11+1.4158618583958262E-10i
0.3                       0                        -0.9                     -1.4942419969834345E-10+4.975977038175992E-10i
1.05                      0                        -0.15                    -1.0862553525333213E-11+6.671763897870465E-11i
0.15                      0                        -1.05                    -2.0236874378600943E-10+6.04758768914414E-10i
-0.6                      0                        -0.6                     -7.615935276904828E-11+3.071085120595156E-10i
-0.75                     0                        -0.45                    -4.9973179939006316E-11+2.218303465809536E-10i
-0.45                     0                        -0.75                    -1.0876743450116835E-10+3.9906398564916373E-10i
-0.9                      0                        -0.3                     -2.8242621573600843E-11+1.417461292575589E-10i
-0.3                      0                        -0.9                     -1.5040988182835635E-10+4.987153447980122E-10i
-1.05                     0                        -0.15                    -1.1008614920163436E-11+6.708633266025868E-11i
-0.15                     0                        -1.05                    -2.024862729532144E-10+6.049657756702047E-10i
0                         0.6                      0.6                      7.64385340792714E-11-3.0734901556176817E-10i
0                         0.75                     0.45                     5.0330779075690586E-11-2.220482303503814E-10i
0                         0.45                     0.75                     1.0891858640316521E-10-3.993755436360065E-10i
0                         0.9                      0.3                      2.866898347541103E-11-1.4203771427875952E-10i
0                         0.3                      0.9                      1.5021349574865072E-10-4.990153216338727E-10i
0                         1.05                     0.15                     1.1364604795990063E-11-6.725053072777414E-11i
0                         0.15                     1.05                     2.0242724287176044E-10-6.05902205567841E-10i
0                         -0.6                     0.6                      7.66373494696717E-11-3.077210169283615E-10i
0                         -0.75                    0.45                     5.036768062084313E-11-2.221936557940015E-10i
0                         -0.45                    0.75                     1.0812709298139954E-10-3.987052530449478E-10i
0                         -0.9                     0.3                      2.8831929167110353E-11-1.4235267590047022E-10i
0                         -0.3                     0.9                      1.4991613430454752E-10-4.987455874696356E-10i
0                         -1.05                    0.15                     1.087346909401775E-11-6.605981917007576E-11i
0                         -0.15                    1.05                     2.0255003249135333E-10-6.059874107133777E-10i
0                         0.6                      -0.6                     -7.636773025322022E-11+3.073146594693928E-10i
0                         0.75                     -0.45                    -4.995746186313447E-11+2.2175714090971925E-10i
0                         0.45                     -0.75                    -1.0856590825515429E-10+3.987236772412035E-10i
0                         0.9                      -0.3                     -2.793450197519427E-11+1.4118171311690254E-10i
0                         0.3                      -0.9                     -1.4970363292637928E-10+4.979505859363868E-10i
0                         1.05                     -0.15                    -1.039800190053696E-11+6.590164117495656E-11i
0                         0.15                     -1.05                    -2.0140567556363094E-10+6.035038892674068E-10i
0                         -0.6                     -0.6                     -7.615906911725969E-11+3.0706038807817577E-10i
0                         -0.75                    -0.45                    -4.984883781864659E-11+2.2160959157719353E-10i
0                         -0.45                    -0.75                    -1.0857284176405275E-10+3.9873358716981306E-10i
0                         -0.9                     -0.3                     -2.8264700604464976E-11+1.4180886550676229E-10i
0                         -0.3                     -0.9                     -1.5002947030241999E-10+4.983343405635755E-10i
0                         -1.05                    -0.15                    -1.097391709655786E-11+6.716592450259208E-11i
0                         -0.15                    -1.05                    -2.0274737717123432E-10+6.050258709382333E-10i
1.2                       0                        0                        2.6177908609671954E-13-1.9169907104978245E-13i
-1.2                      0                        0                        3.086755108921174E-13-2.320785989595734E-13i
0                         1.2                      0                        3.3313991304528285E-13-2.456319910563451E-13i
0                         -1.2                     0                        3.710200825406133E-13-2.5731043929596066E-14i
0                         0                        1.2                      2.5761790295951827E-10-7.194957009954847E-10i
0                         0                        -1.2                     -2.578614573250656E-10+7.195733627293611E-10i
0.75                      0.75                     0                        2.1909841001530818E-13-2.2007187508709808E-13i
0.75                      0.6                      0.15                     2.3477009393236876E-11-8.465785635303726E-11i
0.75                      0.6                      -0.15                    -2.3203809468005785E-11+8.430923711406161E-11i
0.6                       0.75                     0.15                     2.319817993899151E-11-8.422953708143297E-11i
0.6                       0.75                     -0.15                    -2.304102830714328E-11+8.41204349089267E-11i
0.9                       0.6                      0                        4.4287372610109315E-14-4.387222582722824E-14i
0.6                       0.9                      0                        1.1102424168637541E-13-6.823130333136283E-14i
0.6                       0.6                      0.3                      4.468706302410962E-11-1.644861348477293E-10i
0.6                       0.6                      -0.3                     -4.4391021175173424E-11+1.6406128205529602E-10i
0.75                      0.45                     0.3                      4.1866484835614494E-11-1.6087814928393122E-10i
0.9                       0.45                     0.15                     2.0941160862273697E-11-8.163069691047178E-11i
0.6                       0.45                     0.45                     6.284466902256668E-11-2.39343229269117E-10i
0.75                      0.45                     -0.3                     -4.1757331909305964E-11+1.607043622944642E-10i
0.9                       0.45                     -0.15                    -2.0687436987012998E-11+8.131689768281723E-11i
0.6                       0.45                     -0.45                    -6.27122632736414E-11+2.3913833394440607E-10i
0.45                      0.75                     0.3                      4.234549962159598E-11-1.6148030817512677E-10i
0.45                      0.9                      0.15                     2.0992318428481102E-11-8.164132525792559E-11i
0.45                      0.6                      0.45                     6.30436890129064E-11-2.394938691123237E-10i
0.45                      0.75                     -0.3                     -4.1671327338601104E-11+1.6065387617241517E-10i
0.45                      0.9                      -0.15                    -2.0615386788159396E-11+8.1318010553982E-11i
0.45                      0.6                      -0.45                    -6.26425464764851E-11+2.390871785977628E-10i
1.05                      0.45                     0                        -2.5772136256635884E-14+6.572412803969711E-15i
0.45                      1.05                     0                        5.731666606023675E-13-5.802665385300874E-13i
0.45                      0.45                     0.6                      8.431388865030801E-11-3.1848698670516946E-10i
0.45                      0.45                     -0.6                     -8.439737278633619E-11+3.183044312514411E-10i
0.75                      0.3                      0.45                     5.5679148866494233E-11-2.3003145173986852E-10i
0.9                       0.3                      0.3                      3.436509749577473E-11-1.50925105085328E-10i
0.6                       0.3                      0.6                      7.959470019961151E-11-3.1244817087136147E-10i
1.05                      0.3                      0.15                     1.64054833785439E-11-7.587428136792155E-11i
0.45                      0.3                      0.75                     1.0847513250002011E-10-4.0054922048992405E-10i
0.75                      0.3                      -0.45                    -5.5615765016516654E-11+2.299645595175667E-10i
0.9                       0.3                      -0.3                     -3.453026954489466E-11+1.5121408845007122E-10i
0.6                       0.3                      -0.6                     -7.96306014645256E-11+3.1236371153399133E-10i
1.05                      0.3                      -0.15                    -1.5596078905354335E-11+7.481838030203522E-11i
0.45                      0.3                      -0.75                    -1.0837380836927094E-10+4.001674283958435E-10i
0.3                       0.75                     0.45                     5.574420539706944E-11-2.2999390373883807E-10i
0.3                       0.9                      0.3                      3.4594735821424954E-11-1.5098486688654427E-10i
0.3                       0.6                      0.6                      7.992612505176915E-11-3.127905568808527E-10i
0.3                       1.05                     0.15                     1.615253953974637E-11-7.532706241530462E-11i
0.3                       0.45                     0.75                     1.0890433039779592E-10-4.00922180689219E-10i
0.3                       0.75                     -0.45                    -5.561835252854731E-11+2.2998865725239593E-10i
0.3                       0.9                      -0.3                     -3.3882399187172276E-11+1.504057494199818E-10i
0.3                       0.6                      -0.6                     -7.942156033793924E-11+3.121201639141146E-10i
0.3                       1.05                     -0.15                    -1.5741111268085208E-11+7.517367916177265E-11i
0.3                       0.45                     -0.75                    -1.0838783486192896E-10+4.003310603891154E-10i
1.2                       0.3                      0                        1.862200277906629E-13+1.034018506706021E-13i
0.3                       1.2                      0                        6.748156638669807E-14+9.823174102357521E-14i
0.3                       0.3                      0.9                      1.4381677157997423E-10-4.945349749798652E-10i
0.3                       0.3                      -0.9                     -1.4387304922989147E-10+4.944242966759926E-10i
0.75                      0.15                     0.6                      6.748914976515465E-11-2.966701723206194E-10i
0.9                       0.15                     0.45                     4.27684120284528E-11-2.1261576820088603E-10i
0.6                       0.15                     0.75                     9.792870149816108E-11-3.874495251787587E-10i
1.05                      0.15                     0.3                      2.2908373750393352E-11-1.3501454070903264E-10i
0.45                      0.15                     0.9                      1.3557339407507306E-10-4.852266127956346E-10i
1.2                       0.15                     0.15                     9.291827032081947E-12-6.634415523617527E-11i
0.3                       0.15                     1.05                     1.8597009552293116E-10-5.935058472484942E-10i
0.75                      0.15                     -0.6                     -6.709376840912072E-11+2.9619281676391666E-10i
0.9                       0.15                     -0.45                    -4.248402722247687E-11+2.1238752981172975E-10i
0.6                       0.15                     -0.75                    -9.786608565810478E-11+3.873317933796607E-10i
1.05                      0.15                     -0.3                     -2.241182777741699E-11+1.3440097300063438E-10i
0.45                      0.15                     -0.9                     -1.3537612447839328E-10+4.847155947113315E-10i
1.2                       0.15                     -0.15                    -9.20319575258869E-12+6.665484482859814E-11i
0.3                       0.15                     -1.05                    -1.867179907866293E-10+5.933196323881294E-10i
0.15                      0.75                     0.6                      6.779437587743706E-11-2.970162404799319E-10i
0.15                      0.9                      0.45                     4.307414389797919E-11-2.1292044755120176E-10i
0.15                      0.6                      0.75                     9.788088443007327E-11-3.8733129508540487E-10i
0.15                      1.05                     0.3                      2.3037121193334583E-11-1.3468474146003129E-10i
0.15                      0.45                     0.9                      1.361481742605003E-10-4.859132657923321E-10i
0.15                      1.2                      0.15                     9.641268965481059E-12-6.62260812403378E-11i
0.15                      0.3                      1.05                     1.8594134972935358E-10-5.936895618207326E-10i
0.15                      0.75                     -0.6                     -6.748875927922189E-11+2.966961193305751E-10i
0.15                      0.9                      -0.45                    -4.271861999761914E-11+2.1268739899536008E-10i
0.15                      0.6                      -0.75                    -9.7908228438609E-11+3.8721870976426673E-10i
0.15                      1.05                     -0.3                     -2.2661919268426357E-11+1.3482480590752938E-10i
0.15                      0.45                     -0.9                     -1.3646683942348914E-10+4.860835139752379E-10i
0.15                      1.2                      -0.15                    -8.483436006063065E-12+6.526169086647458E-11i
0.15                      0.3                      -1.05                    -1.874120182739449E-10+5.942902274538712E-10i
1.3499999999999999        0.15                     0                        3.664175343849546E-13-2.107209486590056E-13i
0.15                      1.3499999999999999       0                        2.796937862851594E-13-2.5624989098199476E-13i
0.15                      0.15                     1.2                      2.633201472351416E-10-7.21401411322388E-10i
0.15                      0.15                     -1.2                     -2.6279053300998174E-10+7.187430494055322E-10i
-0.75                     0.75                     0                        3.759649956844204E-13-2.790140355576202E-13i
-0.75                     0.6                      0.15                     2.339886705569007E-11-8.446678355589046E-11i
-0.75                     0.6                      -0.15                    -2.2941058822123974E-11+8.419463171772894E-11i
-0.6                      0.75                     0.15                     2.3391401480941966E-11-8.437361641724724E-11i
-0.6                      0.75                     -0.15                    -2.294120187544378E-11+8.417946900948029E-11i
-0.9                      0.6                      0                        2.629339036811487E-13-1.7454320717059085E-13i
-0.6                      0.9                      0                        2.5758453943214204E-13-1.8290730259910135E-13i
-0.6                      0.6                      0.3                      4.4401745830043325E-11-1.6397925714985172E-10i
-0.6                      0.6                      -0.3                     -4.399825581613262E-11+1.6390881046004948E-10i
-0.75                     0.45                     0.3                      4.2245374107743947E-11-1.6132568326470516E-10i
-0.9                      0.45                     0.15                     2.0933121294255794E-11-8.152780440563235E-11i
-0.6                      0.45                     0.45                     6.281783158050924E-11-2.3931470078936147E-10i
-0.75                     0.45                     -0.3                     -4.134617939119852E-11+1.6048965813394735E-10i
-0.9                      0.45                     -0.15                    -2.0367490713261843E-11+8.106395709851817E-11i
-0.6                      0.45                     -0.45                    -6.227462365035174E-11+2.3893520706605403E-10i
-0.45                     0.75                     0.3                      4.1940569904063326E-11-1.6083911194304307E-10i
-0.45                     0.9                      0.15                     2.086245811950279E-11-8.13351986357168E-11i
-0.45                     0.6                      0.45                     6.295977416683207E-11-2.395035811185191E-10i
-0.45                     0.75                     -0.3                     -4.13882341093608E-11+1.6052580241153314E-10i
-0.45                     0.9                      -0.15                    -2.0316425876637982E-11+8.097836062068063E-11i
-0.45                     0.6                      -0.45                    -6.223347304148216E-11+2.389090786485484E-10i
-1.05                     0.45                     0                        3.8003336678285997E-13-3.1873451276804E-13i
-0.45                     1.05                     0                        4.2901426479026666E-14+6.430443904425975E-14i
-0.45                     0.45                     0.6                      8.422417618648191E-11-3.182908758136275E-10i
-0.45                     0.45                     -0.6                     -8.37358312432377E-11+3.179042633492969E-10i
-0.75                     0.3                      0.45                     5.562052566408126E-11-2.2987636586431665E-10i
-0.9                      0.3                      0.3                      3.437914799096883E-11-1.5079889997595784E-10i
-0.6                      0.3                      0.6                      8.003447718062634E-11-3.1287261257793854E-10i
-1.05                     0.3                      0.15                     1.6287563863753516E-11-7.569798372119505E-11i
-0.45                     0.3                      0.75                     1.0779945632461388E-10-3.9965021715949896E-10i
-0.75                     0.3                      -0.45                    -5.409441197606475E-11+2.2821199104700534E-10i
-0.9                      0.3                      -0.3                     -3.385352651054948E-11+1.505411116522573E-10i
-0.6                      0.3                      -0.6                     -7.926732272334395E-11+3.121621034625025E-10i
-1.05                     0.3                      -0.15                    -1.5852148535177654E-11+7.536440213597935E-11i
-0.45                     0.3                      -0.75                    -1.0876935152859573E-10+4.0080770046367984E-10i
-0.3                      0.75                     0.45                     5.53961887242457E-11-2.2954047024249737E-10i
-0.3                      0.9                      0.3                      3.421870931309062E-11-1.505784284720802E-10i
-0.3                      0.6                      0.6                      7.984748845230904E-11-3.1260154198918193E-10i
-0.3                      1.05                     0.15                     1.609671814689653E-11-7.527553977149944E-11i
-0.3                      0.45                     0.75                     1.0924374855924785E-10-4.0139324456370723E-10i
-0.3                      0.75                     -0.45                    -5.5021819757631284E-11+2.2939648476512363E-10i
-0.3                      0.9                      -0.3                     -3.3818657576088586E-11+1.5039092488483285E-10i
-0.3                      0.6                      -0.6                     -7.951994265693054E-11+3.1249803062061404E-10i
-0.3                      1.05                     -0.15                    -1.5554962651289365E-11+7.479486081379827E-11i
-0.3                      0.45                     -0.75                    -1.0696104360551769E-10+3.987657406370508E-10i
-1.2                      0.3                      0                        2.457548922048739E-13-3.4854979368327125E-13i
-0.3                      1.2                      0                        2.3701032657473166E-13+2.4467126403651828E-14i
-0.3                      0.3                      0.9                      1.4426241328650506E-10-4.94828802833267E-10i
-0.3                      0.3                      -0.9                     -1.438751194632807E-10+4.941136855465506E-10i
-0.75                     0.15                     0.6                      6.777649411036817E-11-2.969750329380955E-10i
-0.9                      0.15                     0.45                     4.292496497612349E-11-2.1270381999174991E-10i
-0.6                      0.15                     0.75                     9.776416186711485E-11-3.8722064923536017E-10i
-1.05                     0.15                     0.3                      2.2749023115573805E-11-1.3447855701745064E-10i
-0.45                     0.15                     0.9                      1.3620460650374388E-10-4.857327155091438E-10i
-1.2                      0.15                     0.15                     9.32330607430082E-12-6.631458645126454E-11i
-0.3                      0.15                     1.05                     1.8634864037276336E-10-5.940564005092687E-10i
-0.75                     0.15                     -0.6                     -6.737493363329103E-11+2.9676219320702153E-10i
-0.9                      0.15                     -0.45                    -4.205696458205841E-11+2.1164657042713142E-10i
-0.6                      0.15                     -0.75                    -9.77027401475273E-11+3.8713413802016303E-10i
-1.05                     0.15                     -0.3                     -2.2679421403688497E-11+1.348977638717888E-10i
-0.45                     0.15                     -0.9                     -1.361495715016693E-10+4.854585730061329E-10i
-1.2                      0.15                     -0.15                    -9.080165800513448E-12+6.622023078882109E-11i
-0.3                      0.15                     -1.05                    -1.8595457948896505E-10+5.928922592351281E-10i
-0.15                     0.75                     0.6                      6.796447646823629E-11-2.9713863461381066E-10i
-0.15                     0.9                      0.45                     4.323681647239911E-11-2.1319119132733368E-10i
-0.15                     0.6                      0.75                     9.787343506150463E-11-3.872818464980006E-10i
-0.15                     1.05                     0.3                      2.269507015222144E-11-1.346406058666857E-10i
-0.15                     0.45                     0.9                      1.3586987761315863E-10-4.853697106677196E-10i
-0.15                     1.2                      0.15                     9.20453760861492E-12-6.599360819173104E-11i
-0.15                     0.3                      1.05                     1.8639470506249462E-10-5.9396456809606E-10i
-0.15                     0.75                     -0.6                     -6.735215949550038E-11+2.9663376647920827E-10i
-0.15                     0.9                      -0.45                    -4.256295979029218E-11+2.1246404304246267E-10i
-0.15                     0.6                      -0.75                    -9.795375031092451E-11+3.874612925657005E-10i
-0.15                     1.05                     -0.3                     -2.2802699517894688E-11+1.3509343177520631E-10i
-0.15                     0.45                     -0.9                     -1.3595936960286842E-10+4.851438993802159E-10i
-0.15                     1.2                      -0.15                    -8.756242573854333E-12+6.619503708711804E-11i
-0.15                     0.3                      -1.05                    -1.8619672933380923E-10+5.933485646744564E-10i
-1.3499999999999999       0.15                     0                        1.4993097126079639E-13-5.374290909753977E-14i
-0.15                     1.3499999999999999       0                        3.937517585764639E-13-2.6632686449545336E-13i
-0.15                     0.15                     1.2                      2.623549278403596E-10-7.207655952509014E-10i
-0.15                     0.15                     -1.2                     -2.641940790716873E-10+7.205687164748147E-10i
0.75                      -0.75                    0                        2.0156926411090304E-13-2.0865208997076296E-13i
0.75                      -0.6                     0.15                     2.3453773267195084E-11-8.455245349298288E-11i
0.75                      -0.6                     -0.15                    -2.2854808640728865E-11+8.393675899968069E-11i
0.6                       -0.75                    0.15                     2.3316195486437137E-11-8.449606679597172E-11i
0.6                       -0.75                    -0.15                    -2.3028581135839366E-11+8.416923333564629E-11i
0.9                       -0.6                     0                        2.330059782070761E-13-2.714307754268412E-13i
0.6                       -0.9                     0                        9.194803731671667E-14+3.453158654658934E-14i
0.6                       -0.6                     0.3                      4.4570185399855836E-11-1.6427252761126795E-10i
0.6                       -0.6                     -0.3                     -4.411267264704851E-11+1.6383451512129013E-10i
0.75                      -0.45                    0.3                      4.16349446676478E-11-1.6072420726607647E-10i
0.9                       -0.45                    0.15                     2.1008528153150397E-11-8.175537536329698E-11i
0.6                       -0.45                    0.45                     6.285827341021848E-11-2.395140452308547E-10i
0.75                      -0.45                    -0.3                     -4.148402467551209E-11+1.605958719800831E-10i
0.9                       -0.45                    -0.15                    -2.0497634698085854E-11+8.118986755569832E-11i
0.6                       -0.45                    -0.45                    -6.264995158626533E-11+2.392566180688772E-10i
0.45                      -0.75                    0.3                      4.1700035077145704E-11-1.6060820480471573E-10i
0.45                      -0.9                     0.15                     2.0923714269763527E-11-8.157172823740987E-11i
0.45                      -0.6                     0.45                     6.286619390390909E-11-2.3950488803450975E-10i
0.45                      -0.75                    -0.3                     -4.161068691837742E-11+1.606702152265654E-10i
0.45                      -0.9                     -0.15                    -2.0422570254013375E-11+8.102327026820602E-11i
0.45                      -0.6                     -0.45                    -6.232392044650575E-11+2.388531248975956E-10i
1.05                      -0.45                    0                        2.6825146766115125E-13-4.0630689606576496E-13i
0.45                      -1.05                    0                        2.935176705818636E-13-2.2783263695803045E-13i
0.45                      -0.45                    0.6                      8.48031673101643E-11-3.189908481790735E-10i
0.45                      -0.45                    -0.6                     -8.393895121521778E-11+3.1803811116507637E-10i
0.75                      -0.3                     0.45                     5.533916944561324E-11-2.2963343810409483E-10i
0.9                       -0.3                     0.3                      3.453065345325533E-11-1.5118431389578213E-10i
0.6                       -0.3                     0.6                      7.993663706124643E-11-3.1286354928492044E-10i
1.05                      -0.3                     0.15                     1.6293258573384394E-11-7.568784374335886E-11i
0.45                      -0.3                     0.75                     1.0919339245403231E-10-4.014051591727349E-10i
0.75                      -0.3                     -0.45                    -5.508262405533312E-11+2.2926950860154048E-10i
0.9                       -0.3                     -0.3                     -3.40763216076114E-11+1.5065395290507427E-10i
0.6                       -0.3                     -0.6                     -7.94898542141869E-11+3.122197491404062E-10i
1.05                      -0.3                     -0.15                    -1.5636625009943283E-11+7.497379616288458E-11i
0.45                      -0.3                     -0.75                    -1.0834680440896829E-10+4.0026780981494353E-10i
0.3                       -0.75                    0.45                     5.578947753143114E-11-2.3023509583862129E-10i
0.3                       -0.9                     0.3                      3.482286880807818E-11-1.513439817484722E-10i
0.3                       -0.6                     0.6                      7.967502542458389E-11-3.125979506643004E-10i
0.3                       -1.05                    0.15                     1.6354254221218356E-11-7.56146293730487E-11i
0.3                       -0.45                    0.75                     1.0870254655215605E-10-4.0082125018881246E-10i
0.3                       -0.75                    -0.45                    -5.512270229825364E-11+2.29407464421395E-10i
0.3                       -0.9                     -0.3                     -3.394319825160918E-11+1.5057905972401598E-10i
0.3                       -0.6                     -0.6                     -7.945990277630383E-11+3.121786351365938E-10i
0.3                       -1.05                    -0.15                    -1.5869265080321365E-11+7.547365802768138E-11i
