% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 7 2022, 19:05
% Dimension:          3
% Nodes:              891
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.3                       -0.75                    -0.15                    -2.228209955096342E-11+8.580962969513097E-11i
0.3                       -0.45                    -0.45                    -7.442481327320392E-11+2.6277840459431317E-10i
0.9                       -0.3                     0                        1.1682278246971155E-13+4.655781883194198E-14i
0.3                       -0.9                     0                        2.0172347768811637E-13-6.710366786873305E-14i
0.3                       -0.3                     0.6                      1.0497379733913741E-10-3.551202869853097E-10i
0.3                       -0.3                     -0.6                     -1.0436076366142377E-10+3.545500742192489E-10i
0.6                       -0.15                    0.45                     6.910658356349025E-11-2.5687412091601403E-10i
0.75                      -0.15                    0.3                      4.170751005105119E-11-1.6694647173389303E-10i
0.45                      -0.15                    0.6                      1.013100508587344E-10-3.513866739862369E-10i
0.9                       -0.15                    0.15                     1.8367616716047266E-11-8.098393113081337E-11i
0.3                       -0.15                    0.75                     1.3939131972810546E-10-4.5059950943124003E-10i
0.6                       -0.15                    -0.45                    -6.875249600739383E-11+2.565629886064537E-10i
0.75                      -0.15                    -0.3                     -4.121913316288267E-11+1.6651610454531697E-10i
0.45                      -0.15                    -0.6                     -1.008937677411514E-10+3.509443037359027E-10i
0.9                       -0.15                    -0.15                    -1.7893259603600036E-11+8.067245845893855E-11i
0.3                       -0.15                    -0.75                    -1.3901632959558477E-10+4.499621685910439E-10i
0.15                      -0.6                     0.45                     6.91091880090578E-11-2.569047510670396E-10i
0.15                      -0.75                    0.3                      4.167219402547471E-11-1.6682726781163534E-10i
0.15                      -0.45                    0.6                      1.0112542962999048E-10-3.5113977564134996E-10i
0.15                      -0.9                     0.15                     1.8268854771017346E-11-8.076449791775083E-11i
0.15                      -0.3                     0.75                     1.3893574310710696E-10-4.502216486657879E-10i
0.15                      -0.6                     -0.45                    -6.849297238174269E-11+2.5634069725539377E-10i
0.15                      -0.75                    -0.3                     -4.132364338940028E-11+1.667422794132193E-10i
0.15                      -0.45                    -0.6                     -1.010054548894297E-10+3.510925182703002E-10i
0.15                      -0.9                     -0.15                    -1.7985790102992226E-11+8.086445510434666E-11i
0.15                      -0.3                     -0.75                    -1.3883201349143252E-10+4.4986629868965314E-10i
1.05                      -0.15                    0                        1.0331817407486542E-13+3.776291059447576E-14i
0.15                      -1.05                    0                        4.4279928575833556E-13-1.4863109701971084E-13i
0.15                      -0.15                    0.9                      1.8615910105525367E-10-5.558277655259133E-10i
0.15                      -0.15                    -0.9                     -1.8601131709882215E-10+5.552958754282366E-10i
-0.6                      -0.6                     0                        3.1327774926776297E-13-2.5734210891073024E-13i
-0.6                      -0.45                    0.15                     2.5103973391144313E-11-8.876759114931862E-11i
-0.6                      -0.45                    -0.15                    -2.4818373830211198E-11+8.865811017061324E-11i
-0.45                     -0.6                     0.15                     2.52971123073803E-11-8.901598567411815E-11i
-0.45                     -0.6                     -0.15                    -2.4938632051784872E-11+8.881577673667077E-11i
-0.75                     -0.45                    0                        2.20425826632851E-13-1.8393426517650165E-13i
-0.45                     -0.75                    0                        1.245503559107032E-13+4.2881882491493077E-14i
-0.45                     -0.45                    0.3                      4.989045220503031E-11-1.7625738501641246E-10i
-0.45                     -0.45                    -0.3                     -4.981836066162963E-11+1.7635748027093377E-10i
-0.6                      -0.3                     0.3                      4.751962744889484E-11-1.7356529492476263E-10i
-0.75                     -0.3                     0.15                     2.2932276256828524E-11-8.636931213780139E-11i
-0.45                     -0.3                     0.45                     7.469785598293993E-11-2.6301043700492133E-10i
-0.6                      -0.3                     -0.3                     -4.74481247379345E-11+1.7367374383289418E-10i
-0.75                     -0.3                     -0.15                    -2.256494392947435E-11+8.613115991014107E-11i
-0.45                     -0.3                     -0.45                    -7.442540261277198E-11+2.6285013947919673E-10i
-0.3                      -0.6                     0.3                      4.767878840747691E-11-1.7375240434268497E-10i
-0.3                      -0.75                    0.15                     2.290908455562579E-11-8.625074738711295E-11i
-0.3                      -0.45                    0.45                     7.492985048750416E-11-2.6328350615328235E-10i
-0.3                      -0.6                     -0.3                     -4.7370142284293606E-11+1.7359962165281092E-10i
-0.3                      -0.75                    -0.15                    -2.24566203530468E-11+8.604965691778343E-11i
-0.3                      -0.45                    -0.45                    -7.452015570474479E-11+2.6294158112198197E-10i
-0.9                      -0.3                     0                        1.6120342111374276E-13+2.7748520930614107E-14i
-0.3                      -0.9                     0                        -7.535083626261975E-15+2.275429826140949E-13i
-0.3                      -0.3                     0.6                      1.0473216725315478E-10-3.54939744630471E-10i
-0.3                      -0.3                     -0.6                     -1.0427351600608074E-10+3.5438090297153664E-10i
-0.6                      -0.15                    0.45                     6.907093439806809E-11-2.5681674232187453E-10i
-0.75                     -0.15                    0.3                      4.164484696213529E-11-1.6681344016578577E-10i
-0.45                     -0.15                    0.6                      1.0123884769080959E-10-3.5123534889107525E-10i
-0.9                      -0.15                    0.15                     1.845212869964757E-11-8.10362064975227E-11i
-0.3                      -0.15                    0.75                     1.3894529458850975E-10-4.501181229967474E-10i
-0.6                      -0.15                    -0.45                    -6.883783910459411E-11+2.567700162184072E-10i
-0.75                     -0.15                    -0.3                     -4.136921719386576E-11+1.667666236320244E-10i
-0.45                     -0.15                    -0.6                     -1.0060236476528937E-10+3.506206112557726E-10i
-0.9                      -0.15                    -0.15                    -1.80076862330939E-11+8.083220710417418E-11i
-0.3                      -0.15                    -0.75                    -1.394479211937589E-10+4.50326012708415E-10i
-0.15                     -0.6                     0.45                     6.897999925722375E-11-2.5675262358751443E-10i
-0.15                     -0.75                    0.3                      4.180386855703975E-11-1.6700017436411545E-10i
-0.15                     -0.45                    0.6                      1.0115594424835058E-10-3.5122269657423003E-10i
-0.15                     -0.9                     0.15                     1.8796221691929043E-11-8.153718426448597E-11i
-0.15                     -0.3                     0.75                     1.3918368558187586E-10-4.5041040452956056E-10i
-0.15                     -0.6                     -0.45                    -6.86478849408232E-11+2.5646345064517226E-10i
-0.15                     -0.75                    -0.3                     -4.1146397637276315E-11+1.6648535860861102E-10i
-0.15                     -0.45                    -0.6                     -1.0073025452211016E-10+3.5079604227953834E-10i
-0.15                     -0.9                     -0.15                    -1.8151943519690143E-11+8.110538288648507E-11i
-0.15                     -0.3                     -0.75                    -1.389700587875253E-10+4.4991083245000504E-10i
-1.05                     -0.15                    0                        2.065458247978475E-13-8.880598185305789E-15i
-0.15                     -1.05                    0                        7.179062572482064E-14+2.3319238151017547E-13i
-0.15                     -0.15                    0.9                      1.8433092958238425E-10-5.544191596038241E-10i
-0.15                     -0.15                    -0.9                     -1.8571297040190733E-10+5.55159549330261E-10i
0.6                       0                        0.6                      9.17807563335591E-11-3.414472241229047E-10i
0.75                      0                        0.45                     6.010555398418581E-11-2.46893211556905E-10i
0.45                      0                        0.75                     1.309221529743784E-10-4.4266478516770535E-10i
0.9                       0                        0.3                      3.3806846535575063E-11-1.576675856955339E-10i
0.3                       0                        0.9                      1.803561752405144E-10-5.513226790440253E-10i
1.05                      0                        0.15                     1.3209580194060945E-11-7.480155968498833E-11i
0.15                      0                        1.05                     2.432829987671581E-10-6.673233437393976E-10i
-0.6                      0                        0.6                      9.191585058759442E-11-3.4161056688226236E-10i
-0.75                     0                        0.45                     6.027580714781563E-11-2.4705994880865173E-10i
-0.45                     0                        0.75                     1.304959266286234E-10-4.42281065901094E-10i
-0.9                      0                        0.3                      3.424938344523607E-11-1.5840946812984745E-10i
-0.3                      0                        0.9                      1.8043113127653057E-10-5.514225503651315E-10i
-1.05                     0                        0.15                     1.3601842627387352E-11-7.5240403676943E-11i
-0.15                     0                        1.05                     2.4339414228429867E-10-6.673139307744648E-10i
0.6                       0                        -0.6                     -9.153464671746407E-11+3.4119933637182503E-10i
0.75                      0                        -0.45                    -5.986834851088095E-11+2.4676529261064346E-10i
0.45                      0                        -0.75                    -1.3050797106282506E-10+4.420962568231486E-10i
0.9                       0                        -0.3                     -3.363439332196179E-11+1.578925295444202E-10i
0.3                       0                        -0.9                     -1.7961225700995126E-10+5.5010927549211E-10i
1.05                      0                        -0.15                    -1.2883389738419158E-11+7.462340181224277E-11i
0.15                      0                        -1.05                    -2.4307686575715563E-10+6.661231011646672E-10i
-0.6                      0                        -0.6                     -9.138242129638312E-11+3.4113987441381917E-10i
-0.75                     0                        -0.45                    -5.984400893789845E-11+2.4686126646467213E-10i
-0.45                     0                        -0.75                    -1.3068856974831994E-10+4.4235628197390584E-10i
-0.9                      0                        -0.3                     -3.371691705014095E-11+1.580684535427443E-10i
-0.3                      0                        -0.9                     -1.808263373669591E-10+5.512867188301419E-10i
-1.05                     0                        -0.15                    -1.30708594221139E-11+7.503185263488174E-11i
-0.15                     0                        -1.05                    -2.432332809939459E-10+6.66351677371843E-10i
0                         0.6                      0.6                      9.170497933595578E-11-3.4127313582967984E-10i
0                         0.75                     0.45                     6.024144889050166E-11-2.46959429449668E-10i
0                         0.45                     0.75                     1.3089247055465693E-10-4.4258985783424224E-10i
0                         0.9                      0.3                      3.418770272083422E-11-1.5824869071192933E-10i
0                         0.3                      0.9                      1.8067544799166008E-10-5.515531245753416E-10i
0                         1.05                     0.15                     1.3443416325142454E-11-7.507495098959426E-11i
0                         0.15                     1.05                     2.4337732597124106E-10-6.673309729044549E-10i
0                         -0.6                     0.6                      9.195875056367871E-11-3.416886915975657E-10i
0                         -0.75                    0.45                     6.029866433469222E-11-2.4713052889199947E-10i
0                         -0.45                    0.75                     1.2994213283840877E-10-4.419199804529268E-10i
0                         -0.9                     0.3                      3.43981950508569E-11-1.586015039731481E-10i
0                         -0.3                     0.9                      1.8031016806427373E-10-5.51278745860401E-10i
0                         -1.05                    0.15                     1.2833369031031314E-11-7.372910688937365E-11i
0                         -0.15                    1.05                     2.435143302640122E-10-6.674112667551875E-10i
0                         0.6                      -0.6                     -9.163622702148806E-11+3.4135327116390413E-10i
0                         0.75                     -0.45                    -5.982417186664546E-11+2.4677796944586447E-10i
0                         0.45                     -0.75                    -1.3043804579759618E-10+4.4198078984708766E-10i
0                         0.9                      -0.3                     -3.3335393949153197E-11+1.5744537354060469E-10i
0                         0.3                      -0.9                     -1.799628906799964E-10+5.504848910992862E-10i
0                         1.05                     -0.15                    -1.2314658997768498E-11+7.371756949494588E-11i
0                         0.15                     -1.05                    -2.41859403046471E-10+6.647721212733709E-10i
0                         -0.6                     -0.6                     -9.137122556227263E-11+3.4108348471339033E-10i
0                         -0.75                    -0.45                    -5.968133785495967E-11+2.466190578035534E-10i
0                         -0.45                    -0.75                    -1.3043717483419823E-10+4.419927652499751E-10i
0                         -0.9                     -0.3                     -3.373830271409868E-11+1.5814303630532178E-10i
0                         -0.3                     -0.9                     -1.8035801203030624E-10+5.508937037174846E-10i
0                         -1.05                    -0.15                    -1.3024608382488839E-11+7.513537873142854E-11i
0                         -0.15                    -1.05                    -2.4353971115182245E-10+6.663786043242627E-10i
1.2                       0                        0                        2.888196868682563E-13-1.3390169828297592E-13i
-1.2                      0                        0                        3.4371459296282333E-13-1.855737658253851E-13i
0                         1.2                      0                        3.651771167666262E-13-1.8772150134750992E-13i
0                         -1.2                     0                        4.203606051927264E-13+7.393655282199301E-14i
0                         0                        1.2                      3.102779628133597E-10-7.907364338876059E-10i
0                         0                        -1.2                     -3.1062338962897167E-10+7.909297512458409E-10i
0.75                      0.75                     0                        2.5237208201677245E-13-1.7651729348007716E-13i
0.75                      0.6                      0.15                     2.835368699714027E-11-9.393954960315643E-11i
0.75                      0.6                      -0.15                    -2.8045145771356385E-11+9.367096118627556E-11i
0.6                       0.75                     0.15                     2.8009832130385396E-11-9.347277255378217E-11i
0.6                       0.75                     -0.15                    -2.7849517023354015E-11+9.347276593003274E-11i
0.9                       0.6                      0                        3.6186455453136127E-14+7.790502398632527E-15i
0.6                       0.9                      0                        1.1546286915123473E-13-1.1669301978111649E-14i
0.6                       0.6                      0.3                      5.389625872957645E-11-1.8251945854513293E-10i
0.6                       0.6                      -0.3                     -5.354890265894698E-11+1.8216217435790556E-10i
0.75                      0.45                     0.3                      5.0440144520731885E-11-1.7866017768272024E-10i
0.9                       0.45                     0.15                     2.524706728914699E-11-9.072690108466395E-11i
0.6                       0.45                     0.45                     7.56510576880251E-11-2.6563779115789415E-10i
0.75                      0.45                     -0.3                     -5.032697979104914E-11+1.7857532141618804E-10i
0.9                       0.45                     -0.15                    -2.4970866378057982E-11+9.049968965494888E-11i
0.6                       0.45                     -0.45                    -7.549800534738668E-11+2.655204614952002E-10i
0.45                      0.75                     0.3                      5.1031217180203134E-11-1.7930803436511356E-10i
0.45                      0.9                      0.15                     2.5303095218106185E-11-9.073084771000286E-11i
0.45                      0.6                      0.45                     7.589118958754179E-11-2.657854269372812E-10i
0.45                      0.75                     -0.3                     -5.022514273150154E-11+1.7852821201130834E-10i
0.45                      0.9                      -0.15                    -2.4886411350658664E-11+9.051003300441172E-11i
0.45                      0.6                      -0.45                    -7.541444667442705E-11+2.6546999547790876E-10i
1.05                      0.45                     0                        -5.230216111824298E-14+6.024276379608714E-14i
0.45                      1.05                     0                        6.772911677940574E-13-5.531933730822011E-13i
0.45                      0.45                     0.6                      1.0143849461944904E-10-3.533427284771566E-10i
0.45                      0.45                     -0.6                     -1.0152775896982382E-10+3.5321619937866026E-10i
0.75                      0.3                      0.45                     6.686746419755851E-11-2.5565924300364216E-10i
0.9                       0.3                      0.3                      4.123558607811649E-11-1.6796754669242703E-10i
0.6                       0.3                      0.6                      9.565239513031597E-11-3.468797033402801E-10i
1.05                      0.3                      0.15                     1.96834756511914E-11-8.457501150757012E-11i
0.45                      0.3                      0.75                     1.3047343484592736E-10-4.44092237226623E-10i
0.75                      0.3                      -0.45                    -6.680807257784188E-11+2.5569632007582806E-10i
0.9                       0.3                      -0.3                     -4.147802766649138E-11+1.6839681579503543E-10i
0.6                       0.3                      -0.6                     -9.569359652349087E-11+3.4688037830365857E-10i
1.05                      0.3                      -0.15                    -1.873604732842605E-11+8.355007293652965E-11i
0.45                      0.3                      -0.75                    -1.3032118176945997E-10+4.437626804005581E-10i
0.3                       0.75                     0.45                     6.693868542964191E-11-2.556032152633448E-10i
0.3                       0.9                      0.3                      4.1514424278761626E-11-1.6800838637944006E-10i
0.3                       0.6                      0.6                      9.605491684074719E-11-3.472360565229515E-10i
0.3                       1.05                     0.15                     1.9363741881456666E-11-8.396280598706052E-11i
0.3                       0.45                     0.75                     1.3099369089186433E-10-4.4446893150831153E-10i
0.3                       0.75                     -0.45                    -6.681407176300895E-11+2.557228241690035E-10i
0.3                       0.9                      -0.3                     -4.067844889566569E-11+1.6752726481288632E-10i
0.3                       0.6                      -0.6                     -9.544170334886025E-11+3.466222923418259E-10i
0.3                       1.05                     -0.15                    -1.8924931443810123E-11+8.394989270642823E-11i
0.3                       0.45                     -0.75                    -1.3034778904406764E-10+4.439577752950812E-10i
1.2                       0.3                      0                        1.839727579417143E-13+2.118789340055768E-13i
0.3                       1.2                      0                        3.689362752363993E-14+1.808756160299115E-13i
0.3                       0.3                      0.9                      1.7307125581811498E-10-5.472727702052812E-10i
0.3                       0.3                      -0.9                     -1.731015470640032E-10+5.472575339730651E-10i
0.75                      0.15                     0.6                      8.080083043899977E-11-3.299522198794297E-10i
0.9                       0.15                     0.45                     5.10059513037656E-11-2.369021904944686E-10i
0.6                       0.15                     0.75                     1.1755652693797195E-10-4.3011842511665167E-10i
1.05                      0.15                     0.3                      2.7146006615546724E-11-1.5077745872356576E-10i
0.45                      0.15                     0.9                      1.6300450387437657E-10-5.37467211102693E-10i
1.2                       0.15                     0.15                     1.0955595162156814E-11-7.433360087723612E-11i
0.3                       0.15                     1.05                     2.2379156573231055E-10-6.552686019197431E-10i
0.75                      0.15                     -0.6                     -8.033139038655602E-11+3.295565805703368E-10i
0.9                       0.15                     -0.45                    -5.0689426761844776E-11+2.3678376631561443E-10i
0.6                       0.15                     -0.75                    -1.1747265076678428E-10+4.3010251348703153E-10i
1.05                      0.15                     -0.3                     -2.6586246498573886E-11+1.5023578701648103E-10i
0.45                      0.15                     -0.9                     -1.6271229460744674E-10+5.370079352875849E-10i
1.2                       0.15                     -0.15                    -1.0915700769271711E-11+7.482697413264994E-11i
0.3                       0.15                     -1.05                    -2.2454210528843142E-10+6.550531164787282E-10i
0.15                      0.75                     0.6                      8.117186061932902E-11-3.3032104425898183E-10i
0.15                      0.9                      0.45                     5.1379319899845375E-11-2.372235381502106E-10i
0.15                      0.6                      0.75                     1.1749052532315226E-10-4.299851795411746E-10i
0.15                      1.05                     0.3                      2.7300664674805802E-11-1.503748969342442E-10i
0.15                      0.45                     0.9                      1.6371865501386444E-10-5.382007469669239E-10i
0.15                      1.2                      0.15                     1.1377624723614015E-11-7.414283115509691E-11i
0.15                      0.3                      1.05                     2.2376615625878007E-10-6.554954074512306E-10i
0.15                      0.75                     -0.6                     -8.082228536790184E-11+3.300938445097761E-10i
0.15                      0.9                      -0.45                    -5.098589902296313E-11+2.371042027403592E-10i
0.15                      0.6                      -0.75                    -1.1752678109945348E-10+4.2995803663762355E-10i
0.15                      1.05                     -0.3                     -2.690043379497796E-11+1.5069750509747316E-10i
0.15                      0.45                     -0.9                     -1.6407163367970694E-10+5.384737526080238E-10i
0.15                      1.2                      -0.15                    -1.002402011106912E-11+7.326842101172983E-11i
0.15                      0.3                      -1.05                    -2.2541749491422645E-10+6.561071949334082E-10i
1.3499999999999999        0.15                     0                        4.093846087979597E-13-1.440351435260486E-13i
0.15                      1.3499999999999999       0                        2.983002188285377E-13-2.1452638981392248E-13i
0.15                      0.15                     1.2                      3.1679830755614105E-10-7.92010086585291E-10i
0.15                      0.15                     -1.2                     -3.157586811150141E-10+7.89054731550638E-10i
-0.75                     0.75                     0                        4.274545628503188E-13-2.2329683854637356E-13i
-0.75                     0.6                      0.15                     2.824239832705372E-11-9.372706062242985E-11i
-0.75                     0.6                      -0.15                    -2.7748310744921276E-11+9.357694595523669E-11i
-0.6                      0.75                     0.15                     2.8231548557573853E-11-9.361627874279451E-11i
-0.6                      0.75                     -0.15                    -2.7747500695339276E-11+9.355866744467787E-11i
-0.9                      0.6                      0                        2.91412863709974E-13-1.1859509792482146E-13i
-0.6                      0.9                      0                        2.8149632162087345E-13-1.264649289595954E-13i
-0.6                      0.6                      0.3                      5.35271576179716E-11-1.8196201367170949E-10i
-0.6                      0.6                      -0.3                     -5.310301424388328E-11+1.8204701942785178E-10i
-0.75                     0.45                     0.3                      5.0893793394010544E-11-1.7914158870288535E-10i
-0.9                      0.45                     0.15                     2.5224533959054952E-11-9.061122010565943E-11i
-0.6                      0.45                     0.45                     7.560605800337391E-11-2.6561415976024687E-10i
-0.75                     0.45                     -0.3                     -4.985372317274954E-11+1.7838708568534877E-10i
-0.9                      0.45                     -0.15                    -2.459477453771421E-11+9.02445842165475E-11i
-0.6                      0.45                     -0.45                    -7.499864573556512E-11+2.653527515542258E-10i
-0.45                     0.75                     0.3                      5.051438690759167E-11-1.7860530712241082E-10i
-0.45                     0.9                      0.15                     2.5133810371238753E-11-9.038856329030528E-11i
-0.45                     0.6                      0.45                     7.577818397714627E-11-2.658155810964931E-10i
-0.45                     0.75                     -0.3                     -4.9904962543562726E-11+1.7842311678734298E-10i
-0.45                     0.9                      -0.15                    -2.453481331954277E-11+9.015336504736527E-11i
-0.45                     0.6                      -0.45                    -7.494954772469547E-11+2.653281316802802E-10i
-1.05                     0.45                     0                        4.319800831579472E-13-2.7186989743564607E-13i
-0.45                     1.05                     0                        1.817554455921632E-14+1.3362896999076127E-13i
-0.45                     0.45                     0.6                      1.0131531242274704E-10-3.531277124723402E-10i
-0.45                     0.45                     -0.6                     -1.0075688127896497E-10+3.52851447135331E-10i
-0.75                     0.3                      0.45                     6.678132811279594E-11-2.554882286719115E-10i
-0.9                      0.3                      0.3                      4.1241720102775675E-11-1.678217418341129E-10i
-0.6                      0.3                      0.6                      9.617706556529746E-11-3.473216158465671E-10i
-1.05                     0.3                      0.15                     1.9534865905259664E-11-8.439373734963627E-11i
-0.45                     0.3                      0.75                     1.296271096269523E-10-4.4312715745305456E-10i
-0.75                     0.3                      -0.45                    -6.495799444076672E-11+2.5384184111057466E-10i
-0.9                      0.3                      -0.3                     -4.065769351310844E-11+1.676931141475275E-10i
-0.6                      0.3                      -0.6                     -9.527963232632729E-11+3.467020597512157E-10i
-1.05                     0.3                      -0.15                    -1.9063043640587603E-11+8.415454498573222E-11i
-0.45                     0.3                      -0.75                    -1.3083560687005715E-10+4.444717833992986E-10i
-0.3                      0.75                     0.45                     6.649775636516288E-11-2.5511714226163496E-10i
-0.3                      0.9                      0.3                      4.103771548199758E-11-1.6757747244361975E-10i
-0.3                      0.6                      0.6                      9.594530586918709E-11-3.4702475214372057E-10i
-0.3                      1.05                     0.15                     1.928943773351242E-11-8.391085062839909E-11i
-0.3                      0.45                     0.75                     1.314101026145349E-10-4.4498480092147075E-10i
-0.3                      0.75                     -0.45                    -6.610224216908005E-11+2.551121742392979E-10i
-0.3                      0.9                      -0.3                     -4.0613904051925004E-11+1.6752035506851034E-10i
-0.3                      0.6                      -0.6                     -9.558945335832358E-11+3.4706319231495845E-10i
-0.3                      1.05                     -0.15                    -1.8699951489301458E-11+8.352678258963852E-11i
-0.3                      0.45                     -0.75                    -1.2860654801872647E-10+4.4231405848220985E-10i
-1.2                      0.3                      0                        2.708969324901308E-13-3.333846062434956E-13i
-0.3                      1.2                      0                        2.3971631371484797E-13+1.2253297719518817E-13i
-0.3                      0.3                      0.9                      1.736084283076727E-10-5.475577026993623E-10i
-0.3                      0.3                      -0.9                     -1.7309012964606625E-10+5.468815328141995E-10i
-0.75                     0.15                     0.6                      8.114764899198753E-11-3.302807687724499E-10i
-0.9                      0.15                     0.45                     5.119064719866296E-11-2.369916422695267E-10i
-0.6                      0.15                     0.75                     1.173450975171869E-10-4.298767978121883E-10i
-1.05                     0.15                     0.3                      2.694296246939503E-11-1.5017480017324816E-10i
-0.45                     0.15                     0.9                      1.637699566663835E-10-5.37976823380202E-10i
-1.2                      0.15                     0.15                     1.0989402818299256E-11-7.430515165549378E-11i
-0.3                      0.15                     1.05                     2.242624595618557E-10-6.558732908585748E-10i
-0.75                     0.15                     -0.6                     -8.069541413253167E-11+3.301920175047619E-10i
-0.9                      0.15                     -0.45                    -5.0173496601445035E-11+2.3596291017004354E-10i
-0.6                      0.15                     -0.75                    -1.172798910585927E-10+4.2989049740892115E-10i
-1.05                     0.15                     -0.3                     -2.6924602608470107E-11+1.5077859395992635E-10i
-0.45                     0.15                     -0.9                     -1.6367287556912655E-10+5.37775690563E-10i
-1.2                      0.15                     -0.15                    -1.0764087093424758E-11+7.431674310691175E-11i
-0.3                      0.15                     -1.05                    -2.2366058139303862E-10+6.546724302515461E-10i
-0.15                     0.75                     0.6                      8.137386198760098E-11-3.304412742514124E-10i
-0.15                     0.9                      0.45                     5.1570643997765694E-11-2.375183227741042E-10i
-0.15                     0.6                      0.75                     1.1747536785789635E-10-4.2992849713898463E-10i
-0.15                     1.05                     0.3                      2.6873136976555124E-11-1.5036826361039659E-10i
-0.15                     0.45                     0.9                      1.6335994120952932E-10-5.375939245023899E-10i
-0.15                     1.2                      0.15                     1.0836534749883908E-11-7.393279034672122E-11i
-0.15                     0.3                      1.05                     2.2432084068999713E-10-6.557576274314927E-10i
-0.15                     0.75                     -0.6                     -8.066712889217579E-11+3.300432850963421E-10i
-0.15                     0.9                      -0.45                    -5.080174283408535E-11+2.3686277668347814E-10i
-0.15                     0.6                      -0.75                    -1.175953262274674E-10+4.3024358644221907E-10i
-0.15                     1.05                     -0.3                     -2.7084799278368112E-11+1.5100164502376959E-10i
-0.15                     0.45                     -0.9                     -1.634305662697734E-10+5.37426128705284E-10i
-0.15                     1.2                      -0.15                    -1.0367259375982409E-11+7.433890272070238E-11i
-0.15                     0.3                      -1.05                    -2.2396192149048262E-10+6.551817583942682E-10i
-1.3499999999999999       0.15                     0                        1.3977013542943384E-13+2.4371028066800406E-15i
-0.15                     1.3499999999999999       0                        4.3836579122028996E-13-2.108855437189423E-13i
-0.15                     0.15                     1.2                      3.156119656134643E-10-7.914165794159993E-10i
-0.15                     0.15                     -1.2                     -3.1753919819136807E-10+7.910325500995768E-10i
0.75                      -0.75                    0                        2.352586605192348E-13-1.6418012293132578E-13i
0.75                      -0.6                     0.15                     2.8333788421650503E-11-9.381936325741441E-11i
0.75                      -0.6                     -0.15                    -2.7617438906447633E-11+9.328502261779746E-11i
0.6                       -0.75                    0.15                     2.8163998672553192E-11-9.377247404678347E-11i
0.6                       -0.75                    -0.15                    -2.7830721036947223E-11+9.353369068513204E-11i
0.9                       -0.6                     0                        2.7261010044055773E-13-2.349552695159385E-13i
0.6                       -0.9                     0                        9.52214399687043E-14+1.1041720096725694E-13i
0.6                       -0.6                     0.3                      5.37660909177329E-11-1.8228584487284422E-10i
0.6                       -0.6                     -0.3                     -5.321102764797909E-11+1.8193965402896007E-10i
0.75                      -0.45                    0.3                      5.016658781357511E-11-1.7851463868846515E-10i
0.9                       -0.45                    0.15                     2.5334073903206986E-11-9.086489636993742E-11i
0.6                       -0.45                    0.45                     7.568678124912008E-11-2.658443417417856E-10i
0.75                      -0.45                    -0.3                     -4.9992688384494365E-11+1.7848971683707978E-10i
0.9                       -0.45                    -0.15                    -2.473827737802764E-11+9.037859644531987E-11i
0.6                       -0.45                    -0.45                    -7.542460703321959E-11+2.6567569713323274E-10i
0.45                      -0.75                    0.3                      5.024463560403284E-11-1.7836696347420766E-10i
0.45                      -0.9                     0.15                     2.5228222191600153E-11-9.066027401296603E-11i
0.45                      -0.6                     0.45                     7.56962066068508E-11-2.658324952199589E-10i
0.45                      -0.75                    -0.3                     -5.015014039157414E-11+1.7855948246544432E-10i
0.45                      -0.9                     -0.15                    -2.464777797739511E-11+9.019174652965504E-11i
0.45                      -0.6                     -0.45                    -7.502485564495196E-11+2.6524512956517194E-10i
1.05                      -0.45                    0                        3.113874669499022E-13-3.9115496173942564E-13i
0.45                      -1.05                    0                        3.3584266251984934E-13-1.7257187393960314E-13i
0.45                      -0.45                    0.6                      1.0204990431780559E-10-3.538686184425953E-10i
0.45                      -0.45                    -0.6                     -1.009786041493493E-10+3.5297979487057133E-10i
0.75                      -0.3                     0.45                     6.645645547908005E-11-2.552377993997644E-10i
0.9                       -0.3                     0.3                      4.144749937245055E-11-1.6825427692408673E-10i
0.6                       -0.3                     0.6                      9.608248762455997E-11-3.47323684867308E-10i
1.05                      -0.3                     0.15                     1.9548156513791225E-11-8.437042004381375E-11i
0.45                      -0.3                     0.75                     1.3136334701628993E-10-4.450027262042631E-10i
0.75                      -0.3                     -0.45                    -6.615008689360416E-11+2.549515896230522E-10i
0.9                       -0.3                     -0.3                     -4.0913450690845724E-11+1.6779606025873137E-10i
0.6                       -0.3                     -0.6                     -9.552116618357269E-11+3.4673468576000805E-10i
1.05                      -0.3                     -0.15                    -1.878347289976913E-11+8.372675897970865E-11i
0.45                      -0.3                     -0.75                    -1.3029623689228185E-10+4.438941307601516E-10i
0.3                       -0.75                    0.45                     6.701096827131795E-11-2.558878585548982E-10i
0.3                       -0.9                     0.3                      4.1801311167008575E-11-1.6839873394146341E-10i
0.3                       -0.6                     0.6                      9.576264949008762E-11-3.470498946378745E-10i
0.3                       -1.05                    0.15                     1.9620932159068768E-11-8.427638655543406E-11i
0.3                       -0.45                    0.75                     1.307590924374985E-10-4.443823356961866E-10i
0.3                       -0.75                    -0.45                    -6.620047590506857E-11+2.551093519846874E-10i
0.3                       -0.9                     -0.3                     -4.075332688254146E-11+1.67727569256836E-10i
0.3                       -0.6                     -0.6                     -9.548323913946849E-11+3.4668951356565634E-10i
0.3                       -1.05                    -0.15                    -1.9073673267092328E-11+8.428420376134724E-11i
